Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6013217619,V
Current Max,20.0000000000,mA
Current Meas,16.4687500000,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0187498625,V
Current Max,20.0000000000,mA
Current Meas,0.1485658923,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0044495587,V
Current Max,100.0000000000,mA
Current Meas,-0.0465550384,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,26693289389.2260437012,Hz
Signal Level,-16.7201000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-53.4182319641
10023.0507812500,-53.4607734680
10046.1542968750,-53.5033149719
10069.3115234375,-53.5458564758
10092.5332031250,-53.5913200378
10115.7968750000,-53.6369590759
10139.1152343750,-53.6826019287
10162.4863281250,-53.7282447815
10185.9111328125,-53.7714691162
10209.3906250000,-53.8128814697
10232.9355468750,-53.8543128967
10256.5234375000,-53.8957252502
10280.1650390625,-53.9346923828
10303.8613281250,-53.9663162231
10327.6123046875,-53.9979400635
10351.4189453125,-54.0295677185
10375.2792968750,-54.0611915588
10399.2060546875,-54.0833091736
10423.1777343750,-54.1051292419
10447.2031250000,-54.1269531250
10471.2851562500,-54.1487731934
10495.4218750000,-54.1665382385
10519.6152343750,-54.1828308105
10543.8632812500,-54.1991271973
10568.1787109375,-54.2154273987
10592.5400390625,-54.2309455872
10616.9560546875,-54.2457923889
10641.4287109375,-54.2606391907
10665.9580078125,-54.2754898071
10690.5439453125,-54.2902870178
10715.1982421875,-54.3050193787
10739.8974609375,-54.3197402954
10764.6533203125,-54.3344612122
10789.4667968750,-54.3491783142
10814.3378906250,-54.3638877869
10839.2656250000,-54.3785972595
10864.2509765625,-54.3933029175
10889.3056640625,-54.4083862305
10914.4062500000,-54.4250640869
10939.5644531250,-54.4417419434
10964.7812500000,-54.4584159851
10990.0556640625,-54.4760513306
11015.3886718750,-54.4992218018
11040.7919921875,-54.5224037170
11066.2412109375,-54.5455741882
11091.7500000000,-54.5703239441
11117.3173828125,-54.6043777466
11142.9433593750,-54.6384277344
11168.6289062500,-54.6724815369
11194.3730468750,-54.7086029053
11220.1894531250,-54.7542991638
11246.0527343750,-54.7999725342
11271.9755859375,-54.8456459045
11297.9580078125,-54.8931541443
11324.0009765625,-54.9462242126
11350.1035156250,-54.9992980957
11376.2792968750,-55.0523948669
11402.5019531250,-55.1054992676
11428.7861328125,-55.1586723328
11455.1298828125,-55.2118377686
11481.5351562500,-55.2650070190
11508.0000000000,-55.3149948120
11534.5273437500,-55.3617134094
11561.1279296875,-55.4084510803
11587.7773437500,-55.4551658630
11614.4873046875,-55.4957618713
11641.2597656250,-55.5332946777
11668.0937500000,-55.5708312988
11694.9892578125,-55.6083641052
11721.9472656250,-55.6389961243
11748.9804687500,-55.6686401367
11776.0625000000,-55.6982688904
11803.2070312500,-55.7273254395
11830.4140625000,-55.7519111633
11857.6845703125,-55.7764930725
11885.0166015625,-55.8010749817
11912.4257812500,-55.8244094849
11939.8847656250,-55.8457145691
11967.4072265625,-55.8670234680
11994.9931640625,-55.8883323669
12022.6425781250,-55.9074745178
12050.3554687500,-55.9256401062
12078.1318359375,-55.9438056946
12105.9863281250,-55.9619178772
12133.8916015625,-55.9774894714
12161.8613281250,-55.9930610657
12189.8955078125,-56.0086288452
12217.9931640625,-56.0245170593
12246.1572265625,-56.0409049988
12274.3984375000,-56.0573005676
12302.6923828125,-56.0736846924
12331.0507812500,-56.0953521729
12359.4746093750,-56.1184577942
12387.9638671875,-56.1415634155
12416.5195312500,-56.1670761108
12445.1396484375,-56.2015686035
12473.8408203125,-56.2360801697
12502.5937500000,-56.2705726624
12531.4130859375,-56.3123893738
12560.2988281250,-56.3578796387
12589.2509765625,-56.4033699036
12618.2705078125,-56.4496574402
12647.3701171875,-56.5005035400
12676.5234375000,-56.5513267517
12705.7441406250,-56.6021499634
12735.0312500000,-56.6517601013
12764.3867187500,-56.7007484436
12793.8095703125,-56.7497367859
12823.2998046875,-56.7974472046
12852.8730468750,-56.8400878906
12882.4990234375,-56.8827056885
12912.1943359375,-56.9253273010
12941.9580078125,-56.9620933533
12971.7900390625,-56.9970817566
13001.6914062500,-57.0320739746
13031.6611328125,-57.0642127991
13061.7138671875,-57.0913124084
13091.8222656250,-57.1184005737
13122.0000000000,-57.1454887390
13152.2470703125,-57.1642303467
13182.5634765625,-57.1828155518
13212.9501953125,-57.2014045715
13243.4218750000,-57.2148742676
13273.9492187500,-57.2253036499
13304.5468750000,-57.2357330322
13335.2138671875,-57.2445182800
13365.9531250000,-57.2494735718
13396.7626953125,-57.2544288635
13427.6425781250,-57.2593803406
13458.6093750000,-57.2630462646
13489.6328125000,-57.2667083740
13520.7265625000,-57.2703666687
13551.8935546875,-57.2756614685
13583.1308593750,-57.2815933228
13614.4414062500,-57.2875251770
13645.8388671875,-57.2954788208
13677.2929687500,-57.3057327271
13708.8203125000,-57.3159866333
13740.4199218750,-57.3276329041
13772.0927734375,-57.3437500000
13803.8388671875,-57.3598709106
13835.6572265625,-57.3762550354
13867.5644531250,-57.4006423950
13899.5302734375,-57.4250221252
13931.5693359375,-57.4494018555
13963.6826171875,-57.4836006165
13995.8701171875,-57.5195274353
14028.1318359375,-57.5554504395
14060.4677734375,-57.6011466980
14092.8935546875,-57.6512145996
14125.3789062500,-57.7012596130
14157.9384765625,-57.7588768005
14190.5732421875,-57.8225288391
14223.2841796875,-57.8861808777
14256.0693359375,-57.9534111023
14288.9462890625,-58.0251808167
14321.8837890625,-58.0969161987
14354.8964843750,-58.1678352356
14387.9853515625,-58.2372550964
14421.1503906250,-58.3066749573
14454.3925781250,-58.3721427917
14487.7109375000,-58.4275817871
14521.1220703125,-58.4830436707
14554.5947265625,-58.5336265564
14588.1435546875,-58.5684242249
14621.7705078125,-58.6032218933
14655.4746093750,-58.6342849731
14689.2568359375,-58.6511802673
14723.1328125000,-58.6680831909
14757.0703125000,-58.6834411621
14791.0869140625,-58.6927795410
14825.1806640625,-58.7021179199
14859.3544921875,-58.7122993469
14893.6054687500,-58.7254867554
14927.9365234375,-58.7386741638
14962.3632812500,-58.7544670105
14996.8525390625,-58.7778816223
15031.4208984375,-58.8013000488
15066.0693359375,-58.8275985718
15100.7978515625,-58.8603286743
15135.6064453125,-58.8930587769
15170.5117187500,-58.9269180298
15205.4804687500,-58.9625320435
15240.5302734375,-58.9981460571
15275.6611328125,-59.0315780640
15310.8730468750,-59.0626411438
15346.1650390625,-59.0937080383
15381.5390625000,-59.1198387146
15417.0117187500,-59.1426048279
15452.5488281250,-59.1653594971
15488.1679687500,-59.1831245422
15523.8691406250,-59.1990242004
15559.6533203125,-59.2149238586
15595.5195312500,-59.2283439636
15631.4677734375,-59.2414245605
15667.5166015625,-59.2545013428
15703.6318359375,-59.2673606873
15739.8300781250,-59.2802238464
15776.1113281250,-59.2929153442
15812.4765625000,-59.3050880432
15848.9248046875,-59.3172607422
15885.4755859375,-59.3283805847
15922.0927734375,-59.3381919861
15958.7939453125,-59.3479995728
15995.5800781250,-59.3564796448
16032.4511718750,-59.3643074036
16069.4072265625,-59.3721313477
16106.4482421875,-59.3817672729
16143.5927734375,-59.3915748596
16180.8046875000,-59.4027557373
16218.1025390625,-59.4204521179
16255.4863281250,-59.4381523132
16292.9560546875,-59.4613761902
16330.5126953125,-59.4913253784
16368.1738281250,-59.5212860107
16405.9042968750,-59.5603065491
16443.7207031250,-59.6024246216
16481.6250000000,-59.6449470520
16519.6152343750,-59.6942825317
16557.6953125000,-59.7436256409
16595.8613281250,-59.7928047180
16634.1347656250,-59.8417510986
16672.4765625000,-59.8906707764
16710.9082031250,-59.9343528748
16749.4277343750,-59.9760665894
16788.0371093750,-60.0169029236
16826.7343750000,-60.0485763550
16865.5390625000,-60.0802612305
16904.4160156250,-60.1084136963
16943.3808593750,-60.1324806213
16982.4375000000,-60.1565475464
17021.5820312500,-60.1796226501
17060.8183593750,-60.2025299072
17100.1445312500,-60.2268981934
17139.5820312500,-60.2554168701
17179.0898437500,-60.2839164734
17218.6875000000,-60.3180809021
17258.3789062500,-60.3548545837
17298.1601562500,-60.3922233582
17338.0332031250,-60.4338836670
17378.0000000000,-60.4755477905
17418.0761718750,-60.5162010193
17458.2265625000,-60.5560798645
17498.4687500000,-60.5957069397
17538.8027343750,-60.6298065186
17579.2324218750,-60.6639060974
17619.7519531250,-60.6961441040
17660.3867187500,-60.7267150879
17701.0957031250,-60.7573089600
17741.8984375000,-60.7897338867
17782.7949218750,-60.8221626282
17823.7851562500,-60.8566131592
17864.8691406250,-60.8928375244
17906.0488281250,-60.9289970398
17947.3437500000,-60.9641342163
17988.7148437500,-60.9992561340
18030.1796875000,-61.0288200378
18071.7402343750,-61.0546531677
18113.3964843750,-61.0784416199
18155.1484375000,-61.0907402039
18197.0175781250,-61.1030464172
18238.9628906250,-61.1084442139
18281.0058593750,-61.1111335754
18323.1445312500,-61.1139373779
18365.3808593750,-61.1170005798
18407.7148437500,-61.1200637817
18450.1445312500,-61.1326675415
18492.6953125000,-61.1464271545
18535.3222656250,-61.1682701111
18578.0468750000,-61.1982040405
18620.8710937500,-61.2298355103
18663.7929687500,-61.2739448547
18706.8144531250,-61.3180503845
18749.9355468750,-61.3659744263
18793.1757812500,-61.4151725769
18836.4941406250,-61.4614067078
18879.9140625000,-61.5032234192
18923.4335937500,-61.5440521240
18967.0546875000,-61.5689239502
19010.7734375000,-61.5719223022
19054.6171875000,-61.5729598999
19098.5390625000,-61.5756568909
19142.5625000000,-61.5780906677
19186.6875000000,-61.5803871155
19230.9140625000,-61.5853385925
19275.2421875000,-61.5895843506
19319.6738281250,-61.5937957764
19364.2285156250,-61.5983161926
19408.8632812500,-61.5987815857
19453.6015625000,-61.6049919128
19498.4433593750,-61.6055488586
19543.3886718750,-61.6111030579
19588.4375000000,-61.6113739014
19633.6132812500,-61.6120147705
19678.8691406250,-61.6298828125
19724.2304687500,-61.6483917236
19769.6972656250,-61.6709518433
19815.2675781250,-61.6947250366
19860.9433593750,-61.7225227356
19906.7226562500,-61.7537994385
19952.6328125000,-61.7880210876
19998.6250000000,-61.8285751343
20044.7226562500,-61.8698730469
20090.9277343750,-61.9175109863
20137.2382812500,-61.9651489258
20183.6562500000,-62.0133590698
20230.2031250000,-62.0616531372
20276.8339843750,-62.1051635742
20323.5742187500,-62.1468124390
20370.4218750000,-62.1827621460
20417.3769531250,-62.2138862610
20464.4394531250,-62.2414016724
20511.6113281250,-62.2629165649
20558.9160156250,-62.2833023071
20606.3046875000,-62.2996368408
20653.8046875000,-62.3160171509
20701.4121093750,-62.3329544067
20749.1308593750,-62.3498878479
20796.9589843750,-62.3720932007
20844.8984375000,-62.3946304321
20892.9687500000,-62.4235687256
20941.1289062500,-62.4539222717
20989.4003906250,-62.4889106750
21037.7812500000,-62.5258445740
21086.2753906250,-62.5650291443
21134.8808593750,-62.6057014465
21183.6210937500,-62.6474227905
21232.4511718750,-62.6901168823
21281.3945312500,-62.7335472107
21330.4492187500,-62.7779693604
21379.6171875000,-62.8224334717
21428.8984375000,-62.8669815063
21478.2929687500,-62.9101142883
21527.8261718750,-62.9497833252
21577.4492187500,-62.9867897034
21627.1875000000,-63.0152053833
21677.0390625000,-63.0409622192
21727.0058593750,-63.0555343628
21777.0878906250,-63.0685691833
21827.3105468750,-63.0733985901
21877.6230468750,-63.0780639648
21928.0527343750,-63.0816917419
21978.5996093750,-63.0861015320
22029.2617187500,-63.0963745117
22080.0410156250,-63.1077804565
22130.9355468750,-63.1282119751
22181.9746093750,-63.1497230530
22233.1054687500,-63.1794395447
22284.3535156250,-63.2099609375
22335.7207031250,-63.2460327148
22387.2070312500,-63.2826576233
22438.8105468750,-63.3224372864
22490.5585937500,-63.3625564575
22542.4003906250,-63.4040985107
22594.3632812500,-63.4454078674
22646.4433593750,-63.4858741760
22698.6464843750,-63.5246429443
22750.9667968750,-63.5587120056
22803.4101562500,-63.5885848999
22855.9980468750,-63.6090812683
22908.6835937500,-63.6096687317
22961.4902343750,-63.6115531921
23014.4179687500,-63.6154022217
23067.4667968750,-63.6190490723
23120.6386718750,-63.6219291687
23173.9335937500,-63.6244201660
23227.3769531250,-63.6287040710
23280.9179687500,-63.6292457581
23334.5820312500,-63.6424446106
23388.3710937500,-63.6715507507
23442.2812500000,-63.7184371948
23496.3183593750,-63.7686347961
23550.5039062500,-63.8328247070
23604.7910156250,-63.8981285095
23659.2011718750,-63.9694328308
23713.7363281250,-64.0407867432
23768.3984375000,-64.1123352051
23823.1875000000,-64.1826019287
23878.1015625000,-64.2505569458
23933.1679687500,-64.3160095215
23988.3359375000,-64.3789443970
24043.6308593750,-64.4396896362
24099.0527343750,-64.4992980957
24154.6035156250,-64.5604629517
24210.2812500000,-64.6219711304
24266.1132812500,-64.6919174194
24322.0488281250,-64.7638626099
24378.1132812500,-64.8452835083
24434.3066406250,-64.9290542603
24490.6289062500,-65.0170364380
24547.0820312500,-65.1019058228
24603.6640625000,-65.1842651367
24660.4042968750,-65.2524795532
24717.2480468750,-65.3160781860
24774.2226562500,-65.3549041748
24831.3300781250,-65.3623657227
24888.5683593750,-65.3628387451
24945.9375000000,-65.3660049438
25003.4394531250,-65.3721694946
25061.1015625000,-65.3766174316
25118.8691406250,-65.3829421997
25176.7714843750,-65.3884277344
25234.8046875000,-65.3891983032
25292.9726562500,-65.3953170776
25351.2753906250,-65.4020614624
25409.7402343750,-65.4029388428
25468.3105468750,-65.4046249390
25527.0175781250,-65.4075317383
25585.8593750000,-65.4085769653
25644.8359375000,-65.4096450806
25703.9492187500,-65.4101791382
25763.1972656250,-65.4121856689
25822.6132812500,-65.4150772095
25882.1347656250,-65.4170150757
25941.7949218750,-65.4313507080
26001.5937500000,-65.4681930542
26061.5292968750,-65.5106582642
26121.6015625000,-65.5238800049
26181.8437500000,-65.5307846069
26242.1953125000,-65.5309066772
26302.6835937500,-65.5447692871
26363.3144531250,-65.5513076782
26424.0839843750,-65.5644454956
26484.9921875000,-65.5714111328
26546.0429687500,-65.5785217285
26607.2617187500,-65.6010055542
26668.5937500000,-65.6166076660
26730.0664062500,-65.6185531616
26791.6816406250,-65.6344146729
26853.4375000000,-65.6545028687
26915.3378906250,-65.6727981567
26977.4082031250,-65.6730194092
27039.5937500000,-65.6920776367
27101.9218750000,-65.7117233276
27164.3945312500,-65.7149429321
27227.0097656250,-65.7220153809
27289.7695312500,-65.7432937622
27352.6738281250,-65.7479095459
27415.7539062500,-65.7572250366
27478.9492187500,-65.7572402954
27542.2910156250,-65.7652282715
27605.7773437500,-65.8225631714
27669.4101562500,-65.8845672607
27733.1914062500,-65.9504165649
27797.1171875000,-66.0120544434
27861.2226562500,-66.0676193237
27925.4453125000,-66.1062927246
27989.8144531250,-66.1370544434
28054.3339843750,-66.1543197632
28119.0000000000,-66.1695175171
28183.8164062500,-66.1847915649
28248.8144531250,-66.2113342285
28313.9296875000,-66.2475814819
28379.1953125000,-66.2925720215
28444.6113281250,-66.3507614136
28510.1777343750,-66.4113006592
28575.8964843750,-66.4745559692
28641.7656250000,-66.5365524292
28707.8183593750,-66.5971908569
28773.9921875000,-66.6553192139
28840.3183593750,-66.7086486816
28906.7968750000,-66.7578735352
28973.4296875000,-66.7988357544
29040.2148437500,-66.8285980225
29107.1855468750,-66.8512115479
29174.2812500000,-66.8624191284
29241.5292968750,-66.8688430786
29308.9335937500,-66.8736038208
29376.4921875000,-66.8806228638
29444.2070312500,-66.8940658569
29512.0781250000,-66.9125747681
29580.1386718750,-66.9404296875
29648.3222656250,-66.9746017456
29716.6640625000,-67.0129928589
29785.1621093750,-67.0565490723
29853.8203125000,-67.1026535034
29922.6347656250,-67.1499099731
29991.6406250000,-67.1974639893
30060.7734375000,-67.2327423096
30130.0664062500,-67.2790985107
30199.5175781250,-67.2814483643
30269.1308593750,-67.2833023071
30338.9023437500,-67.2902679443
30408.8359375000,-67.3010482788
30478.9648437500,-67.3177871704
30549.2207031250,-67.3225708008
30619.6386718750,-67.3303298950
30690.2187500000,-67.3551483154
30760.9628906250,-67.3616867065
30831.8691406250,-67.3656845093
30902.9375000000,-67.3792724609
30974.2050781250,-67.3991699219
31045.6035156250,-67.4009017944
31117.1660156250,-67.4176025391
31188.8925781250,-67.4209060669
31260.7851562500,-67.4312210083
31332.8437500000,-67.4350509644
31405.1035156250,-67.4506301880
31477.4941406250,-67.4528427124
31550.0507812500,-67.4619979858
31622.7773437500,-67.4634094238
31695.6699218750,-67.4944229126
31768.7304687500,-67.5769958496
31841.9589843750,-67.6652374268
31915.3925781250,-67.7573699951
31988.9589843750,-67.8523025513
32062.6972656250,-67.9495239258
32136.6035156250,-68.0482635498
32210.6796875000,-68.1465530396
32284.9277343750,-68.2390899658
32359.3828125000,-68.3204421997
32433.9726562500,-68.3302688599
32508.7363281250,-68.3335113525
32583.6718750000,-68.3475646973
32658.7792968750,-68.3496170044
32734.0585937500,-68.3713607788
32809.5156250000,-68.3855743408
32885.1796875000,-68.3895721436
32960.9804687500,-68.3928146362
33036.9570312500,-68.4104995728
33113.1093750000,-68.4234924316
33189.4375000000,-68.4315490723
33265.9414062500,-68.4328613281
33342.6250000000,-68.4406661987
33419.5156250000,-68.4488754272
33496.5507812500,-68.4531402588
33573.7617187500,-68.4581527710
33651.1523437500,-68.4581832886
33728.7226562500,-68.4662094116
33806.4687500000,-68.4680862427
33884.4335937500,-68.5322418213
33962.5390625000,-68.6177825928
34040.8242187500,-68.6997222900
34119.2890625000,-68.7092132568
34197.9375000000,-68.7149429321
34276.7656250000,-68.7291641235
34355.7773437500,-68.7447052002
34435.0078125000,-68.7677383423
34514.3828125000,-68.7691650391
34593.9414062500,-68.7885818481
34673.6835937500,-68.8128738403
34753.6054687500,-68.8205642700
34833.7187500000,-68.8327102661
34914.0507812500,-68.8530273438
34994.5273437500,-68.8536682129
35075.1953125000,-68.8654022217
35156.0429687500,-68.8702239990
35237.0820312500,-68.8783645630
35318.3046875000,-68.8816833496
35399.7148437500,-68.8828582764
35481.3554687500,-68.8851776123
35563.1406250000,-68.8856277466
