Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6075387293,V
Current Max,20.0000000000,mA
Current Meas,19.2205882353,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0167908589,V
Current Max,20.0000000000,mA
Current Meas,0.1473157658,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0088881710,V
Current Max,100.0000000000,mA
Current Meas,-0.0514231277,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,20563634828.0866432190,Hz
Signal Level,-14.3769000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-54.5720520020
10023.0507812500,-54.6287612915
10046.1542968750,-54.6854705811
10069.3115234375,-54.7421798706
10092.5332031250,-54.7961540222
10115.7968750000,-54.8499183655
10139.1152343750,-54.9036827087
10162.4863281250,-54.9574432373
10185.9111328125,-55.0054092407
10209.3906250000,-55.0490264893
10232.9355468750,-55.0926628113
10256.5234375000,-55.1362762451
10280.1650390625,-55.1767272949
10303.8613281250,-55.2076911926
10327.6123046875,-55.2386550903
10351.4189453125,-55.2696151733
10375.2792968750,-55.3005790710
10399.2060546875,-55.3214530945
10423.1777343750,-55.3420181274
10447.2031250000,-55.3625793457
10471.2851562500,-55.3831405640
10495.4218750000,-55.3993568420
10519.6152343750,-55.4139976501
10543.8632812500,-55.4286384583
10568.1787109375,-55.4432830811
10592.5400390625,-55.4567909241
10616.9560546875,-55.4693260193
10641.4287109375,-55.4818572998
10665.9580078125,-55.4943923950
10690.5439453125,-55.5067939758
10715.1982421875,-55.5189895630
10739.8974609375,-55.5311775208
10764.6533203125,-55.5433654785
10789.4667968750,-55.5555000305
10814.3378906250,-55.5674743652
10839.2656250000,-55.5794525146
10864.2509765625,-55.5914268494
10889.3056640625,-55.6033439636
10914.4062500000,-55.6149787903
10939.5644531250,-55.6266136169
10964.7812500000,-55.6382484436
10990.0556640625,-55.6499633789
11015.3886718750,-55.6621360779
11040.7919921875,-55.6743164063
11066.2412109375,-55.6864929199
11091.7500000000,-55.6990928650
11117.3173828125,-55.7142257690
11142.9433593750,-55.7293548584
11168.6289062500,-55.7444839478
11194.3730468750,-55.7607498169
11220.1894531250,-55.7822532654
11246.0527343750,-55.8037490845
11271.9755859375,-55.8252410889
11297.9580078125,-55.8489875793
11324.0009765625,-55.8795585632
11350.1035156250,-55.9101295471
11376.2792968750,-55.9407157898
11402.5019531250,-55.9744720459
11428.7861328125,-56.0140495300
11455.1298828125,-56.0536308289
11481.5351562500,-56.0932121277
11508.0000000000,-56.1353454590
11534.5273437500,-56.1801147461
11561.1279296875,-56.2249069214
11587.7773437500,-56.2696762085
11614.4873046875,-56.3137130737
11641.2597656250,-56.3573913574
11668.0937500000,-56.4010696411
11694.9892578125,-56.4447479248
11721.9472656250,-56.4824066162
11748.9804687500,-56.5192070007
11776.0625000000,-56.5559883118
11803.2070312500,-56.5916748047
11830.4140625000,-56.6187782288
11857.6845703125,-56.6458816528
11885.0166015625,-56.6729850769
11912.4257812500,-56.6967201233
11939.8847656250,-56.7150611877
11967.4072265625,-56.7334022522
11994.9931640625,-56.7517433167
12022.6425781250,-56.7666168213
12050.3554687500,-56.7799263000
12078.1318359375,-56.7932395935
12105.9863281250,-56.8065528870
12133.8916015625,-56.8197822571
12161.8613281250,-56.8330116272
12189.8955078125,-56.8462409973
12217.9931640625,-56.8611030579
12246.1572265625,-56.8785247803
12274.3984375000,-56.8959579468
12302.6923828125,-56.9133796692
12331.0507812500,-56.9356231689
12359.4746093750,-56.9591827393
12387.9638671875,-56.9827384949
12416.5195312500,-57.0074043274
12445.1396484375,-57.0362091064
12473.8408203125,-57.0650291443
12502.5937500000,-57.0938339233
12531.4130859375,-57.1245307922
12560.2988281250,-57.1561737061
12589.2509765625,-57.1878166199
12618.2705078125,-57.2196617126
12647.3701171875,-57.2526550293
12676.5234375000,-57.2856330872
12705.7441406250,-57.3186111450
12735.0312500000,-57.3530387878
12764.3867187500,-57.3882064819
12793.8095703125,-57.4233779907
12823.2998046875,-57.4593772888
12852.8730468750,-57.4987106323
12882.4990234375,-57.5380210876
12912.1943359375,-57.5773353577
12941.9580078125,-57.6195373535
12971.7900390625,-57.6626129150
13001.6914062500,-57.7056922913
13031.6611328125,-57.7482719421
13061.7138671875,-57.7899856567
13091.8222656250,-57.8316841125
13122.0000000000,-57.8733825684
13152.2470703125,-57.9057540894
13182.5634765625,-57.9379501343
13212.9501953125,-57.9701461792
13243.4218750000,-57.9930953979
13273.9492187500,-58.0105514526
13304.5468750000,-58.0280036926
13335.2138671875,-58.0418357849
13365.9531250000,-58.0472145081
13396.7626953125,-58.0525970459
13427.6425781250,-58.0579757690
13458.6093750000,-58.0607261658
13489.6328125000,-58.0634689331
13520.7265625000,-58.0662117004
13551.8935546875,-58.0739440918
13583.1308593750,-58.0836257935
13614.4414062500,-58.0933036804
13645.8388671875,-58.1077766418
13677.2929687500,-58.1277198792
13708.8203125000,-58.1476631165
13740.4199218750,-58.1689796448
13772.0927734375,-58.1946945190
13803.8388671875,-58.2204093933
13835.6572265625,-58.2460479736
13867.5644531250,-58.2693061829
13899.5302734375,-58.2925529480
13931.5693359375,-58.3157997131
13963.6826171875,-58.3326873779
13995.8701171875,-58.3484573364
14028.1318359375,-58.3642272949
14060.4677734375,-58.3767433167
14092.8935546875,-58.3878097534
14125.3789062500,-58.3988761902
14157.9384765625,-58.4122810364
14190.5732421875,-58.4275512695
14223.2841796875,-58.4428176880
14256.0693359375,-58.4639549255
14288.9462890625,-58.4924812317
14321.8837890625,-58.5209960938
14354.8964843750,-58.5554542542
14387.9853515625,-58.6008529663
14421.1503906250,-58.6462516785
14454.3925781250,-58.6953430176
14487.7109375000,-58.7537956238
14521.1220703125,-58.8122749329
14554.5947265625,-58.8715133667
14588.1435546875,-58.9333114624
14621.7705078125,-58.9951133728
14655.4746093750,-59.0552330017
14689.2568359375,-59.1089782715
14723.1328125000,-59.1627502441
14757.0703125000,-59.2131500244
14791.0869140625,-59.2504386902
14825.1806640625,-59.2877235413
14859.3544921875,-59.3208541870
14893.6054687500,-59.3390998840
14927.9365234375,-59.3482704163
14962.3632812500,-59.3492202759
14996.8525390625,-59.3518104553
15031.4208984375,-59.3543128967
15066.0693359375,-59.3553543091
15100.7978515625,-59.3573493958
15135.6064453125,-59.3594055176
15170.5117187500,-59.3649406433
15205.4804687500,-59.3667945862
15240.5302734375,-59.3707504272
15275.6611328125,-59.3716049194
15310.8730468750,-59.3741149902
15346.1650390625,-59.3765602112
15381.5390625000,-59.3766250610
15417.0117187500,-59.3836364746
15452.5488281250,-59.4004745483
15488.1679687500,-59.4277191162
15523.8691406250,-59.4588584900
15559.6533203125,-59.4899978638
15595.5195312500,-59.5325202942
15631.4677734375,-59.5765991211
15667.5166015625,-59.6212310791
15703.6318359375,-59.6757659912
15739.8300781250,-59.7303009033
15776.1113281250,-59.7864189148
15812.4765625000,-59.8475723267
15848.9248046875,-59.9087219238
15885.4755859375,-59.9701499939
15922.0927734375,-60.0318489075
15958.7939453125,-60.0935516357
15995.5800781250,-60.1506004333
16032.4511718750,-60.2053680420
16069.4072265625,-60.2601356506
16106.4482421875,-60.3033676147
16143.5927734375,-60.3455314636
16180.8046875000,-60.3853530884
16218.1025390625,-60.4141578674
16255.4863281250,-60.4429626465
16292.9560546875,-60.4677658081
16330.5126953125,-60.4876976013
16368.1738281250,-60.5076370239
16405.9042968750,-60.5262222290
16443.7207031250,-60.5443496704
16481.6250000000,-60.5627555847
16519.6152343750,-60.5859260559
16557.6953125000,-60.6090965271
16595.8613281250,-60.6360816956
16634.1347656250,-60.6692085266
16672.4765625000,-60.7023162842
16710.9082031250,-60.7438583374
16749.4277343750,-60.7885551453
16788.0371093750,-60.8340110779
16826.7343750000,-60.8874130249
16865.5390625000,-60.9408378601
16904.4160156250,-60.9947471619
16943.3808593750,-61.0492477417
16982.4375000000,-61.1037483215
17021.5820312500,-61.1506195068
17060.8183593750,-61.1961898804
17100.1445312500,-61.2373428345
17139.5820312500,-61.2660522461
17179.0898437500,-61.2947463989
17218.6875000000,-61.2985000610
17258.3789062500,-61.3003768921
17298.1601562500,-61.3010330200
17338.0332031250,-61.3035697937
17378.0000000000,-61.3062400818
17418.0761718750,-61.3104438782
17458.2265625000,-61.3106994629
17498.4687500000,-61.3122673035
17538.8027343750,-61.3175125122
17579.2324218750,-61.3207893372
17619.7519531250,-61.3229255676
17660.3867187500,-61.3254165649
17701.0957031250,-61.3260917664
17741.8984375000,-61.3292541504
17782.7949218750,-61.3385658264
17823.7851562500,-61.3538169861
17864.8691406250,-61.3709030151
17906.0488281250,-61.3880996704
17947.3437500000,-61.4070510864
17988.7148437500,-61.4259948730
18030.1796875000,-61.4464035034
18071.7402343750,-61.4678001404
18113.3964843750,-61.4898796082
18155.1484375000,-61.5157661438
18197.0175781250,-61.5416679382
18238.9628906250,-61.5719680786
18281.0058593750,-61.6039962769
18323.1445312500,-61.6381301880
18365.3808593750,-61.6772155762
18407.7148437500,-61.7163047791
18450.1445312500,-61.7626228333
18492.6953125000,-61.8098373413
18535.3222656250,-61.8616409302
18578.0468750000,-61.9180564880
18620.8710937500,-61.9754791260
18663.7929687500,-62.0403137207
18706.8144531250,-62.1051483154
18749.9355468750,-62.1724433899
18793.1757812500,-62.2405738831
18836.4941406250,-62.3061523438
18879.9140625000,-62.3679504395
18923.4335937500,-62.4287719727
18967.0546875000,-62.4738769531
19010.7734375000,-62.5189781189
19054.6171875000,-62.5466270447
19098.5390625000,-62.5476150513
19142.5625000000,-62.5491104126
19186.6875000000,-62.5496520996
19230.9140625000,-62.5573120117
19275.2421875000,-62.5580062866
19319.6738281250,-62.5670585632
19364.2285156250,-62.5701293945
19408.8632812500,-62.5768013000
19453.6015625000,-62.5775299072
19498.4433593750,-62.5840988159
19543.3886718750,-62.5859565735
19588.4375000000,-62.5865440369
19633.6132812500,-62.5979537964
19678.8691406250,-62.6319580078
19724.2304687500,-62.6659660339
19769.6972656250,-62.7015876770
19815.2675781250,-62.7122612000
19860.9433593750,-62.7141838074
19906.7226562500,-62.7218589783
19952.6328125000,-62.7258682251
19998.6250000000,-62.7346801758
20044.7226562500,-62.7376899719
20090.9277343750,-62.7454528809
20137.2382812500,-62.7557334900
20183.6562500000,-62.7670364380
20230.2031250000,-62.7763442993
20276.8339843750,-62.7782058716
20323.5742187500,-62.7905387878
20370.4218750000,-62.7927742004
20417.3769531250,-62.8072547913
20464.4394531250,-62.8091964722
20511.6113281250,-62.8092079163
20558.9160156250,-62.8137817383
20606.3046875000,-62.8592720032
20653.8046875000,-62.9049453735
20701.4121093750,-62.9527969360
20749.1308593750,-63.0006523132
20796.9589843750,-63.0450553894
20844.8984375000,-63.0892410278
20892.9687500000,-63.1305770874
20941.1289062500,-63.1712532043
20989.4003906250,-63.2110366821
21037.7812500000,-63.2504425049
21086.2753906250,-63.2885093689
21134.8808593750,-63.3256835938
21183.6210937500,-63.3595314026
21232.4511718750,-63.3901138306
21281.3945312500,-63.4170341492
21330.4492187500,-63.4389953613
21379.6171875000,-63.4598274231
21428.8984375000,-63.4785881042
21478.2929687500,-63.4995536804
21527.8261718750,-63.5259742737
21577.4492187500,-63.5561714172
21627.1875000000,-63.5986709595
21677.0390625000,-63.6442298889
21727.0058593750,-63.7027053833
21777.0878906250,-63.7624092102
21827.3105468750,-63.8286933899
21877.6230468750,-63.8945503235
21928.0527343750,-63.9578170776
21978.5996093750,-64.0197830200
22029.2617187500,-64.0719909668
22080.0410156250,-64.1225509644
22130.9355468750,-64.1599731445
22181.9746093750,-64.1957855225
22233.1054687500,-64.2189865112
22284.3535156250,-64.2411346436
22335.7207031250,-64.2560348511
22387.2070312500,-64.2714385986
22438.8105468750,-64.2897109985
22490.5585937500,-64.3109359741
22542.4003906250,-64.3456115723
22594.3632812500,-64.3851013184
22646.4433593750,-64.4418106079
22698.6464843750,-64.5019836426
22750.9667968750,-64.5716781616
22803.4101562500,-64.6382827759
22855.9980468750,-64.6421279907
22908.6835937500,-64.6423797607
22961.4902343750,-64.6500701904
23014.4179687500,-64.6673278809
23067.4667968750,-64.6784973145
23120.6386718750,-64.6972503662
23173.9335937500,-64.6984329224
23227.3769531250,-64.7093353271
23280.9179687500,-64.7408370972
23334.5820312500,-64.7443618774
23388.3710937500,-64.7457199097
23442.2812500000,-64.7691345215
23496.3183593750,-64.7728424072
23550.5039062500,-64.7816314697
23604.7910156250,-64.7844161987
23659.2011718750,-64.8218002319
23713.7363281250,-64.8553848267
23768.3984375000,-64.8751525879
23823.1875000000,-64.8904037476
23878.1015625000,-64.8974609375
23933.1679687500,-64.9049148560
23988.3359375000,-64.9127349854
24043.6308593750,-64.9281234741
24099.0527343750,-64.9474182129
24154.6035156250,-64.9778289795
24210.2812500000,-65.0106277466
24266.1132812500,-65.0515441895
24322.0488281250,-65.0926208496
24378.1132812500,-65.1343688965
24434.3066406250,-65.1750335693
24490.6289062500,-65.2137756348
24547.0820312500,-65.2521057129
24603.6640625000,-65.2900924683
24660.4042968750,-65.3323287964
24717.2480468750,-65.3759078979
24774.2226562500,-65.4299163818
24831.3300781250,-65.4860992432
24888.5683593750,-65.5503845215
24945.9375000000,-65.6153793335
25003.4394531250,-65.6814117432
25061.1015625000,-65.7235641479
25118.8691406250,-65.7305755615
25176.7714843750,-65.7306442261
25234.8046875000,-65.7410354614
25292.9726562500,-65.7492752075
25351.2753906250,-65.7590637207
25409.7402343750,-65.7790832520
25468.3105468750,-65.7958908081
25527.0175781250,-65.7969436646
25585.8593750000,-65.8109664917
25644.8359375000,-65.8350143433
25703.9492187500,-65.8408203125
25763.1972656250,-65.8543472290
25822.6132812500,-65.8647994995
25882.1347656250,-65.8674774170
25941.7949218750,-65.8775558472
26001.5937500000,-65.8787155151
26061.5292968750,-65.9154891968
26121.6015625000,-65.9820709229
26181.8437500000,-66.0444717407
26242.1953125000,-66.1044540405
26302.6835937500,-66.1502380371
26363.3144531250,-66.1912231445
26424.0839843750,-66.2212448120
26484.9921875000,-66.2301864624
26546.0429687500,-66.2356262207
26607.2617187500,-66.2374954224
26668.5937500000,-66.2444152832
26730.0664062500,-66.2463378906
26791.6816406250,-66.2520828247
26853.4375000000,-66.2594833374
26915.3378906250,-66.2629699707
26977.4082031250,-66.2700195313
27039.5937500000,-66.2724838257
27101.9218750000,-66.2770690918
27164.3945312500,-66.2785339355
27227.0097656250,-66.2908859253
27289.7695312500,-66.3415832520
27352.6738281250,-66.4076614380
27415.7539062500,-66.4916152954
27478.9492187500,-66.5814743042
27542.2910156250,-66.6789779663
27605.7773437500,-66.7725753784
27669.4101562500,-66.8635482788
27733.1914062500,-66.8879928589
27797.1171875000,-66.8958206177
27861.2226562500,-66.8987655640
27925.4453125000,-66.9109191895
27989.8144531250,-66.9174041748
28054.3339843750,-66.9325180054
28119.0000000000,-66.9354629517
28183.8164062500,-66.9448089600
28248.8144531250,-66.9692001343
28313.9296875000,-66.9775848389
28379.1953125000,-66.9882888794
28444.6113281250,-67.0058135986
28510.1777343750,-67.0074005127
28575.8964843750,-67.0249557495
28641.7656250000,-67.0303726196
28707.8183593750,-67.0337677002
28773.9921875000,-67.0454025269
28840.3183593750,-67.0834960938
28906.7968750000,-67.1198043823
28973.4296875000,-67.1520538330
29040.2148437500,-67.1824951172
29107.1855468750,-67.2134780884
29174.2812500000,-67.2491226196
29241.5292968750,-67.2933120728
29308.9335937500,-67.3431625366
29376.4921875000,-67.4013290405
29444.2070312500,-67.4595794678
29512.0781250000,-67.5163803101
29580.1386718750,-67.5660552979
29648.3222656250,-67.6100387573
29716.6640625000,-67.6511688232
29785.1621093750,-67.6915664673
29853.8203125000,-67.7349472046
29922.6347656250,-67.7796936035
29991.6406250000,-67.8248596191
30060.7734375000,-67.8402862549
30130.0664062500,-67.8717422485
30199.5175781250,-67.8947448730
30269.1308593750,-67.8957061768
30338.9023437500,-67.8960952759
30408.8359375000,-67.9046325684
30478.9648437500,-67.9124526978
30549.2207031250,-67.9143218994
30619.6386718750,-67.9197769165
30690.2187500000,-67.9236831665
30760.9628906250,-67.9326248169
30831.8691406250,-67.9341125488
30902.9375000000,-67.9395523071
30974.2050781250,-67.9418258667
31045.6035156250,-67.9431686401
31117.1660156250,-67.9541015625
31188.8925781250,-68.0211791992
31260.7851562500,-68.1132888794
31332.8437500000,-68.2208786011
31405.1035156250,-68.3157958984
31477.4941406250,-68.3207168579
31550.0507812500,-68.3333206177
31622.7773437500,-68.3372039795
31695.6699218750,-68.3517913818
31768.7304687500,-68.3809890747
31841.9589843750,-68.4039382935
31915.3925781250,-68.4372177124
31988.9589843750,-68.4392471313
32062.6972656250,-68.4665908813
32136.6035156250,-68.5096740723
32210.6796875000,-68.5185012817
32284.9277343750,-68.5250778198
32359.3828125000,-68.5632781982
32433.9726562500,-68.5646591187
32508.7363281250,-68.5918045044
32583.6718750000,-68.6853256226
32658.7792968750,-68.7881622314
32734.0585937500,-68.8948516846
32809.5156250000,-68.9958877563
32885.1796875000,-69.0728073120
32960.9804687500,-69.0762176514
33036.9570312500,-69.0762405396
33113.1093750000,-69.0855331421
33189.4375000000,-69.0935363770
33265.9414062500,-69.1027069092
33342.6250000000,-69.1077804565
33419.5156250000,-69.1091384888
33496.5507812500,-69.1160964966
33573.7617187500,-69.1163787842
33651.1523437500,-69.1217651367
33728.7226562500,-69.1250762939
33806.4687500000,-69.1319656372
33884.4335937500,-69.1324310303
33962.5390625000,-69.1329040527
34040.8242187500,-69.1417160034
34119.2890625000,-69.1539535522
34197.9375000000,-69.2152023315
34276.7656250000,-69.2952957153
34355.7773437500,-69.3862838745
34435.0078125000,-69.4785995483
34514.3828125000,-69.5625839233
34593.9414062500,-69.6307678223
34673.6835937500,-69.6801605225
34753.6054687500,-69.7136535645
34833.7187500000,-69.7136535645
34914.0507812500,-69.7136535645
34994.5273437500,-69.7136535645
35075.1953125000,-69.7257232666
35156.0429687500,-69.7408981323
35237.0820312500,-69.7727432251
35318.3046875000,-69.7766647339
35399.7148437500,-69.7992324829
35481.3554687500,-69.8168182373
35563.1406250000,-69.8541641235
