Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6071899937,V
Current Max,20.0000000000,mA
Current Meas,18.3088235294,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0256716926,V
Current Max,20.0000000000,mA
Current Meas,0.1489534089,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0077771287,V
Current Max,100.0000000000,mA
Current Meas,-0.0942834899,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,22314275463.4913291931,Hz
Signal Level,-12.7237000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-53.4269027710
10023.0507812500,-53.4496688843
10046.1542968750,-53.4724388123
10069.3115234375,-53.4952049255
10092.5332031250,-53.5214462280
10115.7968750000,-53.5479087830
10139.1152343750,-53.5743751526
10162.4863281250,-53.6008415222
10185.9111328125,-53.6302566528
10209.3906250000,-53.6618843079
10232.9355468750,-53.6935310364
10256.5234375000,-53.7251586914
10280.1650390625,-53.7580795288
10303.8613281250,-53.7948875427
10327.6123046875,-53.8316917419
10351.4189453125,-53.8684997559
10375.2792968750,-53.9053039551
10399.2060546875,-53.9446105957
10423.1777343750,-53.9839706421
10447.2031250000,-54.0233345032
10471.2851562500,-54.0626945496
10495.4218750000,-54.1002159119
10519.6152343750,-54.1370658875
10543.8632812500,-54.1739158630
10568.1787109375,-54.2107849121
10592.5400390625,-54.2436218262
10616.9560546875,-54.2730140686
10641.4287109375,-54.3024101257
10665.9580078125,-54.3318023682
10690.5439453125,-54.3578948975
10715.1982421875,-54.3786544800
10739.8974609375,-54.3994026184
10764.6533203125,-54.4201507568
10789.4667968750,-54.4396667480
10814.3378906250,-54.4557685852
10839.2656250000,-54.4718704224
10864.2509765625,-54.4879722595
10889.3056640625,-54.5045013428
10914.4062500000,-54.5228576660
10939.5644531250,-54.5412139893
10964.7812500000,-54.5595664978
10990.0556640625,-54.5791282654
11015.3886718750,-54.6056518555
11040.7919921875,-54.6321907043
11066.2412109375,-54.6587142944
11091.7500000000,-54.6867752075
11117.3173828125,-54.7239189148
11142.9433593750,-54.7610626221
11168.6289062500,-54.7982025146
11194.3730468750,-54.8370399475
11220.1894531250,-54.8837013245
11246.0527343750,-54.9303398132
11271.9755859375,-54.9769783020
11297.9580078125,-55.0251617432
11324.0009765625,-55.0780143738
11350.1035156250,-55.1308708191
11376.2792968750,-55.1837501526
11402.5019531250,-55.2374267578
11428.7861328125,-55.2926025391
11455.1298828125,-55.3477745056
11481.5351562500,-55.4029502869
11508.0000000000,-55.4574241638
11534.5273437500,-55.5111808777
11561.1279296875,-55.5649604797
11587.7773437500,-55.6187133789
11614.4873046875,-55.6690101624
11641.2597656250,-55.7175750732
11668.0937500000,-55.7661399841
11694.9892578125,-55.8147087097
11721.9472656250,-55.8549919128
11748.9804687500,-55.8940925598
11776.0625000000,-55.9331741333
11803.2070312500,-55.9706878662
11830.4140625000,-55.9959220886
11857.6845703125,-56.0211563110
11885.0166015625,-56.0463905334
11912.4257812500,-56.0655364990
11939.8847656250,-56.0695571899
11967.4072265625,-56.0710449219
11994.9931640625,-56.0737800598
12022.6425781250,-56.0749473572
12050.3554687500,-56.0761833191
12078.1318359375,-56.0780067444
12105.9863281250,-56.0813217163
12133.8916015625,-56.0822334290
12161.8613281250,-56.0843582153
12189.8955078125,-56.0864601135
12217.9931640625,-56.0892753601
12246.1572265625,-56.0920333862
12274.3984375000,-56.0937690735
12302.6923828125,-56.0947952271
12331.0507812500,-56.0996208191
12359.4746093750,-56.1205978394
12387.9638671875,-56.1415710449
12416.5195312500,-56.1658668518
12445.1396484375,-56.2025489807
12473.8408203125,-56.2392501831
12502.5937500000,-56.2759361267
12531.4130859375,-56.3172683716
12560.2988281250,-56.3609352112
12589.2509765625,-56.4046020508
12618.2705078125,-56.4476814270
12647.3701171875,-56.4874305725
12676.5234375000,-56.5271606445
12705.7441406250,-56.5668907166
12735.0312500000,-56.6000823975
12764.3867187500,-56.6299285889
12793.8095703125,-56.6597747803
12823.2998046875,-56.6881561279
12852.8730468750,-56.7107009888
12882.4990234375,-56.7332382202
12912.1943359375,-56.7557716370
12941.9580078125,-56.7789611816
12971.7900390625,-56.8023452759
13001.6914062500,-56.8257293701
13031.6611328125,-56.8520431519
13061.7138671875,-56.8835563660
13091.8222656250,-56.9150581360
13122.0000000000,-56.9465599060
13152.2470703125,-56.9876861572
13182.5634765625,-57.0289955139
13212.9501953125,-57.0703010559
13243.4218750000,-57.1151885986
13273.9492187500,-57.1621589661
13304.5468750000,-57.2091293335
13335.2138671875,-57.2557563782
13365.9531250000,-57.3015975952
13396.7626953125,-57.3474426270
13427.6425781250,-57.3932800293
13458.6093750000,-57.4323768616
13489.6328125000,-57.4714355469
13520.7265625000,-57.5104942322
13551.8935546875,-57.5428543091
13583.1308593750,-57.5726013184
13614.4414062500,-57.6023483276
13645.8388671875,-57.6280746460
13677.2929687500,-57.6491661072
13708.8203125000,-57.6702613831
13740.4199218750,-57.6900100708
13772.0927734375,-57.7054557800
13803.8388671875,-57.7208976746
13835.6572265625,-57.7362861633
13867.5644531250,-57.7501029968
13899.5302734375,-57.7639122009
13931.5693359375,-57.7777214050
13963.6826171875,-57.7929458618
13995.8701171875,-57.8084144592
14028.1318359375,-57.8238868713
14060.4677734375,-57.8414421082
14092.8935546875,-57.8599319458
14125.3789062500,-57.8784141541
14157.9384765625,-57.8983879089
14190.5732421875,-57.9195480347
14223.2841796875,-57.9407081604
14256.0693359375,-57.9626884460
14288.9462890625,-57.9857139587
14321.8837890625,-58.0087280273
14354.8964843750,-58.0321273804
14387.9853515625,-58.0562324524
14421.1503906250,-58.0803413391
14454.3925781250,-58.1043815613
14487.7109375000,-58.1282539368
14521.1220703125,-58.1521415710
14554.5947265625,-58.1753997803
14588.1435546875,-58.1966552734
14621.7705078125,-58.2179107666
14655.4746093750,-58.2381401062
14689.2568359375,-58.2544860840
14723.1328125000,-58.2708396912
14757.0703125000,-58.2862014771
14791.0869140625,-58.2977027893
14825.1806640625,-58.3092041016
14859.3544921875,-58.3203926086
14893.6054687500,-58.3304519653
14927.9365234375,-58.3405113220
14962.3632812500,-58.3514404297
14996.8525390625,-58.3648986816
15031.4208984375,-58.3783569336
15066.0693359375,-58.3937911987
15100.7978515625,-58.4136314392
15135.6064453125,-58.4334716797
15170.5117187500,-58.4555435181
15205.4804687500,-58.4811630249
15240.5302734375,-58.5067825317
15275.6611328125,-58.5337982178
15310.8730468750,-58.5623321533
15346.1650390625,-58.5908660889
15381.5390625000,-58.6198348999
15417.0117187500,-58.6491127014
15452.5488281250,-58.6783790588
15488.1679687500,-58.7083511353
15523.8691406250,-58.7385864258
15559.6533203125,-58.7688217163
15595.5195312500,-58.8015365601
15631.4677734375,-58.8345870972
15667.5166015625,-58.8678703308
15703.6318359375,-58.9051742554
15739.8300781250,-58.9424781799
15776.1113281250,-58.9808120728
15812.4765625000,-59.0224189758
15848.9248046875,-59.0640220642
15885.4755859375,-59.1072959900
15922.0927734375,-59.1525993347
15958.7939453125,-59.1978988647
15995.5800781250,-59.2456092834
16032.4511718750,-59.2944984436
16069.4072265625,-59.3433876038
16106.4482421875,-59.3957672119
16143.5927734375,-59.4485054016
16180.8046875000,-59.5017127991
16218.1025390625,-59.5572738647
16255.4863281250,-59.6128349304
16292.9560546875,-59.6680870056
16330.5126953125,-59.7229614258
16368.1738281250,-59.7778663635
16405.9042968750,-59.8281135559
16443.7207031250,-59.8767814636
16481.6250000000,-59.9248237610
16519.6152343750,-59.9624137878
16557.6953125000,-60.0000038147
16595.8613281250,-60.0328063965
16634.1347656250,-60.0579299927
16672.4765625000,-60.0830383301
16710.9082031250,-60.1011657715
16749.4277343750,-60.1166763306
16788.0371093750,-60.1318397522
16826.7343750000,-60.1433525085
16865.5390625000,-60.1548690796
16904.4160156250,-60.1673164368
16943.3808593750,-60.1808395386
16982.4375000000,-60.1943664551
17021.5820312500,-60.2137260437
17060.8183593750,-60.2340736389
17100.1445312500,-60.2568092346
17139.5820312500,-60.2862968445
17179.0898437500,-60.3157730103
17218.6875000000,-60.3501853943
17258.3789062500,-60.3868751526
17298.1601562500,-60.4235992432
17338.0332031250,-60.4605712891
17378.0000000000,-60.4975471497
17418.0761718750,-60.5294570923
17458.2265625000,-60.5576019287
17498.4687500000,-60.5851516724
17538.8027343750,-60.5994529724
17579.2324218750,-60.6137580872
17619.7519531250,-60.6225776672
17660.3867187500,-60.6264343262
17701.0957031250,-60.6302604675
17741.8984375000,-60.6327934265
17782.7949218750,-60.6353263855
17823.7851562500,-60.6413421631
17864.8691406250,-60.6504058838
17906.0488281250,-60.6599655151
17947.3437500000,-60.6775588989
17988.7148437500,-60.6951446533
18030.1796875000,-60.7158393860
18071.7402343750,-60.7386245728
18113.3964843750,-60.7614250183
18155.1484375000,-60.7843132019
18197.0175781250,-60.8072090149
18238.9628906250,-60.8276176453
18281.0058593750,-60.8470535278
18323.1445312500,-60.8653182983
18365.3808593750,-60.8808441162
18407.7148437500,-60.8963699341
18450.1445312500,-60.9102172852
18492.6953125000,-60.9238739014
18535.3222656250,-60.9377899170
18578.0468750000,-60.9519767761
18620.8710937500,-60.9663276672
18663.7929687500,-60.9819259644
18706.8144531250,-60.9975280762
18749.9355468750,-61.0137329102
18793.1757812500,-61.0301437378
18836.4941406250,-61.0467185974
18879.9140625000,-61.0635528564
18923.4335937500,-61.0804824829
18967.0546875000,-61.0989646912
19010.7734375000,-61.1174468994
19054.6171875000,-61.1388320923
19098.5390625000,-61.1612815857
19142.5625000000,-61.1860351563
19186.6875000000,-61.2140617371
19230.9140625000,-61.2426147461
19275.2421875000,-61.2754783630
19319.6738281250,-61.3083381653
19364.2285156250,-61.3422546387
19408.8632812500,-61.3763885498
19453.6015625000,-61.4082832336
19498.4433593750,-61.4382553101
19543.3886718750,-61.4657363892
19588.4375000000,-61.4864692688
19633.6132812500,-61.5070571899
19678.8691406250,-61.5166168213
19724.2304687500,-61.5261764526
19769.6972656250,-61.5295104980
19815.2675781250,-61.5309753418
19860.9433593750,-61.5320358276
19906.7226562500,-61.5327377319
19952.6328125000,-61.5357589722
19998.6250000000,-61.5437965393
20044.7226562500,-61.5531272888
20090.9277343750,-61.5734825134
20137.2382812500,-61.5938339233
20183.6562500000,-61.6258850098
20230.2031250000,-61.6591606140
20276.8339843750,-61.7002906799
20323.5742187500,-61.7445068359
20370.4218750000,-61.7934494019
20417.3769531250,-61.8463935852
20464.4394531250,-61.9016189575
20511.6113281250,-61.9606590271
20558.9160156250,-62.0200042725
20606.3046875000,-62.0803031921
20653.8046875000,-62.1401748657
20701.4121093750,-62.1947937012
20749.1308593750,-62.2494163513
20796.9589843750,-62.2933883667
20844.8984375000,-62.3366928101
20892.9687500000,-62.3701400757
20941.1289062500,-62.4013671875
20989.4003906250,-62.4270553589
21037.7812500000,-62.4504127502
21086.2753906250,-62.4728317261
21134.8808593750,-62.4946212769
21183.6210937500,-62.5185813904
21232.4511718750,-62.5446205139
21281.3945312500,-62.5742683411
21330.4492187500,-62.6087913513
21379.6171875000,-62.6469306946
21428.8984375000,-62.6917304993
21478.2929687500,-62.7388877869
21527.8261718750,-62.7918815613
21577.4492187500,-62.8452186584
21627.1875000000,-62.8997421265
21677.0390625000,-62.9528045654
21727.0058593750,-62.9996986389
21777.0878906250,-63.0442352295
21827.3105468750,-63.0761528015
21877.6230468750,-63.1058807373
21928.0527343750,-63.1214179993
21978.5996093750,-63.1356849670
22029.2617187500,-63.1403732300
22080.0410156250,-63.1448974609
22130.9355468750,-63.1481018066
22181.9746093750,-63.1521110535
22233.1054687500,-63.1623039246
22284.3535156250,-63.1738929749
22335.7207031250,-63.1950836182
22387.2070312500,-63.2177085876
22438.8105468750,-63.2485618591
22490.5585937500,-63.2802925110
22542.4003906250,-63.3159370422
22594.3632812500,-63.3515090942
22646.4433593750,-63.3868217468
22698.6464843750,-63.4213638306
22750.9667968750,-63.4537773132
22803.4101562500,-63.4854927063
22855.9980468750,-63.5157432556
22908.6835937500,-63.5461730957
22961.4902343750,-63.5769042969
23014.4179687500,-63.6090812683
23067.4667968750,-63.6429405212
23120.6386718750,-63.6790771484
23173.9335937500,-63.7171173096
23227.3769531250,-63.7567291260
23280.9179687500,-63.7972145081
23334.5820312500,-63.8355293274
23388.3710937500,-63.8730621338
23442.2812500000,-63.9011955261
23496.3183593750,-63.9055252075
23550.5039062500,-63.9060020447
23604.7910156250,-63.9136886597
23659.2011718750,-63.9205017090
23713.7363281250,-63.9266128540
23768.3984375000,-63.9275856018
23823.1875000000,-63.9358139038
23878.1015625000,-63.9368553162
23933.1679687500,-63.9439964294
23988.3359375000,-63.9488220215
24043.6308593750,-63.9970245361
24099.0527343750,-64.0554962158
24154.6035156250,-64.1289825439
24210.2812500000,-64.2056961060
24266.1132812500,-64.2799530029
24322.0488281250,-64.3504180908
24378.1132812500,-64.4030914307
24434.3066406250,-64.4453353882
24490.6289062500,-64.4690399170
24547.0820312500,-64.4714584351
24603.6640625000,-64.4715118408
24660.4042968750,-64.4741897583
24717.2480468750,-64.4775543213
24774.2226562500,-64.4804000854
24831.3300781250,-64.4818191528
24888.5683593750,-64.4877243042
24945.9375000000,-64.5061264038
25003.4394531250,-64.5316848755
25061.1015625000,-64.5607147217
25118.8691406250,-64.5917282104
25176.7714843750,-64.6214065552
25234.8046875000,-64.6503448486
25292.9726562500,-64.6752777100
25351.2753906250,-64.6993179321
25409.7402343750,-64.7218475342
25468.3105468750,-64.7460174561
25527.0175781250,-64.7711486816
25585.8593750000,-64.8025436401
25644.8359375000,-64.8360519409
25703.9492187500,-64.8763427734
25763.1972656250,-64.9192047119
25822.6132812500,-64.9652328491
25882.1347656250,-65.0118789673
25941.7949218750,-65.0586547852
26001.5937500000,-65.1021423340
26061.5292968750,-65.1442031860
26121.6015625000,-65.1833953857
26181.8437500000,-65.2214202881
26242.1953125000,-65.2587585449
26302.6835937500,-65.2966384888
26363.3144531250,-65.3344879150
26424.0839843750,-65.3721542358
26484.9921875000,-65.4074325562
26546.0429687500,-65.4411163330
26607.2617187500,-65.4680404663
26668.5937500000,-65.4924240112
26730.0664062500,-65.5113220215
26791.6816406250,-65.5271072388
26853.4375000000,-65.5409393311
26915.3378906250,-65.5529937744
26977.4082031250,-65.5652084351
27039.5937500000,-65.5778579712
27101.9218750000,-65.5914306641
27164.3945312500,-65.6053771973
27227.0097656250,-65.6187057495
27289.7695312500,-65.6301651001
27352.6738281250,-65.6391983032
27415.7539062500,-65.6436309814
27478.9492187500,-65.6468887329
27542.2910156250,-65.6495742798
27605.7773437500,-65.6578521729
27669.4101562500,-65.6698608398
27733.1914062500,-65.6998825073
27797.1171875000,-65.7379455566
27861.2226562500,-65.7876892090
27925.4453125000,-65.8486862183
27989.8144531250,-65.9131164551
28054.3339843750,-65.9806900024
28119.0000000000,-66.0447006226
28183.8164062500,-66.0913391113
28248.8144531250,-66.0926208496
28313.9296875000,-66.1029815674
28379.1953125000,-66.1053009033
28444.6113281250,-66.1056442261
28510.1777343750,-66.1234664917
28575.8964843750,-66.1240081787
28641.7656250000,-66.1506118774
28707.8183593750,-66.1541442871
28773.9921875000,-66.1592941284
28840.3183593750,-66.1777420044
28906.7968750000,-66.1917572021
28973.4296875000,-66.2036209106
29040.2148437500,-66.2080535889
29107.1855468750,-66.2196044922
29174.2812500000,-66.2200469971
29241.5292968750,-66.2244491577
29308.9335937500,-66.2649688721
29376.4921875000,-66.3325576782
29444.2070312500,-66.4011154175
29512.0781250000,-66.4683227539
29580.1386718750,-66.5268325806
29648.3222656250,-66.5753173828
29716.6640625000,-66.6175308228
29785.1621093750,-66.6530761719
29853.8203125000,-66.6905975342
29922.6347656250,-66.7309722900
29991.6406250000,-66.7784118652
30060.7734375000,-66.8493423462
30130.0664062500,-66.9095306396
30199.5175781250,-66.9674758911
30269.1308593750,-67.0210723877
30338.9023437500,-67.0677642822
30408.8359375000,-67.1064987183
30478.9648437500,-67.1067810059
30549.2207031250,-67.1086273193
30619.6386718750,-67.1145858765
30690.2187500000,-67.1253204346
30760.9628906250,-67.1293182373
30831.8691406250,-67.1377944946
30902.9375000000,-67.1466827393
30974.2050781250,-67.1566162109
31045.6035156250,-67.1596298218
31117.1660156250,-67.1625671387
31188.8925781250,-67.1713638306
31260.7851562500,-67.1725158691
31332.8437500000,-67.1981430054
31405.1035156250,-67.2454681396
31477.4941406250,-67.2938003540
31550.0507812500,-67.3392639160
31622.7773437500,-67.3800430298
31695.6699218750,-67.4176254272
31768.7304687500,-67.4568862915
31841.9589843750,-67.5002975464
31915.3925781250,-67.5476760864
31988.9589843750,-67.5967254639
32062.6972656250,-67.6443099976
32136.6035156250,-67.6880111694
32210.6796875000,-67.7279357910
32284.9277343750,-67.7685317993
32359.3828125000,-67.8143615723
32433.9726562500,-67.8662567139
32508.7363281250,-67.9051589966
32583.6718750000,-67.9059448242
32658.7792968750,-67.9209136963
32734.0585937500,-67.9240341187
32809.5156250000,-67.9255523682
32885.1796875000,-67.9582366943
32960.9804687500,-67.9586868286
33036.9570312500,-67.9714660645
33113.1093750000,-67.9943313599
33189.4375000000,-68.0020980835
33265.9414062500,-68.0093231201
33342.6250000000,-68.0213699341
33419.5156250000,-68.0270538330
33496.5507812500,-68.0465850830
33573.7617187500,-68.0870056152
33651.1523437500,-68.1230392456
33728.7226562500,-68.1605300903
33806.4687500000,-68.2068786621
33884.4335937500,-68.2674484253
33962.5390625000,-68.2734985352
34040.8242187500,-68.2905883789
34119.2890625000,-68.2961578369
34197.9375000000,-68.3409042358
34276.7656250000,-68.3434829712
34355.7773437500,-68.3558044434
34435.0078125000,-68.4107360840
34514.3828125000,-68.4311981201
34593.9414062500,-68.4415054321
34673.6835937500,-68.4841613770
34753.6054687500,-68.5218200684
34833.7187500000,-68.5346145630
34914.0507812500,-68.5491638184
34994.5273437500,-68.6018524170
35075.1953125000,-68.6029205322
35156.0429687500,-68.6157531738
35237.0820312500,-68.6463775635
35318.3046875000,-68.6610183716
35399.7148437500,-68.6691513062
35481.3554687500,-68.6849594116
35563.1406250000,-68.6908187866
