Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6032386877,V
Current Max,20.0000000000,mA
Current Meas,16.4411764706,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0200844377,V
Current Max,20.0000000000,mA
Current Meas,0.1489590463,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0079103266,V
Current Max,100.0000000000,mA
Current Meas,-0.0427605123,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,27074518594.6762123108,Hz
Signal Level,-17.2271000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-53.6516685486
10023.0507812500,-53.6918449402
10046.1542968750,-53.7320213318
10069.3115234375,-53.7721977234
10092.5332031250,-53.8083801270
10115.7968750000,-53.8442726135
10139.1152343750,-53.8801651001
10162.4863281250,-53.9160575867
10185.9111328125,-53.9474601746
10209.3906250000,-53.9754943848
10232.9355468750,-54.0035400391
10256.5234375000,-54.0315742493
10280.1650390625,-54.0575408936
10303.8613281250,-54.0772972107
10327.6123046875,-54.0970535278
10351.4189453125,-54.1168098450
10375.2792968750,-54.1365661621
10399.2060546875,-54.1510238647
10423.1777343750,-54.1653137207
10447.2031250000,-54.1796035767
10471.2851562500,-54.1938934326
10495.4218750000,-54.2074050903
10519.6152343750,-54.2206344604
10543.8632812500,-54.2338638306
10568.1787109375,-54.2470970154
10592.5400390625,-54.2620277405
10616.9560546875,-54.2784156799
10641.4287109375,-54.2948036194
10665.9580078125,-54.3111915588
10690.5439453125,-54.3299446106
10715.1982421875,-54.3525428772
10739.8974609375,-54.3751258850
10764.6533203125,-54.3977127075
10789.4667968750,-54.4223136902
10814.3378906250,-54.4524993896
10839.2656250000,-54.4826850891
10864.2509765625,-54.5128707886
10889.3056640625,-54.5443687439
10914.4062500000,-54.5814895630
10939.5644531250,-54.6186141968
10964.7812500000,-54.6557350159
10990.0556640625,-54.6934127808
11015.3886718750,-54.7343025208
11040.7919921875,-54.7752113342
11066.2412109375,-54.8161010742
11091.7500000000,-54.8567619324
11117.3173828125,-54.8960456848
11142.9433593750,-54.9353332520
11168.6289062500,-54.9746208191
11194.3730468750,-55.0126266479
11220.1894531250,-55.0447502136
11246.0527343750,-55.0768623352
11271.9755859375,-55.1089706421
11297.9580078125,-55.1387062073
11324.0009765625,-55.1612586975
11350.1035156250,-55.1838111877
11376.2792968750,-55.2063713074
11402.5019531250,-55.2266616821
11428.7861328125,-55.2428092957
11455.1298828125,-55.2589607239
11481.5351562500,-55.2751121521
11508.0000000000,-55.2917633057
11534.5273437500,-55.3089370728
11561.1279296875,-55.3261184692
11587.7773437500,-55.3432922363
11614.4873046875,-55.3659896851
11641.2597656250,-55.3914527893
11668.0937500000,-55.4169197083
11694.9892578125,-55.4423828125
11721.9472656250,-55.4775047302
11748.9804687500,-55.5140495300
11776.0625000000,-55.5505752563
11803.2070312500,-55.5879898071
11830.4140625000,-55.6323928833
11857.6845703125,-55.6767959595
11885.0166015625,-55.7211990356
11912.4257812500,-55.7659645081
11939.8847656250,-55.8112564087
11967.4072265625,-55.8565483093
11994.9931640625,-55.9018402100
12022.6425781250,-55.9432868958
12050.3554687500,-55.9830017090
12078.1318359375,-56.0227165222
12105.9863281250,-56.0622520447
12133.8916015625,-56.0939064026
12161.8613281250,-56.1255607605
12189.8955078125,-56.1572151184
12217.9931640625,-56.1863021851
12246.1572265625,-56.2113761902
12274.3984375000,-56.2364616394
12302.6923828125,-56.2615356445
12331.0507812500,-56.2834434509
12359.4746093750,-56.3044929504
12387.9638671875,-56.3255424500
12416.5195312500,-56.3459930420
12445.1396484375,-56.3642005920
12473.8408203125,-56.3824195862
12502.5937500000,-56.4006271362
12531.4130859375,-56.4169692993
12560.2988281250,-56.4323768616
12589.2509765625,-56.4477806091
12618.2705078125,-56.4628829956
12647.3701171875,-56.4762496948
12676.5234375000,-56.4896125793
12705.7441406250,-56.5029716492
12735.0312500000,-56.5165977478
12764.3867187500,-56.5303611755
12793.8095703125,-56.5441246033
12823.2998046875,-56.5585899353
12852.8730468750,-56.5758781433
12882.4990234375,-56.5931587219
12912.1943359375,-56.6104393005
12941.9580078125,-56.6319198608
12971.7900390625,-56.6546745300
13001.6914062500,-56.6774291992
13031.6611328125,-56.7020301819
13061.7138671875,-56.7299194336
13091.8222656250,-56.7577972412
13122.0000000000,-56.7856750488
13152.2470703125,-56.8161010742
13182.5634765625,-56.8465766907
13212.9501953125,-56.8770523071
13243.4218750000,-56.9070739746
13273.9492187500,-56.9367942810
13304.5468750000,-56.9665184021
13335.2138671875,-56.9953575134
13365.9531250000,-57.0221443176
13396.7626953125,-57.0489311218
13427.6425781250,-57.0757141113
13458.6093750000,-57.1000404358
13489.6328125000,-57.1243476868
13520.7265625000,-57.1486549377
13551.8935546875,-57.1733283997
13583.1308593750,-57.1981468201
13614.4414062500,-57.2229652405
13645.8388671875,-57.2499237061
13677.2929687500,-57.2793006897
13708.8203125000,-57.3086814880
13740.4199218750,-57.3399696350
13772.0927734375,-57.3773956299
13803.8388671875,-57.4148178101
13835.6572265625,-57.4525527954
13867.5644531250,-57.4996948242
13899.5302734375,-57.5468139648
13931.5693359375,-57.5939331055
13963.6826171875,-57.6480636597
13995.8701171875,-57.7034263611
14028.1318359375,-57.7587890625
14060.4677734375,-57.8158226013
14092.8935546875,-57.8736267090
14125.3789062500,-57.9314079285
14157.9384765625,-57.9850654602
14190.5732421875,-58.0354423523
14223.2841796875,-58.0858192444
14256.0693359375,-58.1286163330
14288.9462890625,-58.1619033813
14321.8837890625,-58.1951751709
14354.8964843750,-58.2213973999
14387.9853515625,-58.2346496582
14421.1503906250,-58.2479019165
14454.3925781250,-58.2575416565
14487.7109375000,-58.2580146790
14521.1220703125,-58.2584877014
14554.5947265625,-58.2590713501
14588.1435546875,-58.2600097656
14621.7705078125,-58.2609481812
14655.4746093750,-58.2643051147
14689.2568359375,-58.2768363953
14723.1328125000,-58.2893714905
14757.0703125000,-58.3050270081
14791.0869140625,-58.3329048157
14825.1806640625,-58.3607788086
14859.3544921875,-58.3913078308
14893.6054687500,-58.4313354492
14927.9365234375,-58.4713668823
14962.3632812500,-58.5129661560
14996.8525390625,-58.5591087341
15031.4208984375,-58.6052474976
15066.0693359375,-58.6517295837
15100.7978515625,-58.6989631653
15135.6064453125,-58.7461967468
15170.5117187500,-58.7926445007
15205.4804687500,-58.8377799988
15240.5302734375,-58.8829193115
15275.6611328125,-58.9255218506
15310.8730468750,-58.9653854370
15346.1650390625,-59.0052452087
15381.5390625000,-59.0393791199
15417.0117187500,-59.0696144104
15452.5488281250,-59.0998344421
15488.1679687500,-59.1206398010
15523.8691406250,-59.1379241943
15559.6533203125,-59.1552047729
15595.5195312500,-59.1630287170
15631.4677734375,-59.1695556641
15667.5166015625,-59.1759986877
15703.6318359375,-59.1807098389
15739.8300781250,-59.1854248047
15776.1113281250,-59.1922492981
15812.4765625000,-59.2057723999
15848.9248046875,-59.2192916870
15885.4755859375,-59.2386627197
15922.0927734375,-59.2652587891
15958.7939453125,-59.2918510437
15995.5800781250,-59.3229827881
16032.4511718750,-59.3563346863
16069.4072265625,-59.3896865845
16106.4482421875,-59.4172744751
16143.5927734375,-59.4443321228
16180.8046875000,-59.4685783386
16218.1025390625,-59.4717712402
16255.4863281250,-59.4769020081
16292.9560546875,-59.4783897400
16330.5126953125,-59.4795379639
16368.1738281250,-59.4827346802
16405.9042968750,-59.4850082397
16443.7207031250,-59.4879684448
16481.6250000000,-59.4905014038
16519.6152343750,-59.4914588928
16557.6953125000,-59.4949455261
16595.8613281250,-59.5003433228
16634.1347656250,-59.5297126770
16672.4765625000,-59.5590667725
16710.9082031250,-59.6068534851
16749.4277343750,-59.6615371704
16788.0371093750,-59.7179603577
16826.7343750000,-59.7925796509
16865.5390625000,-59.8672332764
16904.4160156250,-59.9455909729
16943.3808593750,-60.0282669067
16982.4375000000,-60.1109504700
17021.5820312500,-60.1880569458
17060.8183593750,-60.2642211914
17100.1445312500,-60.3356285095
17139.5820312500,-60.3936653137
17179.0898437500,-60.4516716003
17218.6875000000,-60.4942359924
17258.3789062500,-60.5296897888
17298.1601562500,-60.5532531738
17338.0332031250,-60.5549583435
17378.0000000000,-60.5549621582
17418.0761718750,-60.5571823120
17458.2265625000,-60.5605773926
17498.4687500000,-60.5627059937
17538.8027343750,-60.5661926270
17579.2324218750,-60.5677032471
17619.7519531250,-60.5747871399
17660.3867187500,-60.5782127380
17701.0957031250,-60.5782241821
17741.8984375000,-60.5834541321
17782.7949218750,-60.5910377502
17823.7851562500,-60.5926971436
17864.8691406250,-60.5937194824
17906.0488281250,-60.5974273682
17947.3437500000,-60.6011695862
17988.7148437500,-60.6026611328
18030.1796875000,-60.6038169861
18071.7402343750,-60.6098251343
18113.3964843750,-60.6273193359
18155.1484375000,-60.6468467712
18197.0175781250,-60.6663894653
18238.9628906250,-60.6860389709
18281.0058593750,-60.7057380676
18323.1445312500,-60.7263679504
18365.3808593750,-60.7491836548
18407.7148437500,-60.7720031738
18450.1445312500,-60.8039321899
18492.6953125000,-60.8369827271
18535.3222656250,-60.8780975342
18578.0468750000,-60.9272994995
18620.8710937500,-60.9783935547
18663.7929687500,-61.0433197021
18706.8144531250,-61.1082496643
18749.9355468750,-61.1793556213
18793.1757812500,-61.2525138855
18836.4941406250,-61.3249855042
18879.9140625000,-61.3964691162
18923.4335937500,-61.4674987793
18967.0546875000,-61.5312194824
19010.7734375000,-61.5949325562
19054.6171875000,-61.6523437500
19098.5390625000,-61.7073745728
19142.5625000000,-61.7590408325
19186.6875000000,-61.8059349060
19230.9140625000,-61.8517761230
19275.2421875000,-61.8890228271
19319.6738281250,-61.9262733459
19364.2285156250,-61.9535751343
19408.8632812500,-61.9786376953
19453.6015625000,-61.9972229004
19498.4433593750,-62.0102386475
19543.3886718750,-62.0210914612
19588.4375000000,-62.0261077881
19633.6132812500,-62.0310859680
19678.8691406250,-62.0334815979
19724.2304687500,-62.0358810425
19769.6972656250,-62.0391235352
19815.2675781250,-62.0426177979
19860.9433593750,-62.0476837158
19906.7226562500,-62.0541076660
19952.6328125000,-62.0620307922
19998.6250000000,-62.0731925964
20044.7226562500,-62.0851402283
20090.9277343750,-62.1037979126
20137.2382812500,-62.1224555969
20183.6562500000,-62.1497344971
20230.2031250000,-62.1779289246
20276.8339843750,-62.2115783691
20323.5742187500,-62.2473754883
20370.4218750000,-62.2833251953
20417.3769531250,-62.3194046021
20464.4394531250,-62.3519287109
20511.6113281250,-62.3785247803
20558.9160156250,-62.4018554688
20606.3046875000,-62.4135437012
20653.8046875000,-62.4244117737
20701.4121093750,-62.4252395630
20749.1308593750,-62.4260673523
20796.9589843750,-62.4277229309
20844.8984375000,-62.4294319153
20892.9687500000,-62.4415397644
20941.1289062500,-62.4559707642
20989.4003906250,-62.4826507568
21037.7812500000,-62.5144844055
21086.2753906250,-62.5539245605
21134.8808593750,-62.5984268188
21183.6210937500,-62.6439857483
21232.4511718750,-62.6905250549
21281.3945312500,-62.7340164185
21330.4492187500,-62.7733879089
21379.6171875000,-62.8098716736
21428.8984375000,-62.8410530090
21478.2929687500,-62.8722534180
21527.8261718750,-62.9035301208
21577.4492187500,-62.9376068115
21627.1875000000,-62.9808120728
21677.0390625000,-63.0277099609
21727.0058593750,-63.0901947021
21777.0878906250,-63.1553649902
21827.3105468750,-63.2349662781
21877.6230468750,-63.3152885437
21928.0527343750,-63.4005546570
21978.5996093750,-63.4846572876
22029.2617187500,-63.5600166321
22080.0410156250,-63.6328659058
22130.9355468750,-63.6763648987
22181.9746093750,-63.6771507263
22233.1054687500,-63.6827697754
22284.3535156250,-63.6856269836
22335.7207031250,-63.6862411499
22387.2070312500,-63.6992912292
22438.8105468750,-63.7004852295
22490.5585937500,-63.7158660889
22542.4003906250,-63.7268905640
22594.3632812500,-63.7337150574
22646.4433593750,-63.7353286743
22698.6464843750,-63.7507438660
22750.9667968750,-63.7612380981
22803.4101562500,-63.7633819580
22855.9980468750,-63.7675437927
22908.6835937500,-63.7790336609
22961.4902343750,-63.7843055725
23014.4179687500,-63.7878646851
23067.4667968750,-63.7893600464
23120.6386718750,-63.8058204651
23173.9335937500,-63.8532180786
23227.3769531250,-63.8992996216
23280.9179687500,-63.9446029663
23334.5820312500,-63.9800376892
23388.3710937500,-64.0119323730
23442.2812500000,-64.0293197632
23496.3183593750,-64.0440063477
23550.5039062500,-64.0446777344
23604.7910156250,-64.0458755493
23659.2011718750,-64.0464324951
23713.7363281250,-64.0468750000
23768.3984375000,-64.0479965210
23823.1875000000,-64.0524520874
23878.1015625000,-64.0641403198
23933.1679687500,-64.0813674927
23988.3359375000,-64.1040420532
24043.6308593750,-64.1331253052
24099.0527343750,-64.1655273438
24154.6035156250,-64.2039871216
24210.2812500000,-64.2437591553
24266.1132812500,-64.2892074585
24322.0488281250,-64.3357086182
24378.1132812500,-64.3871459961
24434.3066406250,-64.4415817261
24490.6289062500,-64.5013351440
24547.0820312500,-64.5670700073
24603.6640625000,-64.6376037598
24660.4042968750,-64.7157287598
24717.2480468750,-64.7962646484
24774.2226562500,-64.8798751831
24831.3300781250,-64.9619979858
24888.5683593750,-65.0368270874
24945.9375000000,-65.0992889404
25003.4394531250,-65.1030731201
25061.1015625000,-65.1032714844
25118.8691406250,-65.1134185791
25176.7714843750,-65.1180419922
25234.8046875000,-65.1365661621
25292.9726562500,-65.1526107788
25351.2753906250,-65.1566925049
25409.7402343750,-65.1604309082
25468.3105468750,-65.1855545044
25527.0175781250,-65.1928939819
25585.8593750000,-65.2053756714
25644.8359375000,-65.2065124512
25703.9492187500,-65.2190933228
25763.1972656250,-65.2220687866
25822.6132812500,-65.2232208252
25882.1347656250,-65.2836837769
25941.7949218750,-65.3695907593
26001.5937500000,-65.4694519043
26061.5292968750,-65.5652770996
26121.6015625000,-65.6529235840
26181.8437500000,-65.6845855713
26242.1953125000,-65.6857299805
26302.6835937500,-65.6928100586
26363.3144531250,-65.7081451416
26424.0839843750,-65.7171707153
26484.9921875000,-65.7210998535
26546.0429687500,-65.7412719727
26607.2617187500,-65.7481689453
26668.5937500000,-65.7668685913
26730.0664062500,-65.7680740356
26791.6816406250,-65.7685241699
26853.4375000000,-65.7734146118
26915.3378906250,-65.7760467529
26977.4082031250,-65.7775650024
27039.5937500000,-65.7810974121
27101.9218750000,-65.7826843262
27164.3945312500,-65.7992553711
27227.0097656250,-65.8111038208
27289.7695312500,-65.8167648315
27352.6738281250,-65.8221359253
27415.7539062500,-65.8453369141
27478.9492187500,-65.8459320068
27542.2910156250,-65.8478927612
27605.7773437500,-65.8568572998
27669.4101562500,-65.8594436646
27733.1914062500,-65.8988342285
27797.1171875000,-65.9521102905
27861.2226562500,-66.0087890625
27925.4453125000,-66.0644760132
27989.8144531250,-66.1185226440
28054.3339843750,-66.1680145264
28119.0000000000,-66.2110900879
28183.8164062500,-66.2498550415
28248.8144531250,-66.2781600952
28313.9296875000,-66.3019027710
28379.1953125000,-66.3215713501
28444.6113281250,-66.3413391113
28510.1777343750,-66.3655242920
28575.8964843750,-66.3959732056
28641.7656250000,-66.4406661987
28707.8183593750,-66.4922103882
28773.9921875000,-66.5534286499
28840.3183593750,-66.6204833984
28906.7968750000,-66.6895065308
28973.4296875000,-66.7596359253
29040.2148437500,-66.8283081055
29107.1855468750,-66.8950424194
29174.2812500000,-66.9562225342
29241.5292968750,-67.0060043335
29308.9335937500,-67.0127716064
29376.4921875000,-67.0199584961
29444.2070312500,-67.0237655640
29512.0781250000,-67.0342178345
29580.1386718750,-67.0459518433
29648.3222656250,-67.0484313965
29716.6640625000,-67.0545196533
29785.1621093750,-67.0642547607
29853.8203125000,-67.0647583008
29922.6347656250,-67.0795593262
29991.6406250000,-67.1131439209
30060.7734375000,-67.1299819946
30130.0664062500,-67.1477432251
30199.5175781250,-67.1514587402
30269.1308593750,-67.1535415649
30338.9023437500,-67.1545639038
30408.8359375000,-67.1552124023
30478.9648437500,-67.1632843018
30549.2207031250,-67.1812286377
30619.6386718750,-67.2066574097
30690.2187500000,-67.2380142212
30760.9628906250,-67.2740554810
30831.8691406250,-67.3125610352
30902.9375000000,-67.3518524170
30974.2050781250,-67.3899230957
31045.6035156250,-67.4244308472
31117.1660156250,-67.4532394409
31188.8925781250,-67.4747543335
31260.7851562500,-67.4927291870
31332.8437500000,-67.5141983032
31405.1035156250,-67.5464553833
31477.4941406250,-67.5962448120
31550.0507812500,-67.6684570313
31622.7773437500,-67.7647094727
31695.6699218750,-67.8827743530
31768.7304687500,-68.0072708130
31841.9589843750,-68.1228942871
31915.3925781250,-68.1738967896
31988.9589843750,-68.1778564453
32062.6972656250,-68.1835861206
32136.6035156250,-68.1950149536
32210.6796875000,-68.2060241699
32284.9277343750,-68.2164154053
32359.3828125000,-68.2242050171
32433.9726562500,-68.2381591797
32508.7363281250,-68.2638168335
32583.6718750000,-68.2739181519
32658.7792968750,-68.2784118652
32734.0585937500,-68.3010101318
32809.5156250000,-68.3054962158
32885.1796875000,-68.3117370605
32960.9804687500,-68.3622589111
33036.9570312500,-68.3933334351
33113.1093750000,-68.3996429443
33189.4375000000,-68.3996810913
33265.9414062500,-68.4087066650
33342.6250000000,-68.4163055420
33419.5156250000,-68.4172134399
33496.5507812500,-68.4378814697
33573.7617187500,-68.4443435669
33651.1523437500,-68.4445571899
33728.7226562500,-68.4577026367
33806.4687500000,-68.4650192261
33884.4335937500,-68.4686050415
33962.5390625000,-68.4797744751
34040.8242187500,-68.5239334106
34119.2890625000,-68.5789108276
34197.9375000000,-68.6471405029
34276.7656250000,-68.7291793823
34355.7773437500,-68.8217926025
34435.0078125000,-68.9176025391
34514.3828125000,-69.0067062378
34593.9414062500,-69.0802459717
34673.6835937500,-69.1333999634
34753.6054687500,-69.1661834717
34833.7187500000,-69.1840362549
34914.0507812500,-69.1939315796
34994.5273437500,-69.2014389038
35075.1953125000,-69.2103424072
35156.0429687500,-69.2224044800
35237.0820312500,-69.2377471924
35318.3046875000,-69.2556915283
35399.7148437500,-69.2754745483
35481.3554687500,-69.2963333130
35563.1406250000,-69.3169174194
