Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6078540511,V
Current Max,20.0000000000,mA
Current Meas,19.4744370404,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0237995950,V
Current Max,20.0000000000,mA
Current Meas,0.1474546480,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0094623231,V
Current Max,100.0000000000,mA
Current Meas,-0.0683070526,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,19794757481.1893920898,Hz
Signal Level,-15.5332000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-54.5994720459
10023.0507812500,-54.6377944946
10046.1542968750,-54.6761169434
10069.3115234375,-54.7144393921
10092.5332031250,-54.7558860779
10115.7968750000,-54.7975273132
10139.1152343750,-54.8391685486
10162.4863281250,-54.8808097839
10185.9111328125,-54.9231376648
10209.3906250000,-54.9659843445
10232.9355468750,-55.0088500977
10256.5234375000,-55.0516967773
10280.1650390625,-55.0944747925
10303.8613281250,-55.1370468140
10327.6123046875,-55.1796226501
10351.4189453125,-55.2221984863
10375.2792968750,-55.2647743225
10399.2060546875,-55.3051643372
10423.1777343750,-55.3454704285
10447.2031250000,-55.3857765198
10471.2851562500,-55.4260826111
10495.4218750000,-55.4630165100
10519.6152343750,-55.4987297058
10543.8632812500,-55.5344429016
10568.1787109375,-55.5701675415
10592.5400390625,-55.6027145386
10616.9560546875,-55.6325340271
10641.4287109375,-55.6623573303
10665.9580078125,-55.6921806335
10690.5439453125,-55.7198562622
10715.1982421875,-55.7440643311
10739.8974609375,-55.7682647705
10764.6533203125,-55.7924613953
10789.4667968750,-55.8153305054
10814.3378906250,-55.8345069885
10839.2656250000,-55.8536872864
10864.2509765625,-55.8728637695
10889.3056640625,-55.8910064697
10914.4062500000,-55.9046249390
10939.5644531250,-55.9182472229
10964.7812500000,-55.9318656921
10990.0556640625,-55.9444923401
11015.3886718750,-55.9513931274
11040.7919921875,-55.9582977295
11066.2412109375,-55.9651947021
11091.7500000000,-55.9712677002
11117.3173828125,-55.9724388123
11142.9433593750,-55.9736099243
11168.6289062500,-55.9747810364
11194.3730468750,-55.9759254456
11220.1894531250,-55.9769515991
11246.0527343750,-55.9779739380
11271.9755859375,-55.9789962769
11297.9580078125,-55.9822578430
11324.0009765625,-55.9922904968
11350.1035156250,-56.0023231506
11376.2792968750,-56.0123596191
11402.5019531250,-56.0284652710
11428.7861328125,-56.0556793213
11455.1298828125,-56.0828933716
11481.5351562500,-56.1101074219
11508.0000000000,-56.1468429565
11534.5273437500,-56.1933898926
11561.1279296875,-56.2399559021
11587.7773437500,-56.2864990234
11614.4873046875,-56.3419570923
11641.2597656250,-56.4018783569
11668.0937500000,-56.4617996216
11694.9892578125,-56.5217170715
11721.9472656250,-56.5834159851
11748.9804687500,-56.6453971863
11776.0625000000,-56.7073478699
11803.2070312500,-56.7683906555
11830.4140625000,-56.8223075867
11857.6845703125,-56.8762245178
11885.0166015625,-56.9301414490
11912.4257812500,-56.9799461365
11939.8847656250,-57.0231323242
11967.4072265625,-57.0663146973
11994.9931640625,-57.1095008850
12022.6425781250,-57.1486015320
12050.3554687500,-57.1858558655
12078.1318359375,-57.2231101990
12105.9863281250,-57.2603950500
12133.8916015625,-57.2981872559
12161.8613281250,-57.3359794617
12189.8955078125,-57.3737716675
12217.9931640625,-57.4124946594
12246.1572265625,-57.4526824951
12274.3984375000,-57.4928855896
12302.6923828125,-57.5330734253
12331.0507812500,-57.5717086792
12359.4746093750,-57.6099243164
12387.9638671875,-57.6481361389
12416.5195312500,-57.6844978333
12445.1396484375,-57.7139511108
12473.8408203125,-57.7434158325
12502.5937500000,-57.7728652954
12531.4130859375,-57.7941627502
12560.2988281250,-57.8113708496
12589.2509765625,-57.8285789490
12618.2705078125,-57.8443260193
12647.3701171875,-57.8517379761
12676.5234375000,-57.8591423035
12705.7441406250,-57.8665504456
12735.0312500000,-57.8715438843
12764.3867187500,-57.8753013611
12793.8095703125,-57.8790588379
12823.2998046875,-57.8832740784
12852.8730468750,-57.8893203735
12882.4990234375,-57.8953666687
12912.1943359375,-57.9014091492
12941.9580078125,-57.9117736816
12971.7900390625,-57.9234466553
13001.6914062500,-57.9351196289
13031.6611328125,-57.9489555359
13061.7138671875,-57.9666328430
13091.8222656250,-57.9843025208
13122.0000000000,-58.0019683838
13152.2470703125,-58.0235862732
13182.5634765625,-58.0452766418
13212.9501953125,-58.0669670105
13243.4218750000,-58.0892639160
13273.9492187500,-58.1119003296
13304.5468750000,-58.1345367432
13335.2138671875,-58.1566505432
13365.9531250000,-58.1775550842
13396.7626953125,-58.1984558105
13427.6425781250,-58.2193565369
13458.6093750000,-58.2371444702
13489.6328125000,-58.2549133301
13520.7265625000,-58.2726860046
13551.8935546875,-58.2880363464
13583.1308593750,-58.3024482727
13614.4414062500,-58.3168601990
13645.8388671875,-58.3301048279
13677.2929687500,-58.3420028687
13708.8203125000,-58.3539009094
13740.4199218750,-58.3658676147
13772.0927734375,-58.3780441284
13803.8388671875,-58.3902206421
13835.6572265625,-58.4025802612
13867.5644531250,-58.4204025269
13899.5302734375,-58.4382133484
13931.5693359375,-58.4560279846
13963.6826171875,-58.4838676453
13995.8701171875,-58.5134696960
14028.1318359375,-58.5430717468
14060.4677734375,-58.5826568604
14092.8935546875,-58.6267089844
14125.3789062500,-58.6707420349
14157.9384765625,-58.7201080322
14190.5732421875,-58.7737236023
14223.2841796875,-58.8273429871
14256.0693359375,-58.8798370361
14288.9462890625,-58.9309501648
14321.8837890625,-58.9820404053
14354.8964843750,-59.0276718140
14387.9853515625,-59.0632667542
14421.1503906250,-59.0988616943
14454.3925781250,-59.1287803650
14487.7109375000,-59.1442985535
14521.1220703125,-59.1598281860
14554.5947265625,-59.1724090576
14588.1435546875,-59.1754570007
14621.7705078125,-59.1785011292
14655.4746093750,-59.1818962097
14689.2568359375,-59.1866073608
14723.1328125000,-59.1913261414
14757.0703125000,-59.1986694336
14791.0869140625,-59.2163162231
14825.1806640625,-59.2339630127
14859.3544921875,-59.2550849915
14893.6054687500,-59.2886505127
14927.9365234375,-59.3222160339
14962.3632812500,-59.3587341309
14996.8525390625,-59.4038391113
15031.4208984375,-59.4489479065
15066.0693359375,-59.4954376221
15100.7978515625,-59.5450096130
15135.6064453125,-59.5945816040
15170.5117187500,-59.6438446045
15205.4804687500,-59.6925659180
15240.5302734375,-59.7412834167
15275.6611328125,-59.7885932922
15310.8730468750,-59.8343772888
15346.1650390625,-59.8801574707
15381.5390625000,-59.9240722656
15417.0117187500,-59.9667243958
15452.5488281250,-60.0093612671
15488.1679687500,-60.0496253967
15523.8691406250,-60.0890083313
15559.6533203125,-60.1283912659
15595.5195312500,-60.1645240784
15631.4677734375,-60.2002105713
15667.5166015625,-60.2357101440
15703.6318359375,-60.2673645020
15739.8300781250,-60.2990188599
15776.1113281250,-60.3296318054
15812.4765625000,-60.3569412231
15848.9248046875,-60.3842544556
15885.4755859375,-60.4092178345
15922.0927734375,-60.4312477112
15958.7939453125,-60.4532775879
15995.5800781250,-60.4707298279
16032.4511718750,-60.4859390259
16069.4072265625,-60.5011482239
16106.4482421875,-60.5093841553
16143.5927734375,-60.5169677734
16180.8046875000,-60.5183830261
16218.1025390625,-60.5192451477
16255.4863281250,-60.5203666687
16292.9560546875,-60.5216979980
16330.5126953125,-60.5219001770
16368.1738281250,-60.5234336853
16405.9042968750,-60.5236549377
16443.7207031250,-60.5246353149
16481.6250000000,-60.5254211426
16519.6152343750,-60.5256118774
16557.6953125000,-60.5258369446
16595.8613281250,-60.5319213867
16634.1347656250,-60.5432167053
16672.4765625000,-60.5545120239
16710.9082031250,-60.5727005005
16749.4277343750,-60.5934753418
16788.0371093750,-60.6150169373
16826.7343750000,-60.6445579529
16865.5390625000,-60.6741180420
16904.4160156250,-60.7062721252
16943.3808593750,-60.7414512634
16982.4375000000,-60.7766304016
17021.5820312500,-60.8134307861
17060.8183593750,-60.8505134583
17100.1445312500,-60.8876037598
17139.5820312500,-60.9247550964
17179.0898437500,-60.9618873596
17218.6875000000,-60.9995651245
17258.3789062500,-61.0374908447
17298.1601562500,-61.0756835938
17338.0332031250,-61.1157951355
17378.0000000000,-61.1559028625
17418.0761718750,-61.1970939636
17458.2265625000,-61.2390480042
17498.4687500000,-61.2809906006
17538.8027343750,-61.3227348328
17579.2324218750,-61.3644828796
17619.7519531250,-61.4054641724
17660.3867187500,-61.4457778931
17701.0957031250,-61.4860763550
17741.8984375000,-61.5266380310
17782.7949218750,-61.5671958923
17823.7851562500,-61.6099510193
17864.8691406250,-61.6546249390
17906.0488281250,-61.6996803284
17947.3437500000,-61.7508888245
17988.7148437500,-61.8020782471
18030.1796875000,-61.8554344177
18071.7402343750,-61.9102516174
18113.3964843750,-61.9642295837
18155.1484375000,-62.0135040283
18197.0175781250,-62.0628013611
18238.9628906250,-62.1000595093
18281.0058593750,-62.1326141357
18323.1445312500,-62.1588020325
18365.3808593750,-62.1700706482
18407.7148437500,-62.1783180237
18450.1445312500,-62.1786651611
18492.6953125000,-62.1796722412
18535.3222656250,-62.1807174683
18578.0468750000,-62.1813392639
18620.8710937500,-62.1832237244
18663.7929687500,-62.2028961182
18706.8144531250,-62.2225646973
18749.9355468750,-62.2599296570
18793.1757812500,-62.3031120300
18836.4941406250,-62.3537178040
18879.9140625000,-62.4155158997
18923.4335937500,-62.4778137207
18967.0546875000,-62.5482711792
19010.7734375000,-62.6187210083
19054.6171875000,-62.6879692078
19098.5390625000,-62.7567214966
19142.5625000000,-62.8211402893
19186.6875000000,-62.8794097900
19230.9140625000,-62.9358520508
19275.2421875000,-62.9774055481
19319.6738281250,-63.0189590454
19364.2285156250,-63.0454101563
19408.8632812500,-63.0684776306
19453.6015625000,-63.0821380615
19498.4433593750,-63.0822219849
19543.3886718750,-63.0831451416
19588.4375000000,-63.0836296082
19633.6132812500,-63.0853996277
19678.8691406250,-63.0882682800
19724.2304687500,-63.0891494751
19769.6972656250,-63.0909233093
19815.2675781250,-63.0919799805
19860.9433593750,-63.0933303833
19906.7226562500,-63.0956039429
19952.6328125000,-63.0961608887
19998.6250000000,-63.0974273682
20044.7226562500,-63.0982208252
20090.9277343750,-63.0987510681
20137.2382812500,-63.0992507935
20183.6562500000,-63.1160507202
20230.2031250000,-63.1372871399
20276.8339843750,-63.1696548462
20323.5742187500,-63.2063865662
20370.4218750000,-63.2481422424
20417.3769531250,-63.2941474915
20464.4394531250,-63.3397674561
20511.6113281250,-63.3847503662
20558.9160156250,-63.4281272888
20606.3046875000,-63.4656944275
20653.8046875000,-63.5029449463
20701.4121093750,-63.5362663269
20749.1308593750,-63.5695877075
20796.9589843750,-63.6083106995
20844.8984375000,-63.6473808289
20892.9687500000,-63.6973190308
20941.1289062500,-63.7496681213
20989.4003906250,-63.8094711304
21037.7812500000,-63.8724098206
21086.2753906250,-63.9340705872
21134.8808593750,-63.9948844910
21183.6210937500,-64.0475463867
21232.4511718750,-64.0922546387
21281.3945312500,-64.1284255981
21330.4492187500,-64.1530456543
21379.6171875000,-64.1740570068
21428.8984375000,-64.1884231567
21478.2929687500,-64.2044448853
21527.8261718750,-64.2246017456
21577.4492187500,-64.2484436035
21627.1875000000,-64.2842941284
21677.0390625000,-64.3225555420
21727.0058593750,-64.3710098267
21777.0878906250,-64.4193878174
21827.3105468750,-64.4674301147
21877.6230468750,-64.5137023926
21928.0527343750,-64.5486221313
21978.5996093750,-64.5816116333
22029.2617187500,-64.6000518799
22080.0410156250,-64.6173477173
22130.9355468750,-64.6255722046
22181.9746093750,-64.6337738037
22233.1054687500,-64.6417770386
22284.3535156250,-64.6508636475
22335.7207031250,-64.6674041748
22387.2070312500,-64.6861495972
22438.8105468750,-64.7174911499
22490.5585937500,-64.7520065308
22542.4003906250,-64.8009567261
22594.3632812500,-64.8529281616
22646.4433593750,-64.9156799316
22698.6464843750,-64.9785919189
22750.9667968750,-65.0052719116
22803.4101562500,-65.0139617920
22855.9980468750,-65.0207214355
22908.6835937500,-65.0286026001
22961.4902343750,-65.0406570435
23014.4179687500,-65.0419235229
23067.4667968750,-65.0598144531
23120.6386718750,-65.0848388672
23173.9335937500,-65.0932769775
23227.3769531250,-65.0991744995
23280.9179687500,-65.1306228638
23334.5820312500,-65.1313552856
23388.3710937500,-65.1437149048
23442.2812500000,-65.1607589722
23496.3183593750,-65.1752090454
23550.5039062500,-65.1822509766
23604.7910156250,-65.1862564087
23659.2011718750,-65.1923751831
23713.7363281250,-65.2544479370
23768.3984375000,-65.3203506470
23823.1875000000,-65.3850936890
23878.1015625000,-65.4477081299
23933.1679687500,-65.5067138672
23988.3359375000,-65.5620880127
24043.6308593750,-65.6111373901
24099.0527343750,-65.6569137573
24154.6035156250,-65.6915969849
24210.2812500000,-65.7017669678
24266.1132812500,-65.7032470703
24322.0488281250,-65.7034301758
24378.1132812500,-65.7147827148
24434.3066406250,-65.7228164673
24490.6289062500,-65.7238998413
24547.0820312500,-65.7269744873
24603.6640625000,-65.7385482788
24660.4042968750,-65.7402114868
24717.2480468750,-65.7464828491
24774.2226562500,-65.7469482422
24831.3300781250,-65.7500305176
24888.5683593750,-65.7856521606
24945.9375000000,-65.8307723999
25003.4394531250,-65.8846435547
25061.1015625000,-65.9437637329
25118.8691406250,-66.0058441162
25176.7714843750,-66.0694732666
25234.8046875000,-66.1329421997
25292.9726562500,-66.1936798096
25351.2753906250,-66.2519836426
25409.7402343750,-66.3062057495
25468.3105468750,-66.3541641235
25527.0175781250,-66.3984680176
25585.8593750000,-66.4157104492
25644.8359375000,-66.4177703857
25703.9492187500,-66.4245147705
25763.1972656250,-66.4301452637
25822.6132812500,-66.4347076416
25882.1347656250,-66.4386978149
25941.7949218750,-66.4550628662
26001.5937500000,-66.4573364258
26061.5292968750,-66.4600677490
26121.6015625000,-66.4686203003
26181.8437500000,-66.4697265625
26242.1953125000,-66.4740829468
26302.6835937500,-66.5033264160
26363.3144531250,-66.5486602783
26424.0839843750,-66.5971298218
26484.9921875000,-66.6066284180
26546.0429687500,-66.6106872559
26607.2617187500,-66.6181106567
26668.5937500000,-66.6249313354
26730.0664062500,-66.6379623413
26791.6816406250,-66.6381301880
26853.4375000000,-66.6441726685
26915.3378906250,-66.6661224365
26977.4082031250,-66.6736602783
27039.5937500000,-66.6823730469
27101.9218750000,-66.6835708618
27164.3945312500,-66.6875839233
27227.0097656250,-66.6937942505
27289.7695312500,-66.7378845215
27352.6738281250,-66.8079528809
27415.7539062500,-66.8958663940
27478.9492187500,-66.9900512695
27542.2910156250,-67.0933074951
27605.7773437500,-67.1937942505
27669.4101562500,-67.2924118042
27733.1914062500,-67.3704605103
27797.1171875000,-67.4367904663
27861.2226562500,-67.4861831665
27925.4453125000,-67.5145111084
27989.8144531250,-67.5343856812
28054.3339843750,-67.5419692993
28119.0000000000,-67.5440979004
28183.8164062500,-67.5447921753
28248.8144531250,-67.5450592041
28313.9296875000,-67.5450820923
28379.1953125000,-67.5478057861
28444.6113281250,-67.5598831177
28510.1777343750,-67.5779495239
28575.8964843750,-67.6040725708
28641.7656250000,-67.6391906738
28707.8183593750,-67.6752319336
28773.9921875000,-67.6949691772
28840.3183593750,-67.6959609985
28906.7968750000,-67.7021255493
28973.4296875000,-67.7102127075
29040.2148437500,-67.7154083252
29107.1855468750,-67.7184448242
29174.2812500000,-67.7331542969
29241.5292968750,-67.7343368530
29308.9335937500,-67.7461547852
29376.4921875000,-67.7474899292
29444.2070312500,-67.7516479492
29512.0781250000,-67.7994613647
29580.1386718750,-67.8637084961
29648.3222656250,-67.9339675903
29716.6640625000,-68.0066757202
29785.1621093750,-68.0775451660
29853.8203125000,-68.1428756714
29922.6347656250,-68.2043075562
29991.6406250000,-68.2603073120
30060.7734375000,-68.2727355957
30130.0664062500,-68.3256912231
30199.5175781250,-68.3778381348
30269.1308593750,-68.4108276367
30338.9023437500,-68.4144821167
30408.8359375000,-68.4257888794
30478.9648437500,-68.4261779785
30549.2207031250,-68.4331436157
30619.6386718750,-68.4580764771
30690.2187500000,-68.4607543945
30760.9628906250,-68.4635162354
30831.8691406250,-68.4786987305
30902.9375000000,-68.4843292236
30974.2050781250,-68.4888076782
31045.6035156250,-68.5145187378
31117.1660156250,-68.5835266113
31188.8925781250,-68.6621856689
31260.7851562500,-68.7416763306
31332.8437500000,-68.8168334961
31405.1035156250,-68.8856658936
31477.4941406250,-68.9481201172
31550.0507812500,-69.0059127808
31622.7773437500,-69.0617980957
31695.6699218750,-69.1190948486
31768.7304687500,-69.1793060303
31841.9589843750,-69.2414779663
31915.3925781250,-69.3036041260
31988.9589843750,-69.3630065918
32062.6972656250,-69.4173355103
32136.6035156250,-69.4173355103
32210.6796875000,-69.4238052368
32284.9277343750,-69.4238891602
32359.3828125000,-69.4424896240
32433.9726562500,-69.4425735474
32508.7363281250,-69.4650878906
32583.6718750000,-69.4708099365
32658.7792968750,-69.4712066650
32734.0585937500,-69.5050888062
32809.5156250000,-69.5059967041
32885.1796875000,-69.5067214966
32960.9804687500,-69.5410461426
33036.9570312500,-69.5424118042
33113.1093750000,-69.5449905396
33189.4375000000,-69.5719757080
33265.9414062500,-69.5809555054
33342.6250000000,-69.5820236206
33419.5156250000,-69.5980606079
33496.5507812500,-69.6084136963
33573.7617187500,-69.6172332764
33651.1523437500,-69.6240844727
33728.7226562500,-69.6256179810
33806.4687500000,-69.6267166138
33884.4335937500,-69.6753921509
33962.5390625000,-69.7316665649
34040.8242187500,-69.7919540405
34119.2890625000,-69.8516159058
34197.9375000000,-69.9061508179
34276.7656250000,-69.9537734985
34355.7773437500,-69.9966278076
34435.0078125000,-70.0394515991
34514.3828125000,-70.0861968994
34593.9414062500,-70.1369628906
34673.6835937500,-70.1873550415
34753.6054687500,-70.2313232422
34833.7187500000,-70.2669982910
34914.0507812500,-70.2992095947
34994.5273437500,-70.3014678955
35075.1953125000,-70.3068389893
35156.0429687500,-70.3210372925
35237.0820312500,-70.3355331421
35318.3046875000,-70.3371887207
35399.7148437500,-70.3617324829
35481.3554687500,-70.3813934326
35563.1406250000,-70.3894729614
