Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6079179037,V
Current Max,20.0000000000,mA
Current Meas,19.6161355411,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0252188641,V
Current Max,20.0000000000,mA
Current Meas,0.1447584601,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0111871680,V
Current Max,100.0000000000,mA
Current Meas,-0.0552994048,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,19491024824.5638275146,Hz
Signal Level,-15.1635000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-55.0411529541
10023.0507812500,-55.0731887817
10046.1542968750,-55.1052207947
10069.3115234375,-55.1372566223
10092.5332031250,-55.1726074219
10115.7968750000,-55.2081718445
10139.1152343750,-55.2437362671
10162.4863281250,-55.2792968750
10185.9111328125,-55.3136329651
10209.3906250000,-55.3470497131
10232.9355468750,-55.3804817200
10256.5234375000,-55.4138946533
10280.1650390625,-55.4457778931
10303.8613281250,-55.4730682373
10327.6123046875,-55.5003547668
10351.4189453125,-55.5276451111
10375.2792968750,-55.5549316406
10399.2060546875,-55.5764198303
10423.1777343750,-55.5977210999
10447.2031250000,-55.6190261841
10471.2851562500,-55.6403274536
10495.4218750000,-55.6599273682
10519.6152343750,-55.6789131165
10543.8632812500,-55.6978950500
10568.1787109375,-55.7168884277
10592.5400390625,-55.7368431091
10616.9560546875,-55.7576293945
10641.4287109375,-55.7784156799
10665.9580078125,-55.7992057800
10690.5439453125,-55.8212699890
10715.1982421875,-55.8454208374
10739.8974609375,-55.8695564270
10764.6533203125,-55.8936920166
10789.4667968750,-55.9182243347
10814.3378906250,-55.9438552856
10839.2656250000,-55.9694824219
10864.2509765625,-55.9951133728
10889.3056640625,-56.0203971863
10914.4062500000,-56.0441398621
10939.5644531250,-56.0678787231
10964.7812500000,-56.0916175842
10990.0556640625,-56.1148185730
11015.3886718750,-56.1348991394
11040.7919921875,-56.1549873352
11066.2412109375,-56.1750640869
11091.7500000000,-56.1948509216
11117.3173828125,-56.2129058838
11142.9433593750,-56.2309570313
11168.6289062500,-56.2490119934
11194.3730468750,-56.2674369812
11220.1894531250,-56.2876014709
11246.0527343750,-56.3077507019
11271.9755859375,-56.3279037476
11297.9580078125,-56.3496055603
11324.0009765625,-56.3759918213
11350.1035156250,-56.4023818970
11376.2792968750,-56.4287834167
11402.5019531250,-56.4581527710
11428.7861328125,-56.4929771423
11455.1298828125,-56.5278015137
11481.5351562500,-56.5626258850
11508.0000000000,-56.6015129089
11534.5273437500,-56.6445922852
11561.1279296875,-56.6876907349
11587.7773437500,-56.7307701111
11614.4873046875,-56.7782020569
11641.2597656250,-56.8278160095
11668.0937500000,-56.8774261475
11694.9892578125,-56.9270401001
11721.9472656250,-56.9805870056
11748.9804687500,-57.0347328186
11776.0625000000,-57.0888481140
11803.2070312500,-57.1432533264
11830.4140625000,-57.1999168396
11857.6845703125,-57.2565841675
11885.0166015625,-57.3132438660
11912.4257812500,-57.3697204590
11939.8847656250,-57.4258232117
11967.4072265625,-57.4819297791
11994.9931640625,-57.5380363464
12022.6425781250,-57.5898323059
12050.3554687500,-57.6396789551
12078.1318359375,-57.6895294189
12105.9863281250,-57.7390823364
12133.8916015625,-57.7757148743
12161.8613281250,-57.8123474121
12189.8955078125,-57.8489799500
12217.9931640625,-57.8791694641
12246.1572265625,-57.8992767334
12274.3984375000,-57.9193954468
12302.6923828125,-57.9395065308
12331.0507812500,-57.9502868652
12359.4746093750,-57.9585227966
12387.9638671875,-57.9667625427
12416.5195312500,-57.9748191833
12445.1396484375,-57.9821968079
12473.8408203125,-57.9895820618
12502.5937500000,-57.9969596863
12531.4130859375,-58.0108566284
12560.2988281250,-58.0280227661
12589.2509765625,-58.0451850891
12618.2705078125,-58.0643997192
12647.3701171875,-58.0953025818
12676.5234375000,-58.1261901855
12705.7441406250,-58.1570777893
12735.0312500000,-58.1938896179
12764.3867187500,-58.2337341309
12793.8095703125,-58.2735786438
12823.2998046875,-58.3131217957
12852.8730468750,-58.3514709473
12882.4990234375,-58.3897972107
12912.1943359375,-58.4281272888
12941.9580078125,-58.4578781128
12971.7900390625,-58.4850349426
13001.6914062500,-58.5121917725
13031.6611328125,-58.5343971252
13061.7138671875,-58.5478591919
13091.8222656250,-58.5613136292
13122.0000000000,-58.5747680664
13152.2470703125,-58.5807189941
13182.5634765625,-58.5865325928
13212.9501953125,-58.5923423767
13243.4218750000,-58.5997276306
13273.9492187500,-58.6080474854
13304.5468750000,-58.6163635254
13335.2138671875,-58.6277389526
13365.9531250000,-58.6462593079
13396.7626953125,-58.6647796631
13427.6425781250,-58.6833000183
13458.6093750000,-58.7131080627
13489.6328125000,-58.7429313660
13520.7265625000,-58.7727584839
13551.8935546875,-58.8067092896
13583.1308593750,-58.8422660828
13614.4414062500,-58.8778266907
13645.8388671875,-58.9118576050
13677.2929687500,-58.9441108704
13708.8203125000,-58.9763641357
13740.4199218750,-59.0059852600
13772.0927734375,-59.0271453857
13803.8388671875,-59.0483055115
13835.6572265625,-59.0690269470
13867.5644531250,-59.0765419006
13899.5302734375,-59.0770378113
13931.5693359375,-59.0781402588
13963.6826171875,-59.0803146362
13995.8701171875,-59.0827331543
14028.1318359375,-59.0835952759
14060.4677734375,-59.0840492249
14092.8935546875,-59.0865287781
14125.3789062500,-59.0873260498
14157.9384765625,-59.0886840820
14190.5732421875,-59.0908432007
14223.2841796875,-59.0915565491
14256.0693359375,-59.0978775024
14288.9462890625,-59.1159286499
14321.8837890625,-59.1339721680
14354.8964843750,-59.1569595337
14387.9853515625,-59.1890563965
14421.1503906250,-59.2211532593
14454.3925781250,-59.2563438416
14487.7109375000,-59.2993774414
14521.1220703125,-59.3424339294
14554.5947265625,-59.3870429993
14588.1435546875,-59.4367675781
14621.7705078125,-59.4864959717
14655.4746093750,-59.5368385315
14689.2568359375,-59.5895042419
14723.1328125000,-59.6422004700
14757.0703125000,-59.6947364807
14791.0869140625,-59.7467613220
14825.1806640625,-59.7987861633
14859.3544921875,-59.8497772217
14893.6054687500,-59.8970718384
14927.9365234375,-59.9443664551
14962.3632812500,-59.9895782471
14996.8525390625,-60.0285835266
15031.4208984375,-60.0675888062
15066.0693359375,-60.1037445068
15100.7978515625,-60.1335487366
15135.6064453125,-60.1633529663
15170.5117187500,-60.1905555725
15205.4804687500,-60.2135620117
15240.5302734375,-60.2365684509
15275.6611328125,-60.2582969666
15310.8730468750,-60.2786407471
15346.1650390625,-60.2989807129
15381.5390625000,-60.3201522827
15417.0117187500,-60.3418922424
15452.5488281250,-60.3636245728
15488.1679687500,-60.3888587952
15523.8691406250,-60.4153976440
15559.6533203125,-60.4419403076
15595.5195312500,-60.4749145508
15631.4677734375,-60.5087661743
15667.5166015625,-60.5430297852
15703.6318359375,-60.5846061707
15739.8300781250,-60.6261787415
15776.1113281250,-60.6689414978
15812.4765625000,-60.7154655457
15848.9248046875,-60.7619857788
15885.4755859375,-60.8084907532
15922.0927734375,-60.8549194336
15958.7939453125,-60.9013442993
15995.5800781250,-60.9446907043
16032.4511718750,-60.9865303040
16069.4072265625,-61.0283660889
16106.4482421875,-61.0643653870
16143.5927734375,-61.0998344421
16180.8046875000,-61.1342124939
16218.1025390625,-61.1635208130
16255.4863281250,-61.1928253174
16292.9560546875,-61.2193031311
16330.5126953125,-61.2423400879
16368.1738281250,-61.2653923035
16405.9042968750,-61.2825889587
16443.7207031250,-61.2977905273
16481.6250000000,-61.3124809265
16519.6152343750,-61.3167076111
16557.6953125000,-61.3178253174
16595.8613281250,-61.3185844421
16634.1347656250,-61.3189392090
16672.4765625000,-61.3195800781
16710.9082031250,-61.3228302002
16749.4277343750,-61.3241043091
16788.0371093750,-61.3246917725
16826.7343750000,-61.3255271912
16865.5390625000,-61.3267555237
16904.4160156250,-61.3279838562
16943.3808593750,-61.3339614868
16982.4375000000,-61.3438148499
17021.5820312500,-61.3620185852
17060.8183593750,-61.3816413879
17100.1445312500,-61.4033775330
17139.5820312500,-61.4310951233
17179.0898437500,-61.4587974548
17218.6875000000,-61.4899787903
17258.3789062500,-61.5227622986
17298.1601562500,-61.5558166504
17338.0332031250,-61.5908050537
17378.0000000000,-61.6257972717
17418.0761718750,-61.6613235474
17458.2265625000,-61.6972160339
17498.4687500000,-61.7331886292
17538.8027343750,-61.7709045410
17579.2324218750,-61.8086242676
17619.7519531250,-61.8481597900
17660.3867187500,-61.8893585205
17701.0957031250,-61.9305877686
17741.8984375000,-61.9741554260
17782.7949218750,-62.0177230835
17823.7851562500,-62.0594482422
17864.8691406250,-62.0995635986
17906.0488281250,-62.1390228271
17947.3437500000,-62.1679000854
17988.7148437500,-62.1967620850
18030.1796875000,-62.2171325684
18071.7402343750,-62.2317962646
18113.3964843750,-62.2453117371
18155.1484375000,-62.2523956299
18197.0175781250,-62.2594795227
18238.9628906250,-62.2709655762
18281.0058593750,-62.2841873169
18323.1445312500,-62.3032150269
18365.3808593750,-62.3358917236
18407.7148437500,-62.3685684204
18450.1445312500,-62.4240913391
18492.6953125000,-62.4823913574
18535.3222656250,-62.5514793396
18578.0468750000,-62.6313743591
18620.8710937500,-62.7123031616
18663.7929687500,-62.8007965088
18706.8144531250,-62.8892898560
18749.9355468750,-62.9709777832
18793.1757812500,-63.0504684448
18836.4941406250,-63.1201133728
18879.9140625000,-63.1655540466
18923.4335937500,-63.1656913757
18967.0546875000,-63.1727981567
19010.7734375000,-63.1744232178
19054.6171875000,-63.1750259399
19098.5390625000,-63.1842651367
19142.5625000000,-63.1851615906
19186.6875000000,-63.2048606873
19230.9140625000,-63.2071456909
19275.2421875000,-63.2245597839
19319.6738281250,-63.2280960083
19364.2285156250,-63.2302207947
19408.8632812500,-63.2439537048
19453.6015625000,-63.2514343262
19498.4433593750,-63.2633132935
19543.3886718750,-63.2659301758
19588.4375000000,-63.2737884521
19633.6132812500,-63.2747726440
19678.8691406250,-63.2780075073
19724.2304687500,-63.3016433716
19769.6972656250,-63.3447265625
19815.2675781250,-63.3900146484
19860.9433593750,-63.4384117126
19906.7226562500,-63.4894905090
19952.6328125000,-63.5407371521
19998.6250000000,-63.5922698975
20044.7226562500,-63.6431312561
20090.9277343750,-63.6883125305
20137.2382812500,-63.7334938049
20183.6562500000,-63.7672348022
20230.2031250000,-63.7998046875
20276.8339843750,-63.8212852478
20323.5742187500,-63.8384246826
20370.4218750000,-63.8485984802
20417.3769531250,-63.8515701294
20464.4394531250,-63.8517303467
20511.6113281250,-63.8519325256
20558.9160156250,-63.8528671265
20606.3046875000,-63.8531303406
20653.8046875000,-63.8548774719
20701.4121093750,-63.8586311340
20749.1308593750,-63.8653335571
20796.9589843750,-63.8812599182
20844.8984375000,-63.8977622986
20892.9687500000,-63.9247207642
20941.1289062500,-63.9540061951
20989.4003906250,-63.9948463440
21037.7812500000,-64.0405426025
21086.2753906250,-64.0963897705
21134.8808593750,-64.1589813232
21183.6210937500,-64.2259826660
21232.4511718750,-64.2971801758
21281.3945312500,-64.3646392822
21330.4492187500,-64.4270172119
21379.6171875000,-64.4802780151
21428.8984375000,-64.5167388916
21478.2929687500,-64.5419311523
21527.8261718750,-64.5430755615
21577.4492187500,-64.5436935425
21627.1875000000,-64.5448303223
21677.0390625000,-64.5490875244
21727.0058593750,-64.5522613525
21777.0878906250,-64.5562515259
21827.3105468750,-64.5610580444
21877.6230468750,-64.5808258057
21928.0527343750,-64.6163101196
21978.5996093750,-64.6530303955
22029.2617187500,-64.6990127563
22080.0410156250,-64.7453536987
22130.9355468750,-64.7945861816
22181.9746093750,-64.8436965942
22233.1054687500,-64.8916931152
22284.3535156250,-64.9390335083
22335.7207031250,-64.9819335938
22387.2070312500,-65.0235748291
22438.8105468750,-65.0579910278
22490.5585937500,-65.0910644531
22542.4003906250,-65.1179199219
22594.3632812500,-65.1446838379
22646.4433593750,-65.1711044312
22698.6464843750,-65.1995010376
22750.9667968750,-65.2333374023
22803.4101562500,-65.2694549561
22855.9980468750,-65.3103408813
22908.6835937500,-65.3494491577
22961.4902343750,-65.3777084351
23014.4179687500,-65.3827514648
23067.4667968750,-65.3858108521
23120.6386718750,-65.3881912231
23173.9335937500,-65.3906707764
23227.3769531250,-65.4004058838
23280.9179687500,-65.4134063721
23334.5820312500,-65.4154510498
23388.3710937500,-65.4174499512
23442.2812500000,-65.4302978516
23496.3183593750,-65.4308471680
23550.5039062500,-65.4357833862
23604.7910156250,-65.4415283203
23659.2011718750,-65.4740905762
23713.7363281250,-65.5056686401
23768.3984375000,-65.5336380005
23823.1875000000,-65.5581054688
23878.1015625000,-65.5762329102
23933.1679687500,-65.5909500122
23988.3359375000,-65.6022872925
24043.6308593750,-65.6138916016
24099.0527343750,-65.6256256104
24154.6035156250,-65.6417770386
24210.2812500000,-65.6588821411
24266.1132812500,-65.6802673340
24322.0488281250,-65.7012939453
24378.1132812500,-65.7205886841
24434.3066406250,-65.7365798950
24490.6289062500,-65.7394332886
24547.0820312500,-65.7415313721
24603.6640625000,-65.7451553345
24660.4042968750,-65.7467117310
24717.2480468750,-65.7478637695
24774.2226562500,-65.7497177124
24831.3300781250,-65.7506866455
24888.5683593750,-65.7720260620
24945.9375000000,-65.8083648682
25003.4394531250,-65.8625869751
25061.1015625000,-65.9352874756
25118.8691406250,-66.0185012817
25176.7714843750,-66.1175689697
25234.8046875000,-66.2189865112
25292.9726562500,-66.3209838867
25351.2753906250,-66.4166488647
25409.7402343750,-66.5016403198
25468.3105468750,-66.5691833496
25527.0175781250,-66.6265716553
25585.8593750000,-66.6601943970
25644.8359375000,-66.6884460449
25703.9492187500,-66.7037506104
25763.1972656250,-66.7178726196
25822.6132812500,-66.7305755615
25882.1347656250,-66.7463378906
25941.7949218750,-66.7632446289
26001.5937500000,-66.7813949585
26061.5292968750,-66.7972793579
26121.6015625000,-66.8009414673
26181.8437500000,-66.8021240234
26242.1953125000,-66.8069381714
26302.6835937500,-66.8083038330
26363.3144531250,-66.8085861206
26424.0839843750,-66.8127288818
26484.9921875000,-66.8128051758
26546.0429687500,-66.8214263916
26607.2617187500,-66.8498992920
26668.5937500000,-66.8829498291
26730.0664062500,-66.9253234863
26791.6816406250,-66.9725570679
26853.4375000000,-67.0228118896
26915.3378906250,-67.0778121948
26977.4082031250,-67.1339721680
27039.5937500000,-67.1921386719
27101.9218750000,-67.2500991821
27164.3945312500,-67.3076400757
27227.0097656250,-67.3601379395
27289.7695312500,-67.4086837769
27352.6738281250,-67.4521255493
27415.7539062500,-67.4892883301
27478.9492187500,-67.5247421265
27542.2910156250,-67.5590896606
27605.7773437500,-67.5965881348
27669.4101562500,-67.6361770630
27733.1914062500,-67.6830291748
27797.1171875000,-67.7315368652
27861.2226562500,-67.7824859619
27925.4453125000,-67.8330764771
27989.8144531250,-67.8831939697
28054.3339843750,-67.9320602417
28119.0000000000,-67.9817886353
28183.8164062500,-68.0324020386
28248.8144531250,-68.0329971313
28313.9296875000,-68.0402221680
28379.1953125000,-68.0514755249
28444.6113281250,-68.0605163574
28510.1777343750,-68.0875320435
28575.8964843750,-68.0918426514
28641.7656250000,-68.0974121094
28707.8183593750,-68.1448974609
28773.9921875000,-68.1462631226
28840.3183593750,-68.1465988159
28906.7968750000,-68.1992416382
28973.4296875000,-68.2042922974
29040.2148437500,-68.2193603516
29107.1855468750,-68.2550659180
29174.2812500000,-68.2603607178
29241.5292968750,-68.2910385132
29308.9335937500,-68.3032073975
29376.4921875000,-68.3095092773
29444.2070312500,-68.3434753418
29512.0781250000,-68.3489761353
29580.1386718750,-68.3571548462
29648.3222656250,-68.3638305664
29716.6640625000,-68.3645095825
29785.1621093750,-68.3694534302
29853.8203125000,-68.3719100952
29922.6347656250,-68.3959579468
29991.6406250000,-68.4014434814
30060.7734375000,-68.4044799805
30130.0664062500,-68.4195022583
30199.5175781250,-68.4212036133
30269.1308593750,-68.4449615479
30338.9023437500,-68.5196151733
30408.8359375000,-68.6060256958
30478.9648437500,-68.6906661987
30549.2207031250,-68.7640457153
30619.6386718750,-68.8197555542
30690.2187500000,-68.8554534912
30760.9628906250,-68.8741607666
30831.8691406250,-68.8907852173
30902.9375000000,-68.9149856567
30974.2050781250,-68.9522933960
31045.6035156250,-69.0042190552
31117.1660156250,-69.0678939819
31188.8925781250,-69.1350555420
31260.7851562500,-69.1925048828
31332.8437500000,-69.2336502075
31405.1035156250,-69.2566909790
31477.4941406250,-69.2603378296
31550.0507812500,-69.2623977661
31622.7773437500,-69.2641601563
31695.6699218750,-69.2698669434
31768.7304687500,-69.2970962524
31841.9589843750,-69.3413543701
31915.3925781250,-69.3988571167
31988.9589843750,-69.4633407593
32062.6972656250,-69.5278930664
32136.6035156250,-69.5866851807
32210.6796875000,-69.6365814209
32284.9277343750,-69.6789550781
32359.3828125000,-69.7192001343
32433.9726562500,-69.7603759766
32508.7363281250,-69.8033599854
32583.6718750000,-69.8466720581
32658.7792968750,-69.8873138428
32734.0585937500,-69.9223022461
32809.5156250000,-69.9503021240
32885.1796875000,-69.9725189209
32960.9804687500,-69.9931411743
33036.9570312500,-70.0149765015
33113.1093750000,-70.0385971069
33189.4375000000,-70.0629653931
33265.9414062500,-70.0866622925
33342.6250000000,-70.1090774536
33419.5156250000,-70.1309432983
33496.5507812500,-70.1537780762
33573.7617187500,-70.1784057617
33651.1523437500,-70.2032546997
33728.7226562500,-70.2236709595
33806.4687500000,-70.2254867554
33884.4335937500,-70.2264175415
33962.5390625000,-70.2328109741
34040.8242187500,-70.2354660034
34119.2890625000,-70.2356185913
34197.9375000000,-70.2378005981
34276.7656250000,-70.2585754395
34355.7773437500,-70.2932205200
34435.0078125000,-70.3349456787
34514.3828125000,-70.3782882690
34593.9414062500,-70.4188842773
34673.6835937500,-70.4546737671
34753.6054687500,-70.4859924316
34833.7187500000,-70.5118331909
34914.0507812500,-70.5151290894
34994.5273437500,-70.5184555054
35075.1953125000,-70.5273208618
35156.0429687500,-70.5382232666
35237.0820312500,-70.5442581177
35318.3046875000,-70.5646057129
35399.7148437500,-70.5738220215
35481.3554687500,-70.5745391846
35563.1406250000,-70.5925598145
