Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6033924953,V
Current Max,20.0000000000,mA
Current Meas,18.2904411765,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0260146791,V
Current Max,20.0000000000,mA
Current Meas,0.1487301588,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0091840530,V
Current Max,100.0000000000,mA
Current Meas,-0.0707126174,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,22273945407.8394393921,Hz
Signal Level,-13.7299000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-53.3582038879
10023.0507812500,-53.3879928589
10046.1542968750,-53.4177818298
10069.3115234375,-53.4475708008
10092.5332031250,-53.4838485718
10115.7968750000,-53.5205535889
10139.1152343750,-53.5572586060
10162.4863281250,-53.5939636230
10185.9111328125,-53.6326370239
10209.3906250000,-53.6727943420
10232.9355468750,-53.7129707336
10256.5234375000,-53.7531242371
10280.1650390625,-53.7929420471
10303.8613281250,-53.8317527771
10327.6123046875,-53.8705673218
10351.4189453125,-53.9093780518
10375.2792968750,-53.9481887817
10399.2060546875,-53.9829750061
10423.1777343750,-54.0176239014
10447.2031250000,-54.0522727966
10471.2851562500,-54.0869255066
10495.4218750000,-54.1193809509
10519.6152343750,-54.1510391235
10543.8632812500,-54.1827011108
10568.1787109375,-54.2143745422
10592.5400390625,-54.2466468811
10616.9560546875,-54.2794418335
10641.4287109375,-54.3122367859
10665.9580078125,-54.3450317383
10690.5439453125,-54.3796463013
10715.1982421875,-54.4172210693
10739.8974609375,-54.4547805786
10764.6533203125,-54.4923400879
10789.4667968750,-54.5311126709
10814.3378906250,-54.5732383728
10839.2656250000,-54.6153678894
10864.2509765625,-54.6574935913
10889.3056640625,-54.6995887756
10914.4062500000,-54.7414283752
10939.5644531250,-54.7832717896
10964.7812500000,-54.8251152039
10990.0556640625,-54.8658638000
11015.3886718750,-54.9002990723
11040.7919921875,-54.9347496033
11066.2412109375,-54.9691810608
11091.7500000000,-55.0017814636
11117.3173828125,-55.0235328674
11142.9433593750,-55.0452842712
11168.6289062500,-55.0670356750
11194.3730468750,-55.0864410400
11220.1894531250,-55.0950393677
11246.0527343750,-55.1036376953
11271.9755859375,-55.1122360229
11297.9580078125,-55.1132240295
11324.0009765625,-55.1146965027
11350.1035156250,-55.1149826050
11376.2792968750,-55.1161727905
11402.5019531250,-55.1176490784
11428.7861328125,-55.1182594299
11455.1298828125,-55.1183929443
11481.5351562500,-55.1185302734
11508.0000000000,-55.1186637878
11534.5273437500,-55.1200752258
11561.1279296875,-55.1251716614
11587.7773437500,-55.1302642822
11614.4873046875,-55.1436500549
11641.2597656250,-55.1611900330
11668.0937500000,-55.1787300110
11694.9892578125,-55.1962699890
11721.9472656250,-55.2260513306
11748.9804687500,-55.2576255798
11776.0625000000,-55.2891845703
11803.2070312500,-55.3219375610
11830.4140625000,-55.3640632629
11857.6845703125,-55.4061889648
11885.0166015625,-55.4483146667
11912.4257812500,-55.4920616150
11939.8847656250,-55.5383491516
11967.4072265625,-55.5846328735
11994.9931640625,-55.6309204102
12022.6425781250,-55.6763420105
12050.3554687500,-55.7213745117
12078.1318359375,-55.7664070129
12105.9863281250,-55.8113784790
12133.8916015625,-55.8531646729
12161.8613281250,-55.8949470520
12189.8955078125,-55.9367332458
12217.9931640625,-55.9772071838
12246.1572265625,-56.0156402588
12274.3984375000,-56.0540924072
12302.6923828125,-56.0925254822
12331.0507812500,-56.1270790100
12359.4746093750,-56.1605796814
12387.9638671875,-56.1940765381
12416.5195312500,-56.2257270813
12445.1396484375,-56.2504806519
12473.8408203125,-56.2752456665
12502.5937500000,-56.2999954224
12531.4130859375,-56.3170890808
12560.2988281250,-56.3303451538
12589.2509765625,-56.3436012268
12618.2705078125,-56.3554496765
12647.3701171875,-56.3593025208
12676.5234375000,-56.3631515503
12705.7441406250,-56.3670005798
12735.0312500000,-56.3692092896
12764.3867187500,-56.3705825806
12793.8095703125,-56.3719520569
12823.2998046875,-56.3744239807
12852.8730468750,-56.3813133240
12882.4990234375,-56.3881988525
12912.1943359375,-56.3950805664
12941.9580078125,-56.4101142883
12971.7900390625,-56.4276161194
13001.6914062500,-56.4451179504
13031.6611328125,-56.4667167664
13061.7138671875,-56.4955863953
13091.8222656250,-56.5244407654
13122.0000000000,-56.5532951355
13152.2470703125,-56.5907936096
13182.5634765625,-56.6284523010
13212.9501953125,-56.6661148071
13243.4218750000,-56.7069816589
13273.9492187500,-56.7497100830
13304.5468750000,-56.7924423218
13335.2138671875,-56.8356399536
13365.9531250000,-56.8799362183
13396.7626953125,-56.9242324829
13427.6425781250,-56.9685287476
13458.6093750000,-57.0114059448
13489.6328125000,-57.0542564392
13520.7265625000,-57.0971107483
13551.8935546875,-57.1372108459
13583.1308593750,-57.1762351990
13614.4414062500,-57.2152595520
13645.8388671875,-57.2521133423
13677.2929687500,-57.2864379883
13708.8203125000,-57.3207664490
13740.4199218750,-57.3543395996
13772.0927734375,-57.3854866028
13803.8388671875,-57.4166336060
13835.6572265625,-57.4477767944
13867.5644531250,-57.4789199829
13899.5302734375,-57.5100440979
13931.5693359375,-57.5411720276
13963.6826171875,-57.5744705200
13995.8701171875,-57.6081504822
14028.1318359375,-57.6418304443
14060.4677734375,-57.6773490906
14092.8935546875,-57.7137031555
14125.3789062500,-57.7500381470
14157.9384765625,-57.7864913940
14190.5732421875,-57.8230323792
14223.2841796875,-57.8595771790
14256.0693359375,-57.8945808411
14288.9462890625,-57.9276771545
14321.8837890625,-57.9607582092
14354.8964843750,-57.9914588928
14387.9853515625,-58.0177917480
14421.1503906250,-58.0441246033
14454.3925781250,-58.0681457520
14487.7109375000,-58.0862960815
14521.1220703125,-58.1044578552
14554.5947265625,-58.1211700439
14588.1435546875,-58.1331901550
14621.7705078125,-58.1452140808
14655.4746093750,-58.1573219299
14689.2568359375,-58.1697425842
14723.1328125000,-58.1821670532
14757.0703125000,-58.1965446472
14791.0869140625,-58.2185783386
14825.1806640625,-58.2406158447
14859.3544921875,-58.2662010193
14893.6054687500,-58.3045082092
14927.9365234375,-58.3428153992
14962.3632812500,-58.3848152161
14996.8525390625,-58.4375801086
15031.4208984375,-58.4903450012
15066.0693359375,-58.5438804626
15100.7978515625,-58.5991439819
15135.6064453125,-58.6544036865
15170.5117187500,-58.7044143677
15205.4804687500,-58.7459716797
15240.5302734375,-58.7875328064
15275.6611328125,-58.8180122375
15310.8730468750,-58.8364830017
15346.1650390625,-58.8481445313
15381.5390625000,-58.8513336182
15417.0117187500,-58.8530654907
15452.5488281250,-58.8549499512
15488.1679687500,-58.8556365967
15523.8691406250,-58.8579826355
15559.6533203125,-58.8606910706
15595.5195312500,-58.8616485596
15631.4677734375,-58.8619575500
15667.5166015625,-58.8622627258
15703.6318359375,-58.8798942566
15739.8300781250,-58.8990974426
15776.1113281250,-58.9208831787
15812.4765625000,-58.9508934021
15848.9248046875,-58.9808998108
15885.4755859375,-59.0113716125
15922.0927734375,-59.0423889160
15958.7939453125,-59.0734062195
15995.5800781250,-59.0995979309
16032.4511718750,-59.1234283447
16069.4072265625,-59.1472587585
16106.4482421875,-59.1637954712
16143.5927734375,-59.1796531677
16180.8046875000,-59.1952285767
16218.1025390625,-59.2095222473
16255.4863281250,-59.2238121033
16292.9560546875,-59.2411460876
16330.5126953125,-59.2621726990
16368.1738281250,-59.2832145691
16405.9042968750,-59.3129005432
16443.7207031250,-59.3455390930
16481.6250000000,-59.3788223267
16519.6152343750,-59.4228744507
16557.6953125000,-59.4669342041
16595.8613281250,-59.5138854980
16634.1347656250,-59.5655174255
16672.4765625000,-59.6171264648
16710.9082031250,-59.6703376770
16749.4277343750,-59.7241516113
16788.0371093750,-59.7776985168
16826.7343750000,-59.8284759521
16865.5390625000,-59.8792839050
16904.4160156250,-59.9267959595
16943.3808593750,-59.9705162048
16982.4375000000,-60.0142440796
17021.5820312500,-60.0502510071
17060.8183593750,-60.0849494934
17100.1445312500,-60.1174163818
17139.5820312500,-60.1436119080
17179.0898437500,-60.1697921753
17218.6875000000,-60.1919784546
17258.3789062500,-60.2123260498
17298.1601562500,-60.2324447632
17338.0332031250,-60.2509346008
17378.0000000000,-60.2694206238
17418.0761718750,-60.2892723083
17458.2265625000,-60.3101119995
17498.4687500000,-60.3311920166
17538.8027343750,-60.3576431274
17579.2324218750,-60.3840980530
17619.7519531250,-60.4139175415
17660.3867187500,-60.4468078613
17701.0957031250,-60.4797592163
17741.8984375000,-60.5161590576
17782.7949218750,-60.5525550842
17823.7851562500,-60.5876541138
17864.8691406250,-60.6216163635
17906.0488281250,-60.6551284790
17947.3437500000,-60.6813583374
17988.7148437500,-60.7075805664
18030.1796875000,-60.7292175293
18071.7402343750,-60.7477836609
18113.3964843750,-60.7661895752
18155.1484375000,-60.7836990356
18197.0175781250,-60.8012161255
18238.9628906250,-60.8242454529
18281.0058593750,-60.8494338989
18323.1445312500,-60.8783302307
18365.3808593750,-60.9159278870
18407.7148437500,-60.9535255432
18450.1445312500,-61.0003852844
18492.6953125000,-61.0483856201
18535.3222656250,-61.0981712341
18578.0468750000,-61.1497612000
18620.8710937500,-61.2009162903
18663.7929687500,-61.2488746643
18706.8144531250,-61.2968330383
18749.9355468750,-61.3384552002
18793.1757812500,-61.3780174255
18836.4941406250,-61.4135131836
18879.9140625000,-61.4429321289
18923.4335937500,-61.4718132019
18967.0546875000,-61.4920387268
19010.7734375000,-61.5122642517
19054.6171875000,-61.5281600952
19098.5390625000,-61.5424346924
19142.5625000000,-61.5562324524
19186.6875000000,-61.5693511963
19230.9140625000,-61.5828475952
19275.2421875000,-61.5994224548
19319.6738281250,-61.6160011292
19364.2285156250,-61.6374664307
19408.8632812500,-61.6600112915
19453.6015625000,-61.6854209900
19498.4433593750,-61.7132835388
19543.3886718750,-61.7416725159
19588.4375000000,-61.7714805603
19633.6132812500,-61.8012657166
19678.8691406250,-61.8286590576
19724.2304687500,-61.8560523987
19769.6972656250,-61.8793678284
19815.2675781250,-61.9014549255
19860.9433593750,-61.9209518433
19906.7226562500,-61.9382133484
19952.6328125000,-61.9551773071
19998.6250000000,-61.9714698792
20044.7226562500,-61.9881820679
20090.9277343750,-62.0084609985
20137.2382812500,-62.0287437439
20183.6562500000,-62.0550003052
20230.2031250000,-62.0818901062
20276.8339843750,-62.1120491028
20323.5742187500,-62.1434936523
20370.4218750000,-62.1743087769
20417.3769531250,-62.2045860291
20464.4394531250,-62.2325096130
20511.6113281250,-62.2565116882
20558.9160156250,-62.2791633606
20606.3046875000,-62.2969665527
20653.8046875000,-62.3147392273
20701.4121093750,-62.3320808411
20749.1308593750,-62.3494224548
20796.9589843750,-62.3728599548
20844.8984375000,-62.3966827393
20892.9687500000,-62.4280128479
20941.1289062500,-62.4610099792
20989.4003906250,-62.4979858398
21037.7812500000,-62.5366401672
21086.2753906250,-62.5744285583
21134.8808593750,-62.6116447449
21183.6210937500,-62.6451072693
21232.4511718750,-62.6748962402
21281.3945312500,-62.7007026672
21330.4492187500,-62.7211074829
21379.6171875000,-62.7388343811
21428.8984375000,-62.7516136169
21478.2929687500,-62.7632369995
21527.8261718750,-62.7719993591
21577.4492187500,-62.7808265686
21627.1875000000,-62.7898788452
21677.0390625000,-62.7998695374
21727.0058593750,-62.8138237000
21777.0878906250,-62.8291244507
21827.3105468750,-62.8516426086
21877.6230468750,-62.8753356934
21928.0527343750,-62.9067878723
21978.5996093750,-62.9388084412
22029.2617187500,-62.9751205444
22080.0410156250,-63.0112495422
22130.9355468750,-63.0459327698
22181.9746093750,-63.0799789429
22233.1054687500,-63.1089744568
22284.3535156250,-63.1374893188
22335.7207031250,-63.1627082825
22387.2070312500,-63.1883125305
22438.8105468750,-63.2161331177
22490.5585937500,-63.2454223633
22542.4003906250,-63.2813415527
22594.3632812500,-63.3191223145
22646.4433593750,-63.3635673523
22698.6464843750,-63.4091377258
22750.9667968750,-63.4577941895
22803.4101562500,-63.5059394836
22855.9980468750,-63.5530204773
22908.6835937500,-63.5974922180
22961.4902343750,-63.6379051208
23014.4179687500,-63.6732177734
23067.4667968750,-63.7026023865
23120.6386718750,-63.7066955566
23173.9335937500,-63.7080039978
23227.3769531250,-63.7111015320
23280.9179687500,-63.7160377502
23334.5820312500,-63.7239837646
23388.3710937500,-63.7255058289
23442.2812500000,-63.7288169861
23496.3183593750,-63.7356605530
23550.5039062500,-63.7386817932
23604.7910156250,-63.7432556152
23659.2011718750,-63.7437286377
23713.7363281250,-63.7496185303
23768.3984375000,-63.7816658020
23823.1875000000,-63.8171958923
23878.1015625000,-63.8590545654
23933.1679687500,-63.9044075012
23988.3359375000,-63.9531669617
24043.6308593750,-64.0062179565
24099.0527343750,-64.0614776611
24154.6035156250,-64.1210784912
24210.2812500000,-64.1816101074
24266.1132812500,-64.2416076660
24322.0488281250,-64.2997970581
24378.1132812500,-64.3495178223
24434.3066406250,-64.3928146362
24490.6289062500,-64.4247207642
24547.0820312500,-64.4471893311
24603.6640625000,-64.4620742798
24660.4042968750,-64.4712371826
24717.2480468750,-64.4785385132
24774.2226562500,-64.4900360107
24831.3300781250,-64.5038452148
24888.5683593750,-64.5273971558
24945.9375000000,-64.5560989380
25003.4394531250,-64.5923538208
25061.1015625000,-64.6341934204
25118.8691406250,-64.6791992188
25176.7714843750,-64.7269668579
25234.8046875000,-64.7748947144
25292.9726562500,-64.8211212158
25351.2753906250,-64.8655548096
25409.7402343750,-64.9069519043
25468.3105468750,-64.9453887939
25527.0175781250,-64.9821166992
25585.8593750000,-65.0161972046
25644.8359375000,-65.0493087769
25703.9492187500,-65.0792007446
25763.1972656250,-65.0926208496
25822.6132812500,-65.0935516357
25882.1347656250,-65.0963287354
25941.7949218750,-65.1002349854
26001.5937500000,-65.1029129028
26061.5292968750,-65.1048965454
26121.6015625000,-65.1090164185
26181.8437500000,-65.1097564697
26242.1953125000,-65.1147994995
26302.6835937500,-65.1178588867
26363.3144531250,-65.1208572388
26424.0839843750,-65.1226196289
26484.9921875000,-65.1242446899
26546.0429687500,-65.1254806519
26607.2617187500,-65.1318588257
26668.5937500000,-65.1322708130
26730.0664062500,-65.1350708008
26791.6816406250,-65.1403274536
26853.4375000000,-65.1421127319
26915.3378906250,-65.1646728516
26977.4082031250,-65.1932067871
27039.5937500000,-65.2332077026
27101.9218750000,-65.2866897583
27164.3945312500,-65.3473815918
27227.0097656250,-65.4258575439
27289.7695312500,-65.5099868774
27352.6738281250,-65.6014251709
27415.7539062500,-65.6944274902
27478.9492187500,-65.7855377197
27542.2910156250,-65.8683166504
27605.7773437500,-65.8894271851
27669.4101562500,-65.8955230713
27733.1914062500,-65.8980712891
27797.1171875000,-65.9214324951
27861.2226562500,-65.9299697876
27925.4453125000,-65.9394760132
27989.8144531250,-65.9657058716
28054.3339843750,-65.9734344482
28119.0000000000,-66.0028991699
28183.8164062500,-66.0057296753
28248.8144531250,-66.0341949463
28313.9296875000,-66.0404434204
28379.1953125000,-66.0437698364
28444.6113281250,-66.0698471069
28510.1777343750,-66.0755691528
28575.8964843750,-66.0898818970
28641.7656250000,-66.0942306519
28707.8183593750,-66.0960617065
28773.9921875000,-66.1047058105
28840.3183593750,-66.1724090576
28906.7968750000,-66.2359313965
28973.4296875000,-66.2893829346
29040.2148437500,-66.3330459595
29107.1855468750,-66.3710327148
29174.2812500000,-66.4012985229
29241.5292968750,-66.4264526367
29308.9335937500,-66.4481277466
29376.4921875000,-66.4644317627
29444.2070312500,-66.4776535034
29512.0781250000,-66.4892578125
29580.1386718750,-66.5002593994
29648.3222656250,-66.5136566162
29716.6640625000,-66.5293121338
29785.1621093750,-66.5497283936
29853.8203125000,-66.5730667114
29922.6347656250,-66.5971755981
29991.6406250000,-66.6197586060
30060.7734375000,-66.6202774048
30130.0664062500,-66.6328125000
30199.5175781250,-66.6396484375
30269.1308593750,-66.6408004761
30338.9023437500,-66.6413497925
30408.8359375000,-66.6438064575
30478.9648437500,-66.6535034180
30549.2207031250,-66.6713333130
30619.6386718750,-66.6973648071
30690.2187500000,-66.7302169800
30760.9628906250,-66.7673339844
30831.8691406250,-66.8049087524
30902.9375000000,-66.8419952393
30974.2050781250,-66.8791198730
31045.6035156250,-66.9176864624
31117.1660156250,-66.9597244263
31188.8925781250,-67.0078659058
31260.7851562500,-67.0623321533
31332.8437500000,-67.1210098267
31405.1035156250,-67.1822891235
31477.4941406250,-67.2451782227
31550.0507812500,-67.3099212646
31622.7773437500,-67.3781890869
31695.6699218750,-67.4537048340
31768.7304687500,-67.5367813110
31841.9589843750,-67.6237869263
31915.3925781250,-67.7085723877
31988.9589843750,-67.7834014893
32062.6972656250,-67.8266525269
32136.6035156250,-67.8309936523
32210.6796875000,-67.8338012695
32284.9277343750,-67.8410263062
32359.3828125000,-67.8446044922
32433.9726562500,-67.8524398804
32508.7363281250,-67.8571472168
32583.6718750000,-67.8630752563
32658.7792968750,-67.8671188354
32734.0585937500,-67.8727645874
32809.5156250000,-67.8764648438
32885.1796875000,-67.8801193237
32960.9804687500,-67.8804626465
33036.9570312500,-67.8881835938
33113.1093750000,-67.9039840698
33189.4375000000,-67.9064636230
33265.9414062500,-67.9139709473
33342.6250000000,-67.9396591187
33419.5156250000,-67.9465484619
33496.5507812500,-67.9694137573
33573.7617187500,-67.9699249268
33651.1523437500,-67.9725189209
33728.7226562500,-67.9861526489
33806.4687500000,-67.9869003296
33884.4335937500,-68.0501556396
33962.5390625000,-68.1380767822
34040.8242187500,-68.2249679565
34119.2890625000,-68.3034973145
34197.9375000000,-68.3684997559
34276.7656250000,-68.4174880981
34355.7773437500,-68.4509735107
34435.0078125000,-68.4724502563
34514.3828125000,-68.4875640869
34593.9414062500,-68.5023956299
34673.6835937500,-68.5213699341
34753.6054687500,-68.5462722778
34833.7187500000,-68.5763549805
34914.0507812500,-68.6106338501
34994.5273437500,-68.6492385864
35075.1953125000,-68.6921844482
35156.0429687500,-68.6982727051
35237.0820312500,-68.7059402466
35318.3046875000,-68.7176666260
35399.7148437500,-68.7337722778
35481.3554687500,-68.7370605469
35563.1406250000,-68.7639007568
