Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.6069066175,V
Current Max,20.0000000000,mA
Current Meas,19.0588235294,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0165812687,V
Current Max,20.0000000000,mA
Current Meas,0.1502436069,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0071669565,V
Current Max,100.0000000000,mA
Current Meas,-0.0685531910,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,21132691660.8958168030,Hz
Signal Level,-14.7742000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-54.3025207520
10023.0507812500,-54.3025817871
10046.1542968750,-54.3047637939
10069.3115234375,-54.3069496155
10092.5332031250,-54.3091316223
10115.7968750000,-54.3113174438
10139.1152343750,-54.3115234375
10162.4863281250,-54.3150672913
10185.9111328125,-54.3164939880
10209.3906250000,-54.3207931519
10232.9355468750,-54.3226699829
10256.5234375000,-54.3276138306
10280.1650390625,-54.3288459778
10303.8613281250,-54.3300628662
10327.6123046875,-54.3350219727
10351.4189453125,-54.3387870789
10375.2792968750,-54.3393325806
10399.2060546875,-54.3393402100
10423.1777343750,-54.3398933411
10447.2031250000,-54.3401603699
10471.2851562500,-54.3404464722
10495.4218750000,-54.3587188721
10519.6152343750,-54.3817710876
10543.8632812500,-54.4048233032
10568.1787109375,-54.4278831482
10592.5400390625,-54.4563980103
10616.9560546875,-54.4895973206
10641.4287109375,-54.5227966309
10665.9580078125,-54.5559959412
10690.5439453125,-54.5900955200
10715.1982421875,-54.6256675720
10739.8974609375,-54.6612243652
10764.6533203125,-54.6967773438
10789.4667968750,-54.7309074402
10814.3378906250,-54.7610893250
10839.2656250000,-54.7912673950
10864.2509765625,-54.8214454651
10889.3056640625,-54.8500862122
10914.4062500000,-54.8719825745
10939.5644531250,-54.8938789368
10964.7812500000,-54.9157791138
10990.0556640625,-54.9370231628
11015.3886718750,-54.9545021057
11040.7919921875,-54.9719924927
11066.2412109375,-54.9894714355
11091.7500000000,-55.0074577332
11117.3173828125,-55.0284385681
11142.9433593750,-55.0494194031
11168.6289062500,-55.0704002380
11194.3730468750,-55.0931472778
11220.1894531250,-55.1240501404
11246.0527343750,-55.1549377441
11271.9755859375,-55.1858253479
11297.9580078125,-55.2192153931
11324.0009765625,-55.2601814270
11350.1035156250,-55.3011474609
11376.2792968750,-55.3421363831
11402.5019531250,-55.3841514587
11428.7861328125,-55.4280891418
11455.1298828125,-55.4720268250
11481.5351562500,-55.5159606934
11508.0000000000,-55.5561180115
11534.5273437500,-55.5923881531
11561.1279296875,-55.6286735535
11587.7773437500,-55.6649398804
11614.4873046875,-55.6912612915
11641.2597656250,-55.7126045227
11668.0937500000,-55.7339477539
11694.9892578125,-55.7552871704
11721.9472656250,-55.7646789551
11748.9804687500,-55.7723350525
11776.0625000000,-55.7799911499
11803.2070312500,-55.7870979309
11830.4140625000,-55.7899398804
11857.6845703125,-55.7927780151
11885.0166015625,-55.7956199646
11912.4257812500,-55.8009300232
11939.8847656250,-55.8101730347
11967.4072265625,-55.8194160461
11994.9931640625,-55.8286628723
12022.6425781250,-55.8480911255
12050.3554687500,-55.8721122742
12078.1318359375,-55.8961296082
12105.9863281250,-55.9205856323
12133.8916015625,-55.9619483948
12161.8613281250,-56.0033111572
12189.8955078125,-56.0446739197
12217.9931640625,-56.0910568237
12246.1572265625,-56.1453018188
12274.3984375000,-56.1995697021
12302.6923828125,-56.2538146973
12331.0507812500,-56.3097229004
12359.4746093750,-56.3660850525
12387.9638671875,-56.4224433899
12416.5195312500,-56.4765281677
12445.1396484375,-56.5221138000
12473.8408203125,-56.5677223206
12502.5937500000,-56.6133079529
12531.4130859375,-56.6466407776
12560.2988281250,-56.6738357544
12589.2509765625,-56.7010307312
12618.2705078125,-56.7259559631
12647.3701171875,-56.7379608154
12676.5234375000,-56.7499618530
12705.7441406250,-56.7619628906
12735.0312500000,-56.7718772888
12764.3867187500,-56.7807159424
12793.8095703125,-56.7895584106
12823.2998046875,-56.8003654480
12852.8730468750,-56.8190231323
12882.4990234375,-56.8376731873
12912.1943359375,-56.8563232422
12941.9580078125,-56.8877677917
12971.7900390625,-56.9230842590
13001.6914062500,-56.9584045410
13031.6611328125,-56.9992675781
13061.7138671875,-57.0499649048
13091.8222656250,-57.1006393433
13122.0000000000,-57.1513137817
13152.2470703125,-57.2101402283
13182.5634765625,-57.2691192627
13212.9501953125,-57.3280982971
13243.4218750000,-57.3871192932
13273.9492187500,-57.4461174011
13304.5468750000,-57.5051155090
13335.2138671875,-57.5623970032
13365.9531250000,-57.6156768799
13396.7626953125,-57.6689605713
13427.6425781250,-57.7222366333
13458.6093750000,-57.7679214478
13489.6328125000,-57.8135643005
13520.7265625000,-57.8591995239
13551.8935546875,-57.8999290466
13583.1308593750,-57.9387397766
13614.4414062500,-57.9775505066
13645.8388671875,-58.0140304565
13677.2929687500,-58.0478134155
13708.8203125000,-58.0815963745
13740.4199218750,-58.1145324707
13772.0927734375,-58.1447525024
13803.8388671875,-58.1749687195
13835.6572265625,-58.2050743103
13867.5644531250,-58.2317733765
13899.5302734375,-58.2584609985
13931.5693359375,-58.2851448059
13963.6826171875,-58.3069076538
13995.8701171875,-58.3278083801
14028.1318359375,-58.3441162109
14060.4677734375,-58.3476791382
14092.8935546875,-58.3487052917
14125.3789062500,-58.3488731384
14157.9384765625,-58.3536338806
14190.5732421875,-58.3545227051
14223.2841796875,-58.3613624573
14256.0693359375,-58.3621864319
14288.9462890625,-58.3629531860
14321.8837890625,-58.3691596985
14354.8964843750,-58.3742485046
14387.9853515625,-58.3774719238
14421.1503906250,-58.3830757141
14454.3925781250,-58.3855400085
14487.7109375000,-58.3857879639
14521.1220703125,-58.3896636963
14554.5947265625,-58.3900070190
14588.1435546875,-58.3903541565
14621.7705078125,-58.4039611816
14655.4746093750,-58.4274749756
14689.2568359375,-58.4609413147
14723.1328125000,-58.4944267273
14757.0703125000,-58.5287590027
14791.0869140625,-58.5664825439
14825.1806640625,-58.6042022705
14859.3544921875,-58.6414642334
14893.6054687500,-58.6770858765
14927.9365234375,-58.7127075195
14962.3632812500,-58.7478790283
14996.8525390625,-58.7816581726
15031.4208984375,-58.8154373169
15066.0693359375,-58.8501892090
15100.7978515625,-58.8871002197
15135.6064453125,-58.9240150452
15170.5117187500,-58.9632415771
15205.4804687500,-59.0061187744
15240.5302734375,-59.0489959717
15275.6611328125,-59.0923271179
15310.8730468750,-59.1361579895
15346.1650390625,-59.1799850464
15381.5390625000,-59.2173728943
15417.0117187500,-59.2503738403
15452.5488281250,-59.2763977051
15488.1679687500,-59.2785682678
15523.8691406250,-59.2807388306
15559.6533203125,-59.2833633423
15595.5195312500,-59.2845497131
15631.4677734375,-59.2939682007
15667.5166015625,-59.2959556580
15703.6318359375,-59.3012466431
15739.8300781250,-59.3073616028
15776.1113281250,-59.3134841919
15812.4765625000,-59.3144035339
15848.9248046875,-59.3208847046
15885.4755859375,-59.3212051392
15922.0927734375,-59.3257179260
15958.7939453125,-59.3477973938
15995.5800781250,-59.3906173706
16032.4511718750,-59.4412117004
16069.4072265625,-59.4918098450
16106.4482421875,-59.5534515381
16143.5927734375,-59.6161651611
16180.8046875000,-59.6782760620
16218.1025390625,-59.7376670837
16255.4863281250,-59.7970581055
16292.9560546875,-59.8500022888
16330.5126953125,-59.8950958252
16368.1738281250,-59.9402160645
16405.9042968750,-59.9732666016
16443.7207031250,-60.0022048950
16481.6250000000,-60.0305786133
16519.6152343750,-60.0494155884
16557.6953125000,-60.0682563782
16595.8613281250,-60.0866317749
16634.1347656250,-60.1042594910
16672.4765625000,-60.1218833923
16710.9082031250,-60.1435127258
16749.4277343750,-60.1666450500
16788.0371093750,-60.1903991699
16826.7343750000,-60.2207298279
16865.5390625000,-60.2510719299
16904.4160156250,-60.2830505371
16943.3808593750,-60.3169441223
16982.4375000000,-60.3508415222
17021.5820312500,-60.3826103210
17060.8183593750,-60.4140205383
17100.1445312500,-60.4440078735
17139.5820312500,-60.4699974060
17179.0898437500,-60.4959716797
17218.6875000000,-60.5210647583
17258.3789062500,-60.5457534790
17298.1601562500,-60.5713539124
17338.0332031250,-60.6035041809
17378.0000000000,-60.6356544495
17418.0761718750,-60.6751174927
17458.2265625000,-60.7199516296
17498.4687500000,-60.7651176453
17538.8027343750,-60.8177108765
17579.2324218750,-60.8703079224
17619.7519531250,-60.9199752808
17660.3867187500,-60.9670181274
17701.0957031250,-61.0136489868
17741.8984375000,-61.0432472229
17782.7949218750,-61.0728454590
17823.7851562500,-61.0927162170
17864.8691406250,-61.1040611267
17906.0488281250,-61.1149253845
17947.3437500000,-61.1179542542
17988.7148437500,-61.1209869385
18030.1796875000,-61.1262702942
18071.7402343750,-61.1330718994
18113.3964843750,-61.1414527893
18155.1484375000,-61.1587181091
18197.0175781250,-61.1759948730
18238.9628906250,-61.2010459900
18281.0058593750,-61.2291450500
18323.1445312500,-61.2597770691
18365.3808593750,-61.2963485718
18407.7148437500,-61.3329238892
18450.1445312500,-61.3752937317
18492.6953125000,-61.4183845520
18535.3222656250,-61.4637145996
18578.0468750000,-61.5113029480
18620.8710937500,-61.5589141846
18663.7929687500,-61.6067237854
18706.8144531250,-61.6545333862
18749.9355468750,-61.6974639893
18793.1757812500,-61.7388153076
18836.4941406250,-61.7755661011
18879.9140625000,-61.8054428101
18923.4335937500,-61.8347434998
18967.0546875000,-61.8548469543
19010.7734375000,-61.8749504089
19054.6171875000,-61.8941574097
19098.5390625000,-61.9130210876
19142.5625000000,-61.9354476929
19186.6875000000,-61.9629364014
19230.9140625000,-61.9919166565
19275.2421875000,-62.0330543518
19319.6738281250,-62.0741882324
19364.2285156250,-62.1249351501
19408.8632812500,-62.1777992249
19453.6015625000,-62.2332954407
19498.4433593750,-62.2694740295
19543.3886718750,-62.2769699097
19588.4375000000,-62.2803955078
19633.6132812500,-62.2910575867
19678.8691406250,-62.2991104126
19724.2304687500,-62.3000679016
19769.6972656250,-62.3328628540
19815.2675781250,-62.3377189636
19860.9433593750,-62.3477592468
19906.7226562500,-62.3772163391
19952.6328125000,-62.3818206787
19998.6250000000,-62.4015960693
20044.7226562500,-62.4254341125
20090.9277343750,-62.4325942993
20137.2382812500,-62.4552726746
20183.6562500000,-62.4736557007
20230.2031250000,-62.4896965027
20276.8339843750,-62.4956703186
20323.5742187500,-62.5116653442
20370.4218750000,-62.5360717773
20417.3769531250,-62.5461730957
20464.4394531250,-62.5484733582
20511.6113281250,-62.5589332581
20558.9160156250,-62.5676765442
20606.3046875000,-62.5765419006
20653.8046875000,-62.5787582397
20701.4121093750,-62.5948982239
20749.1308593750,-62.6436271667
20796.9589843750,-62.6787338257
20844.8984375000,-62.7129859924
20892.9687500000,-62.7392807007
20941.1289062500,-62.7637825012
20989.4003906250,-62.7871818542
21037.7812500000,-62.8101158142
21086.2753906250,-62.8350677490
21134.8808593750,-62.8613624573
21183.6210937500,-62.8898277283
21232.4511718750,-62.9203758240
21281.3945312500,-62.9528503418
21330.4492187500,-62.9879264832
21379.6171875000,-63.0254592896
21428.8984375000,-63.0675163269
21478.2929687500,-63.1127548218
21527.8261718750,-63.1658782959
21577.4492187500,-63.2221908569
21627.1875000000,-63.2889442444
21677.0390625000,-63.3578681946
21727.0058593750,-63.4359817505
21777.0878906250,-63.5144309998
21827.3105468750,-63.5947303772
21877.6230468750,-63.6732673645
21928.0527343750,-63.7041244507
21978.5996093750,-63.7064552307
22029.2617187500,-63.7146644592
22080.0410156250,-63.7228431702
22130.9355468750,-63.7390441895
22181.9746093750,-63.7405891418
22233.1054687500,-63.7493820190
22284.3535156250,-63.7669410706
22335.7207031250,-63.7974624634
22387.2070312500,-63.8006782532
22438.8105468750,-63.8046035767
22490.5585937500,-63.8354301453
22542.4003906250,-63.8437385559
22594.3632812500,-63.8535766602
22646.4433593750,-63.8605461121
22698.6464843750,-63.8789939880
22750.9667968750,-63.8832283020
22803.4101562500,-63.8842544556
22855.9980468750,-63.9265670776
22908.6835937500,-64.0035171509
22961.4902343750,-64.0867385864
23014.4179687500,-64.1644668579
23067.4667968750,-64.2358093262
23120.6386718750,-64.2909774780
23173.9335937500,-64.3326568604
23227.3769531250,-64.3551788330
23280.9179687500,-64.3667373657
23334.5820312500,-64.3674774170
23388.3710937500,-64.3688125610
23442.2812500000,-64.3733825684
23496.3183593750,-64.3806381226
23550.5039062500,-64.4074935913
23604.7910156250,-64.4367141724
23659.2011718750,-64.4828109741
23713.7363281250,-64.5305938721
23768.3984375000,-64.5845031738
23823.1875000000,-64.6373901367
23878.1015625000,-64.6884078979
23933.1679687500,-64.7351379395
23988.3359375000,-64.7775955200
24043.6308593750,-64.8135375977
24099.0527343750,-64.8461227417
24154.6035156250,-64.8706741333
24210.2812500000,-64.8935012817
24266.1132812500,-64.9071884155
24322.0488281250,-64.9196014404
24378.1132812500,-64.9262695313
24434.3066406250,-64.9319458008
24490.6289062500,-64.9358901978
24547.0820312500,-64.9409179688
24603.6640625000,-64.9468307495
24660.4042968750,-64.9568710327
24717.2480468750,-64.9682388306
24774.2226562500,-64.9868164063
24831.3300781250,-65.0071945190
24888.5683593750,-65.0344772339
24945.9375000000,-65.0650711060
25003.4394531250,-65.1005172729
25061.1015625000,-65.1397552490
25118.8691406250,-65.1811447144
25176.7714843750,-65.2236175537
25234.8046875000,-65.2655868530
25292.9726562500,-65.2866287231
25351.2753906250,-65.2901153564
25409.7402343750,-65.2964019775
25468.3105468750,-65.2995910645
25527.0175781250,-65.3026885986
25585.8593750000,-65.3086776733
25644.8359375000,-65.3211517334
25703.9492187500,-65.3267974854
25763.1972656250,-65.3350677490
25822.6132812500,-65.3448486328
25882.1347656250,-65.3560867310
25941.7949218750,-65.3594741821
26001.5937500000,-65.3628616333
26061.5292968750,-65.3730468750
26121.6015625000,-65.3731918335
26181.8437500000,-65.3803024292
26242.1953125000,-65.3985824585
26302.6835937500,-65.4595260620
26363.3144531250,-65.5241317749
26424.0839843750,-65.5960693359
26484.9921875000,-65.6644668579
26546.0429687500,-65.7304840088
26607.2617187500,-65.7779541016
26668.5937500000,-65.8181686401
26730.0664062500,-65.8425598145
26791.6816406250,-65.8607482910
26853.4375000000,-65.8750534058
26915.3378906250,-65.8924636841
26977.4082031250,-65.9117355347
27039.5937500000,-65.9305877686
27101.9218750000,-65.9323654175
27164.3945312500,-65.9346160889
27227.0097656250,-65.9417343140
27289.7695312500,-65.9514312744
27352.6738281250,-65.9541778564
27415.7539062500,-65.9560089111
27478.9492187500,-65.9690399170
27542.2910156250,-65.9712905884
27605.7773437500,-65.9734878540
27669.4101562500,-65.9819946289
27733.1914062500,-66.0440139771
27797.1171875000,-66.1161499023
27861.2226562500,-66.2029876709
27925.4453125000,-66.2985382080
27989.8144531250,-66.3943710327
28054.3339843750,-66.4849929810
28119.0000000000,-66.5608978271
28183.8164062500,-66.6265411377
28248.8144531250,-66.6648254395
28313.9296875000,-66.6887359619
28379.1953125000,-66.6958770752
28444.6113281250,-66.6971206665
28510.1777343750,-66.6971511841
28575.8964843750,-66.6997375488
28641.7656250000,-66.7144165039
28707.8183593750,-66.7408447266
28773.9921875000,-66.7811660767
28840.3183593750,-66.8284530640
28906.7968750000,-66.8755874634
28973.4296875000,-66.9166488647
29040.2148437500,-66.9442443848
29107.1855468750,-66.9517364502
29174.2812500000,-66.9541091919
29241.5292968750,-66.9545593262
29308.9335937500,-66.9582672119
29376.4921875000,-66.9632492065
29444.2070312500,-66.9638519287
29512.0781250000,-66.9654922485
29580.1386718750,-66.9678192139
29648.3222656250,-66.9686431885
29716.6640625000,-66.9833221436
29785.1621093750,-67.0143432617
29853.8203125000,-67.0563201904
29922.6347656250,-67.1049346924
29991.6406250000,-67.1605911255
30060.7734375000,-67.2168350220
30130.0664062500,-67.2738037109
30199.5175781250,-67.2743148804
30269.1308593750,-67.2769546509
30338.9023437500,-67.2845764160
30408.8359375000,-67.2903442383
30478.9648437500,-67.3091964722
30549.2207031250,-67.3107833862
30619.6386718750,-67.3201904297
30690.2187500000,-67.3325576782
30760.9628906250,-67.3483886719
30831.8691406250,-67.3517150879
30902.9375000000,-67.3524932861
30974.2050781250,-67.3642196655
31045.6035156250,-67.3662109375
31117.1660156250,-67.4009933472
31188.8925781250,-67.4652633667
31260.7851562500,-67.5369186401
31332.8437500000,-67.6132888794
31405.1035156250,-67.6940765381
31477.4941406250,-67.7795639038
31550.0507812500,-67.8701095581
31622.7773437500,-67.9651031494
31695.6699218750,-68.0610580444
31768.7304687500,-68.1505584717
31841.9589843750,-68.2271728516
31915.3925781250,-68.2861251831
31988.9589843750,-68.3252716064
32062.6972656250,-68.3457946777
32136.6035156250,-68.3510665894
32210.6796875000,-68.3520507813
32284.9277343750,-68.3527526855
32359.3828125000,-68.3639907837
32433.9726562500,-68.3877944946
32508.7363281250,-68.4237136841
32583.6718750000,-68.4681320190
32658.7792968750,-68.5151748657
32734.0585937500,-68.5174713135
32809.5156250000,-68.5181350708
32885.1796875000,-68.5307693481
32960.9804687500,-68.5368652344
33036.9570312500,-68.5464630127
33113.1093750000,-68.5548934937
33189.4375000000,-68.5561447144
33265.9414062500,-68.5581588745
33342.6250000000,-68.5582885742
33419.5156250000,-68.5601043701
33496.5507812500,-68.5605010986
33573.7617187500,-68.5625305176
33651.1523437500,-68.5711898804
33728.7226562500,-68.5810165405
33806.4687500000,-68.5855712891
33884.4335937500,-68.5920867920
33962.5390625000,-68.6001205444
34040.8242187500,-68.6124038696
34119.2890625000,-68.6130371094
34197.9375000000,-68.6209716797
34276.7656250000,-68.6229324341
34355.7773437500,-68.6248931885
34435.0078125000,-68.6495361328
34514.3828125000,-68.7364120483
34593.9414062500,-68.8315277100
34673.6835937500,-68.9235610962
34753.6054687500,-69.0034027100
34833.7187500000,-69.0688095093
34914.0507812500,-69.1244354248
34994.5273437500,-69.1770324707
35075.1953125000,-69.2319946289
35156.0429687500,-69.2906951904
35237.0820312500,-69.3504333496
35318.3046875000,-69.4062728882
35399.7148437500,-69.4536285400
35481.3554687500,-69.4899063110
35563.1406250000,-69.5146942139
