Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.5989494637,V
Current Max,20.0000000000,mA
Current Meas,16.7057602826,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0211350168,V
Current Max,20.0000000000,mA
Current Meas,0.1545591831,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0047067120,V
Current Max,100.0000000000,mA
Current Meas,-0.0593832079,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,25122233631.3968086243,Hz
Signal Level,-17.1098000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-53.4200630188
10023.0507812500,-53.4423255920
10046.1542968750,-53.4645919800
10069.3115234375,-53.4868545532
10092.5332031250,-53.5142898560
10115.7968750000,-53.5420608521
10139.1152343750,-53.5698356628
10162.4863281250,-53.5976104736
10185.9111328125,-53.6250228882
10209.3906250000,-53.6521682739
10232.9355468750,-53.6793212891
10256.5234375000,-53.7064666748
10280.1650390625,-53.7323493958
10303.8613281250,-53.7544555664
10327.6123046875,-53.7765617371
10351.4189453125,-53.7986717224
10375.2792968750,-53.8207778931
10399.2060546875,-53.8377799988
10423.1777343750,-53.8546257019
10447.2031250000,-53.8714675903
10471.2851562500,-53.8883094788
10495.4218750000,-53.9028015137
10519.6152343750,-53.9164390564
10543.8632812500,-53.9300727844
10568.1787109375,-53.9437179565
10592.5400390625,-53.9562721252
10616.9560546875,-53.9678955078
10641.4287109375,-53.9795188904
10665.9580078125,-53.9911422729
10690.5439453125,-54.0019645691
10715.1982421875,-54.0115013123
10739.8974609375,-54.0210304260
10764.6533203125,-54.0305595398
10789.4667968750,-54.0398292542
10814.3378906250,-54.0483627319
10839.2656250000,-54.0569000244
10864.2509765625,-54.0654373169
10889.3056640625,-54.0745582581
10914.4062500000,-54.0861968994
10939.5644531250,-54.0978355408
10964.7812500000,-54.1094741821
10990.0556640625,-54.1223983765
11015.3886718750,-54.1427764893
11040.7919921875,-54.1631660461
11066.2412109375,-54.1835441589
11091.7500000000,-54.2057151794
11117.3173828125,-54.2384872437
11142.9433593750,-54.2712554932
11168.6289062500,-54.3040237427
11194.3730468750,-54.3388595581
11220.1894531250,-54.3832321167
11246.0527343750,-54.4275817871
11271.9755859375,-54.4719314575
11297.9580078125,-54.5179290771
11324.0009765625,-54.5689048767
11350.1035156250,-54.6198806763
11376.2792968750,-54.6708793640
11402.5019531250,-54.7218742371
11428.7861328125,-54.7729072571
11455.1298828125,-54.8239364624
11481.5351562500,-54.8749694824
11508.0000000000,-54.9234008789
11534.5273437500,-54.9691619873
11561.1279296875,-55.0149421692
11587.7773437500,-55.0607032776
11614.4873046875,-55.1012268066
11641.2597656250,-55.1391296387
11668.0937500000,-55.1770286560
11694.9892578125,-55.2149314880
11721.9472656250,-55.2459831238
11748.9804687500,-55.2760543823
11776.0625000000,-55.3061103821
11803.2070312500,-55.3354682922
11830.4140625000,-55.3593444824
11857.6845703125,-55.3832244873
11885.0166015625,-55.4071006775
11912.4257812500,-55.4294509888
11939.8847656250,-55.4493331909
11967.4072265625,-55.4692153931
11994.9931640625,-55.4890975952
12022.6425781250,-55.5072708130
12050.3554687500,-55.5246696472
12078.1318359375,-55.5420684814
12105.9863281250,-55.5594215393
12133.8916015625,-55.5746269226
12161.8613281250,-55.5898284912
12189.8955078125,-55.6050338745
12217.9931640625,-55.6194877625
12246.1572265625,-55.6327743530
12274.3984375000,-55.6460685730
12302.6923828125,-55.6593551636
12331.0507812500,-55.6734886169
12359.4746093750,-55.6878547668
12387.9638671875,-55.7022209167
12416.5195312500,-55.7183418274
12445.1396484375,-55.7410011292
12473.8408203125,-55.7636756897
12502.5937500000,-55.7863388062
12531.4130859375,-55.8205642700
12560.2988281250,-55.8605842590
12589.2509765625,-55.9006042480
12618.2705078125,-55.9440116882
12647.3701171875,-56.0067253113
12676.5234375000,-56.0694122314
12705.7441406250,-56.1320991516
12735.0312500000,-56.2072906494
12764.3867187500,-56.2888946533
12793.8095703125,-56.3704986572
12823.2998046875,-56.4530563354
12852.8730468750,-56.5394668579
12882.4990234375,-56.6258316040
12912.1943359375,-56.7122001648
12941.9580078125,-56.7871284485
12971.7900390625,-56.8585891724
13001.6914062500,-56.8787155151
13031.6611328125,-56.8787155151
13061.7138671875,-56.8887023926
13091.8222656250,-56.8897094727
13122.0000000000,-56.8995132446
13152.2470703125,-56.9006996155
13182.5634765625,-56.9156494141
13212.9501953125,-56.9161376953
13243.4218750000,-56.9300498962
13273.9492187500,-56.9407386780
13304.5468750000,-56.9514389038
13335.2138671875,-56.9658279419
13365.9531250000,-56.9867362976
13396.7626953125,-56.9905662537
13427.6425781250,-56.9909362793
13458.6093750000,-57.0189323425
13489.6328125000,-57.0226936340
13520.7265625000,-57.0317382813
13551.8935546875,-57.0469284058
13583.1308593750,-57.0728912354
13614.4414062500,-57.0749244690
13645.8388671875,-57.0784950256
13677.2929687500,-57.0953483582
13708.8203125000,-57.1125221252
13740.4199218750,-57.1140441895
13772.0927734375,-57.1223220825
13803.8388671875,-57.1296997070
13835.6572265625,-57.1296997070
13867.5644531250,-57.1296997070
13899.5302734375,-57.1342658997
13931.5693359375,-57.1900367737
13963.6826171875,-57.2541961670
13995.8701171875,-57.3198318481
14028.1318359375,-57.3854675293
14060.4677734375,-57.4483718872
14092.8935546875,-57.5100898743
14125.3789062500,-57.5717811584
14157.9384765625,-57.6250991821
14190.5732421875,-57.6717338562
14223.2841796875,-57.7183723450
14256.0693359375,-57.7567710876
14288.9462890625,-57.7848320007
14321.8837890625,-57.8128776550
14354.8964843750,-57.8359870911
14387.9853515625,-57.8500251770
14421.1503906250,-57.8640594482
14454.3925781250,-57.8766860962
14487.7109375000,-57.8857231140
14521.1220703125,-57.8947677612
14554.5947265625,-57.9045677185
14588.1435546875,-57.9168395996
14621.7705078125,-57.9291152954
14655.4746093750,-57.9427642822
14689.2568359375,-57.9616508484
14723.1328125000,-57.9805412292
14757.0703125000,-58.0002593994
14791.0869140625,-58.0232276917
14825.1806640625,-58.0461959839
14859.3544921875,-58.0688438416
14893.6054687500,-58.0903472900
14927.9365234375,-58.1118469238
14962.3632812500,-58.1321640015
14996.8525390625,-58.1489601135
15031.4208984375,-58.1657600403
15066.0693359375,-58.1818885803
15100.7978515625,-58.1965293884
15135.6064453125,-58.2111740112
15170.5117187500,-58.2275428772
15205.4804687500,-58.2466506958
15240.5302734375,-58.2657585144
15275.6611328125,-58.2897186279
15310.8730468750,-58.3189353943
15346.1650390625,-58.3481483459
15381.5390625000,-58.3839645386
15417.0117187500,-58.4243125916
15452.5488281250,-58.4646377563
15488.1679687500,-58.5105400085
15523.8691406250,-58.5585327148
15559.6533203125,-58.6065254211
15595.5195312500,-58.6565322876
15631.4677734375,-58.7068176270
15667.5166015625,-58.7569923401
15703.6318359375,-58.8045501709
15739.8300781250,-58.8521080017
15776.1113281250,-58.8982009888
15812.4765625000,-58.9396400452
15848.9248046875,-58.9810791016
15885.4755859375,-59.0194587708
15922.0927734375,-59.0540161133
15958.7939453125,-59.0885696411
15995.5800781250,-59.1199874878
16032.4511718750,-59.1498756409
16069.4072265625,-59.1797599792
16106.4482421875,-59.2085876465
16143.5927734375,-59.2373275757
16180.8046875000,-59.2661590576
16218.1025390625,-59.2954902649
16255.4863281250,-59.3248176575
16292.9560546875,-59.3537750244
16330.5126953125,-59.3822822571
16368.1738281250,-59.4108009338
16405.9042968750,-59.4366798401
16443.7207031250,-59.4616661072
16481.6250000000,-59.4864044189
16519.6152343750,-59.5070304871
16557.6953125000,-59.5276565552
16595.8613281250,-59.5472145081
16634.1347656250,-59.5650596619
16672.4765625000,-59.5828933716
16710.9082031250,-59.5996360779
16749.4277343750,-59.6159629822
16788.0371093750,-59.6320495605
16826.7343750000,-59.6455993652
16865.5390625000,-59.6591567993
16904.4160156250,-59.6703987122
16943.3808593750,-59.6789741516
16982.4375000000,-59.6875457764
17021.5820312500,-59.6927757263
17060.8183593750,-59.6974372864
17100.1445312500,-59.7026443481
17139.5820312500,-59.7093925476
17179.0898437500,-59.7161369324
17218.6875000000,-59.7294120789
17258.3789062500,-59.7456970215
17298.1601562500,-59.7635917664
17338.0332031250,-59.7930374146
17378.0000000000,-59.8224868774
17418.0761718750,-59.8581771851
17458.2265625000,-59.8984565735
17498.4687500000,-59.9389572144
17538.8027343750,-59.9844131470
17579.2324218750,-60.0298728943
17619.7519531250,-60.0756492615
17660.3867187500,-60.1217384338
17701.0957031250,-60.1677894592
17741.8984375000,-60.2131958008
17782.7949218750,-60.2586059570
17823.7851562500,-60.3042297363
17864.8691406250,-60.3500442505
17906.0488281250,-60.3959693909
17947.3437500000,-60.4437141418
17988.7148437500,-60.4914360046
18030.1796875000,-60.5409126282
18071.7402343750,-60.5915679932
18113.3964843750,-60.6426849365
18155.1484375000,-60.6963615417
18197.0175781250,-60.7500648499
18238.9628906250,-60.8046188354
18281.0058593750,-60.8595085144
18323.1445312500,-60.9135055542
18365.3808593750,-60.9654121399
18407.7148437500,-61.0173187256
18450.1445312500,-61.0620536804
18492.6953125000,-61.1059494019
18535.3222656250,-61.1443786621
18578.0468750000,-61.1773605347
18620.8710937500,-61.2091598511
18663.7929687500,-61.2322921753
18706.8144531250,-61.2554206848
18749.9355468750,-61.2736320496
18793.1757812500,-61.2902412415
18836.4941406250,-61.3050956726
18879.9140625000,-61.3173332214
18923.4335937500,-61.3292808533
18967.0546875000,-61.3365097046
19010.7734375000,-61.3382453918
19054.6171875000,-61.3389778137
19098.5390625000,-61.3397102356
19142.5625000000,-61.3428573608
19186.6875000000,-61.3437347412
19230.9140625000,-61.3463020325
19275.2421875000,-61.3463325500
19319.6738281250,-61.3472061157
19364.2285156250,-61.3472099304
19408.8632812500,-61.3583221436
19453.6015625000,-61.3791503906
19498.4433593750,-61.4083213806
19543.3886718750,-61.4423828125
19588.4375000000,-61.4897003174
19633.6132812500,-61.5372085571
19678.8691406250,-61.5967102051
19724.2304687500,-61.6562156677
19769.6972656250,-61.7173652649
19815.2675781250,-61.7790031433
19860.9433593750,-61.8355407715
19906.7226562500,-61.8876762390
19952.6328125000,-61.9338073730
19998.6250000000,-61.9668159485
20044.7226562500,-61.9975585938
20090.9277343750,-62.0089492798
20137.2382812500,-62.0170097351
20183.6562500000,-62.0172538757
20230.2031250000,-62.0174255371
20276.8339843750,-62.0195198059
20323.5742187500,-62.0203437805
20370.4218750000,-62.0264854431
20417.3769531250,-62.0433349609
20464.4394531250,-62.0677680969
20511.6113281250,-62.1048431396
20558.9160156250,-62.1443443298
20606.3046875000,-62.1923522949
20653.8046875000,-62.2400321960
20701.4121093750,-62.2836341858
20749.1308593750,-62.3272399902
20796.9589843750,-62.3576126099
20844.8984375000,-62.3871612549
20892.9687500000,-62.4079513550
20941.1289062500,-62.4267730713
20989.4003906250,-62.4471359253
21037.7812500000,-62.4681510925
21086.2753906250,-62.4977912903
21134.8808593750,-62.5331687927
21183.6210937500,-62.5773773193
21232.4511718750,-62.6301002502
21281.3945312500,-62.6869316101
21330.4492187500,-62.7493095398
21379.6171875000,-62.8104133606
21428.8984375000,-62.8691673279
21478.2929687500,-62.9235687256
21527.8261718750,-62.9672584534
21577.4492187500,-63.0041389465
21627.1875000000,-63.0061759949
21677.0390625000,-63.0074844360
21727.0058593750,-63.0097999573
21777.0878906250,-63.0116996765
21827.3105468750,-63.0165863037
21877.6230468750,-63.0225830078
21928.0527343750,-63.0280113220
21978.5996093750,-63.0296669006
22029.2617187500,-63.0333709717
22080.0410156250,-63.0400505066
22130.9355468750,-63.0414047241
22181.9746093750,-63.0415649414
22233.1054687500,-63.0435066223
22284.3535156250,-63.0450859070
22335.7207031250,-63.0487251282
22387.2070312500,-63.0495567322
22438.8105468750,-63.0500640869
22490.5585937500,-63.0523109436
22542.4003906250,-63.0524520874
22594.3632812500,-63.0542297363
22646.4433593750,-63.0545997620
22698.6464843750,-63.0554084778
22750.9667968750,-63.0568847656
22803.4101562500,-63.0709800720
22855.9980468750,-63.1062660217
22908.6835937500,-63.1523780823
22961.4902343750,-63.2155380249
23014.4179687500,-63.2892227173
23067.4667968750,-63.3751220703
23120.6386718750,-63.4658622742
23173.9335937500,-63.5606384277
23227.3769531250,-63.6486968994
23280.9179687500,-63.7328491211
23334.5820312500,-63.7967300415
23388.3710937500,-63.8533248901
23442.2812500000,-63.8827018738
23496.3183593750,-63.9007911682
23550.5039062500,-63.9016799927
23604.7910156250,-63.9022560120
23659.2011718750,-63.9058341980
23713.7363281250,-63.9070205688
23768.3984375000,-63.9079971313
23823.1875000000,-63.9096984863
23878.1015625000,-63.9108848572
23933.1679687500,-63.9162330627
23988.3359375000,-63.9269218445
24043.6308593750,-63.9409523010
24099.0527343750,-63.9567070007
24154.6035156250,-63.9791297913
24210.2812500000,-64.0029830933
24266.1132812500,-64.0369186401
24322.0488281250,-64.0721359253
24378.1132812500,-64.1132049561
24434.3066406250,-64.1539993286
24490.6289062500,-64.1943283081
24547.0820312500,-64.2300643921
24603.6640625000,-64.2621078491
24660.4042968750,-64.2872467041
24717.2480468750,-64.3101425171
24774.2226562500,-64.3322372437
24831.3300781250,-64.3565368652
24888.5683593750,-64.3909149170
24945.9375000000,-64.4339828491
25003.4394531250,-64.4897994995
25061.1015625000,-64.5579910278
25118.8691406250,-64.6332092285
25176.7714843750,-64.7138290405
25234.8046875000,-64.7940368652
25292.9726562500,-64.8655395508
25351.2753906250,-64.9304046631
25409.7402343750,-64.9840774536
25468.3105468750,-65.0289382935
25527.0175781250,-65.0686721802
25585.8593750000,-65.1043777466
25644.8359375000,-65.1397705078
25703.9492187500,-65.1670227051
25763.1972656250,-65.1688919067
25822.6132812500,-65.1759262085
25882.1347656250,-65.1789627075
25941.7949218750,-65.1891555786
26001.5937500000,-65.2012252808
26061.5292968750,-65.2113876343
26121.6015625000,-65.2188720703
26181.8437500000,-65.2293472290
26242.1953125000,-65.2460327148
26302.6835937500,-65.2593841553
26363.3144531250,-65.2642593384
26424.0839843750,-65.2740554810
26484.9921875000,-65.2840423584
26546.0429687500,-65.2992477417
26607.2617187500,-65.3031158447
26668.5937500000,-65.3089065552
26730.0664062500,-65.3123168945
26791.6816406250,-65.3154907227
26853.4375000000,-65.3703689575
26915.3378906250,-65.4209823608
26977.4082031250,-65.4668960571
27039.5937500000,-65.5032958984
27101.9218750000,-65.5283966064
27164.3945312500,-65.5476913452
27227.0097656250,-65.5557785034
27289.7695312500,-65.5623550415
27352.6738281250,-65.5669860840
27415.7539062500,-65.5759658813
27478.9492187500,-65.5881271362
27542.2910156250,-65.6087875366
27605.7773437500,-65.6359252930
27669.4101562500,-65.6673660278
27733.1914062500,-65.7056961060
27797.1171875000,-65.7453308105
27861.2226562500,-65.7868499756
27925.4453125000,-65.8306274414
27989.8144531250,-65.8760528564
28054.3339843750,-65.9251785278
28119.0000000000,-65.9777679443
28183.8164062500,-66.0321655273
28248.8144531250,-66.0869979858
28313.9296875000,-66.1373901367
28379.1953125000,-66.1838150024
28444.6113281250,-66.2146759033
28510.1777343750,-66.2377166748
28575.8964843750,-66.2463531494
28641.7656250000,-66.2474822998
28707.8183593750,-66.2481765747
28773.9921875000,-66.2504119873
28840.3183593750,-66.2513122559
28906.7968750000,-66.2523651123
28973.4296875000,-66.2565460205
29040.2148437500,-66.2738723755
29107.1855468750,-66.2973709106
29174.2812500000,-66.3316802979
29241.5292968750,-66.3731307983
29308.9335937500,-66.4180603027
29376.4921875000,-66.4642181396
29444.2070312500,-66.5042343140
29512.0781250000,-66.5389709473
29580.1386718750,-66.5627288818
29648.3222656250,-66.5824966431
29716.6640625000,-66.6019592285
29785.1621093750,-66.6281967163
29853.8203125000,-66.6668701172
29922.6347656250,-66.7139358521
29991.6406250000,-66.7719726563
30060.7734375000,-66.7982406616
30130.0664062500,-66.8549423218
30199.5175781250,-66.9008255005
30269.1308593750,-66.9130783081
30338.9023437500,-66.9134140015
30408.8359375000,-66.9235534668
30478.9648437500,-66.9300994873
30549.2207031250,-66.9310913086
30619.6386718750,-66.9353485107
30690.2187500000,-66.9408187866
30760.9628906250,-66.9742736816
30831.8691406250,-67.0410232544
30902.9375000000,-67.1225738525
30974.2050781250,-67.2102279663
31045.6035156250,-67.2940444946
31117.1660156250,-67.3535385132
31188.8925781250,-67.3582382202
31260.7851562500,-67.3643646240
31332.8437500000,-67.3656997681
31405.1035156250,-67.3806610107
31477.4941406250,-67.3870315552
31550.0507812500,-67.4101867676
31622.7773437500,-67.4103012085
31695.6699218750,-67.4192962646
31768.7304687500,-67.4268722534
31841.9589843750,-67.4290847778
31915.3925781250,-67.4721221924
31988.9589843750,-67.5354690552
32062.6972656250,-67.6039581299
32136.6035156250,-67.6348495483
32210.6796875000,-67.6399841309
32284.9277343750,-67.6507949829
32359.3828125000,-67.6703033447
32433.9726562500,-67.6710205078
32508.7363281250,-67.6811599731
32583.6718750000,-67.7167053223
32658.7792968750,-67.7233963013
32734.0585937500,-67.7248687744
32809.5156250000,-67.7470321655
32885.1796875000,-67.7559738159
32960.9804687500,-67.7624740601
33036.9570312500,-67.7882385254
33113.1093750000,-67.8560180664
33189.4375000000,-67.9184036255
33265.9414062500,-67.9708480835
33342.6250000000,-68.0137863159
33419.5156250000,-68.0518035889
33496.5507812500,-68.0905227661
33573.7617187500,-68.0907974243
33651.1523437500,-68.1021118164
33728.7226562500,-68.1059494019
33806.4687500000,-68.1344604492
33884.4335937500,-68.1406021118
33962.5390625000,-68.1413726807
34040.8242187500,-68.1815032959
34119.2890625000,-68.1857528687
34197.9375000000,-68.1976699829
34276.7656250000,-68.2243957520
34355.7773437500,-68.2273330688
34435.0078125000,-68.2546463013
34514.3828125000,-68.2562255859
34593.9414062500,-68.2589950562
34673.6835937500,-68.2660446167
34753.6054687500,-68.3096389771
34833.7187500000,-68.3434753418
34914.0507812500,-68.3677291870
34994.5273437500,-68.3970108032
35075.1953125000,-68.4461364746
35156.0429687500,-68.5231704712
35237.0820312500,-68.6261367798
35318.3046875000,-68.7441406250
35399.7148437500,-68.8616333008
35481.3554687500,-68.9577789307
35563.1406250000,-68.9635772705
