Type,FSWP-50
Version,3.02SP1
Date,03.Jul 2026
VSupply,ON
Mode,Voltage
Voltage Set,0.6000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.6500000000,V
Voltage Meas,0.5989913214,V
Current Max,20.0000000000,mA
Current Meas,16.4986213235,mA
VTune,OFF
Voltage Set,0.0000000000,V
Voltage Min,0.0000000000,V
Voltage Max,0.0100000000,V
Voltage Meas,-0.0208233065,V
Current Max,20.0000000000,mA
Current Meas,0.1454783132,mA
VAux,OFF
Voltage Set,0.0000000000,V
Voltage Min,-10.0000000000,V
Voltage Max,10.0000000000,V
Voltage Meas,-0.0066883755,V
Current Max,100.0000000000,mA
Current Meas,-0.0574185290,mA
Mode,Phase Noise
Measurement,Phase Noise
Input,RF
RF Att,0.0000000000,dB
Coupling,AC
RBW,2.0000000000,%
XCORR Factor,1000
XCORR Optimize,ON
Estimated Meas Time,3.7457527981,s
Sweep Count,5
Signal Frequency,26343038491.0793190002,Hz
Signal Level,-17.4221000000,dBm
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
SubSweep,1
Start,10000.0000000000,Hz
Stop,30000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,2
Start,30000.0000000000,Hz
Stop,100000.0000000000,Hz
RBW,600.0000000000,Hz
XCORR Count,1000
SubSweep,3
Start,100000.0000000000,Hz
Stop,300000.0000000000,Hz
RBW,2000.0000000000,Hz
XCORR Count,3300
SubSweep,4
Start,300000.0000000000,Hz
Stop,1000000.0000000000,Hz
RBW,6000.0000000000,Hz
XCORR Count,10000
SubSweep,5
Start,1000000.0000000000,Hz
Stop,3000000.0000000000,Hz
RBW,20000.0000000000,Hz
XCORR Count,10000
SubSweep,6
Start,3000000.0000000000,Hz
Stop,10000000.0000000000,Hz
RBW,60000.0000000000,Hz
XCORR Count,10000
SubSweep,7
Start,10000000.0000000000,Hz
Stop,30000000.0000000000,Hz
RBW,200000.0000000000,Hz
XCORR Count,10000
SubSweep,8
Start,30000000.0000000000,Hz
Stop,100000000.0000000000,Hz
RBW,600000.0000000000,Hz
XCORR Count,10000
Integrated Measurements Range,1
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,2
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,3
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,4
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,5
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,6
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,7
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,8
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,9
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Integrated Measurements Range,10
Start,10000.0000000000,Hz
Stop,100000000.0000000000,Hz
Weighting,OFF
Spot Noise Decade Edges,OFF
Spot Noise User Defined,ON
Spot Noise User Defined Offset,1
State,OFF
Offset,1000.0000000000,Hz
Spot Noise User Defined Offset,2
State,OFF
Offset,10000.0000000000,Hz
Spot Noise User Defined Offset,3
State,ON
Offset,100000.0000000000,Hz
Spot Noise User Defined Offset,4
State,ON
Offset,1000000.0000000000,Hz
Spot Noise User Defined Offset,5
State,ON
Offset,10000000.0000000000,Hz
Spot Noise User Defined Offset,6
State,OFF
Offset,100000000.0000000000,Hz
Window,1,Noise Spectrum
Trace,1
Trace Mode,CLR/WRITE
Trace Result,PN
Smoothing,ON
Smoothing Value,1.0000000000,%
Spurious Removal,ON
Spurious Removal Threshold,6.0000000000,dB
Trace Offset,OFF
Trace Offset,0.0000000000,dB
Trace Label,OFF
Trace Label,Trace 1
x-Unit,Hz
y-Unit,dBc/Hz
Values,4001
10000.0000000000,-53.4546241760
10023.0507812500,-53.4843101501
10046.1542968750,-53.5139923096
10069.3115234375,-53.5436782837
10092.5332031250,-53.5723571777
10115.7968750000,-53.6009483337
10139.1152343750,-53.6295433044
10162.4863281250,-53.6581382751
10185.9111328125,-53.6867218018
10209.3906250000,-53.7153015137
10232.9355468750,-53.7438926697
10256.5234375000,-53.7724685669
10280.1650390625,-53.8014755249
10303.8613281250,-53.8317604065
10327.6123046875,-53.8620452881
10351.4189453125,-53.8923339844
10375.2792968750,-53.9226188660
10399.2060546875,-53.9555587769
10423.1777343750,-53.9885597229
10447.2031250000,-54.0215606689
10471.2851562500,-54.0545654297
10495.4218750000,-54.0896072388
10519.6152343750,-54.1253890991
10543.8632812500,-54.1611671448
10568.1787109375,-54.1969642639
10592.5400390625,-54.2341041565
10616.9560546875,-54.2724037170
10641.4287109375,-54.3107070923
10665.9580078125,-54.3490104675
10690.5439453125,-54.3881492615
10715.1982421875,-54.4286727905
10739.8974609375,-54.4691772461
10764.6533203125,-54.5096778870
10789.4667968750,-54.5505104065
10814.3378906250,-54.5922508240
10839.2656250000,-54.6339874268
10864.2509765625,-54.6757240295
10889.3056640625,-54.7172775269
10914.4062500000,-54.7579231262
10939.5644531250,-54.7985725403
10964.7812500000,-54.8392219543
10990.0556640625,-54.8791732788
11015.3886718750,-54.9151229858
11040.7919921875,-54.9510879517
11066.2412109375,-54.9870338440
11091.7500000000,-55.0217514038
11117.3173828125,-55.0492057800
11142.9433593750,-55.0766601563
11168.6289062500,-55.1041145325
11194.3730468750,-55.1296806335
11220.1894531250,-55.1465606689
11246.0527343750,-55.1634330750
11271.9755859375,-55.1803016663
11297.9580078125,-55.1949195862
11324.0009765625,-55.2027091980
11350.1035156250,-55.2104988098
11376.2792968750,-55.2182922363
11402.5019531250,-55.2248001099
11428.7861328125,-55.2289657593
11455.1298828125,-55.2331275940
11481.5351562500,-55.2372932434
11508.0000000000,-55.2431983948
11534.5273437500,-55.2509002686
11561.1279296875,-55.2586021423
11587.7773437500,-55.2663002014
11614.4873046875,-55.2797546387
11641.2597656250,-55.2960929871
11668.0937500000,-55.3124313354
11694.9892578125,-55.3287696838
11721.9472656250,-55.3532066345
11748.9804687500,-55.3788299561
11776.0625000000,-55.4044418335
11803.2070312500,-55.4307594299
11830.4140625000,-55.4625892639
11857.6845703125,-55.4944190979
11885.0166015625,-55.5262489319
11912.4257812500,-55.5590705872
11939.8847656250,-55.5934371948
11967.4072265625,-55.6277999878
11994.9931640625,-55.6621665955
12022.6425781250,-55.6970138550
12050.3554687500,-55.7320747375
12078.1318359375,-55.7671356201
12105.9863281250,-55.8022308350
12133.8916015625,-55.8379478455
12161.8613281250,-55.8736686707
12189.8955078125,-55.9093856812
12217.9931640625,-55.9454498291
12246.1572265625,-55.9820480347
12274.3984375000,-56.0186653137
12302.6923828125,-56.0552673340
12331.0507812500,-56.0923194885
12359.4746093750,-56.1294975281
12387.9638671875,-56.1666717529
12416.5195312500,-56.2038955688
12445.1396484375,-56.2412834167
12473.8408203125,-56.2786903381
12502.5937500000,-56.3160781860
12531.4130859375,-56.3536033630
12560.2988281250,-56.3911972046
12589.2509765625,-56.4287910461
12618.2705078125,-56.4663696289
12647.3701171875,-56.5038795471
12676.5234375000,-56.5413742065
12705.7441406250,-56.5788688660
12735.0312500000,-56.6152496338
12764.3867187500,-56.6510620117
12793.8095703125,-56.6868705750
12823.2998046875,-56.7218017578
12852.8730468750,-56.7532501221
12882.4990234375,-56.7846832275
12912.1943359375,-56.8161163330
12941.9580078125,-56.8426437378
12971.7900390625,-56.8676910400
13001.6914062500,-56.8927345276
13031.6611328125,-56.9157638550
13061.7138671875,-56.9352340698
13091.8222656250,-56.9546928406
13122.0000000000,-56.9741554260
13152.2470703125,-56.9921798706
13182.5634765625,-57.0101814270
13212.9501953125,-57.0281791687
13243.4218750000,-57.0488204956
13273.9492187500,-57.0710144043
13304.5468750000,-57.0932083130
13335.2138671875,-57.1179313660
13365.9531250000,-57.1485748291
13396.7626953125,-57.1792182922
13427.6425781250,-57.2098617554
13458.6093750000,-57.2495269775
13489.6328125000,-57.2891998291
13520.7265625000,-57.3288688660
13551.8935546875,-57.3724136353
13583.1308593750,-57.4174613953
13614.4414062500,-57.4625091553
13645.8388671875,-57.5070762634
13677.2929687500,-57.5510444641
13708.8203125000,-57.5950164795
13740.4199218750,-57.6372375488
13772.0927734375,-57.6738357544
13803.8388671875,-57.7104377747
13835.6572265625,-57.7467041016
13867.5644531250,-57.7729797363
13899.5302734375,-57.7992477417
13931.5693359375,-57.8255119324
13963.6826171875,-57.8446121216
13995.8701171875,-57.8624610901
14028.1318359375,-57.8803062439
14060.4677734375,-57.8963394165
14092.8935546875,-57.9115753174
14125.3789062500,-57.9267997742
14157.9384765625,-57.9444541931
14190.5732421875,-57.9640388489
14223.2841796875,-57.9836273193
14256.0693359375,-58.0074691772
14288.9462890625,-58.0366821289
14321.8837890625,-58.0658798218
14354.8964843750,-58.0988578796
14387.9853515625,-58.1387977600
14421.1503906250,-58.1787338257
14454.3925781250,-58.2204399109
14487.7109375000,-58.2666244507
14521.1220703125,-58.3128356934
14554.5947265625,-58.3582725525
14588.1435546875,-58.4012641907
14621.7705078125,-58.4442596436
14655.4746093750,-58.4844856262
14689.2568359375,-58.5142097473
14723.1328125000,-58.5439491272
14757.0703125000,-58.5701446533
14791.0869140625,-58.5825119019
14825.1806640625,-58.5948791504
14859.3544921875,-58.6046562195
14893.6054687500,-58.6051521301
14927.9365234375,-58.6056480408
14962.3632812500,-58.6060791016
14996.8525390625,-58.6063270569
15031.4208984375,-58.6065750122
15066.0693359375,-58.6099014282
15100.7978515625,-58.6200904846
15135.6064453125,-58.6302795410
15170.5117187500,-58.6456146240
15205.4804687500,-58.6691474915
15240.5302734375,-58.6926841736
15275.6611328125,-58.7210998535
15310.8730468750,-58.7548103333
15346.1650390625,-58.7885208130
15381.5390625000,-58.8249893188
15417.0117187500,-58.8633651733
15452.5488281250,-58.9017219543
15488.1679687500,-58.9405746460
15523.8691406250,-58.9796142578
15559.6533203125,-59.0186538696
15595.5195312500,-59.0564422607
15631.4677734375,-59.0940628052
15667.5166015625,-59.1315078735
15703.6318359375,-59.1652450562
15739.8300781250,-59.1989860535
15776.1113281250,-59.2309913635
15812.4765625000,-59.2574958801
15848.9248046875,-59.2839965820
15885.4755859375,-59.3067398071
15922.0927734375,-59.3248062134
15958.7939453125,-59.3428726196
15995.5800781250,-59.3581123352
16032.4511718750,-59.3719749451
16069.4072265625,-59.3858337402
16106.4482421875,-59.4035797119
16143.5927734375,-59.4216995239
16180.8046875000,-59.4417953491
16218.1025390625,-59.4712944031
16255.4863281250,-59.5007972717
16292.9560546875,-59.5358581543
16330.5126953125,-59.5776863098
16368.1738281250,-59.6195335388
16405.9042968750,-59.6666183472
16443.7207031250,-59.7154960632
16481.6250000000,-59.7643814087
16519.6152343750,-59.8134078979
16557.6953125000,-59.8624382019
16595.8613281250,-59.9101448059
16634.1347656250,-59.9557495117
16672.4765625000,-60.0013313293
16710.9082031250,-60.0448875427
16749.4277343750,-60.0876770020
16788.0371093750,-60.1303863525
16826.7343750000,-60.1722068787
16865.5390625000,-60.2140464783
16904.4160156250,-60.2552490234
16943.3808593750,-60.2957344055
16982.4375000000,-60.3362236023
17021.5820312500,-60.3728942871
17060.8183593750,-60.4089126587
17100.1445312500,-60.4427108765
17139.5820312500,-60.4702606201
17179.0898437500,-60.4977989197
17218.6875000000,-60.5176925659
17258.3789062500,-60.5340652466
17298.1601562500,-60.5349884033
17338.0332031250,-60.5355453491
17378.0000000000,-60.5363731384
17418.0761718750,-60.5397300720
17458.2265625000,-60.5458755493
17498.4687500000,-60.5462684631
17538.8027343750,-60.5490493774
17579.2324218750,-60.5520210266
17619.7519531250,-60.5540733337
17660.3867187500,-60.5556678772
17701.0957031250,-60.5575485229
17741.8984375000,-60.5590972900
17782.7949218750,-60.5592002869
17823.7851562500,-60.5765762329
17864.8691406250,-60.6023941040
17906.0488281250,-60.6289253235
17947.3437500000,-60.6670341492
17988.7148437500,-60.7051277161
18030.1796875000,-60.7482757568
18071.7402343750,-60.7948226929
18113.3964843750,-60.8423652649
18155.1484375000,-60.8954696655
18197.0175781250,-60.9486007690
18238.9628906250,-61.0066070557
18281.0058593750,-61.0665359497
18323.1445312500,-61.1283683777
18365.3808593750,-61.1946830750
18407.7148437500,-61.2609939575
18450.1445312500,-61.3297080994
18492.6953125000,-61.3987464905
18535.3222656250,-61.4657173157
18578.0468750000,-61.5306549072
18620.8710937500,-61.5942039490
18663.7929687500,-61.6475753784
18706.8144531250,-61.7009429932
18749.9355468750,-61.7413482666
18793.1757812500,-61.7775192261
18836.4941406250,-61.8062248230
18879.9140625000,-61.8237457275
18923.4335937500,-61.8404579163
18967.0546875000,-61.8440933228
19010.7734375000,-61.8477325439
19054.6171875000,-61.8490982056
19098.5390625000,-61.8496208191
19142.5625000000,-61.8542633057
19186.6875000000,-61.8647499084
19230.9140625000,-61.8773956299
19275.2421875000,-61.9076576233
19319.6738281250,-61.9379234314
19364.2285156250,-61.9864501953
19408.8632812500,-62.0390281677
19453.6015625000,-62.1006927490
19498.4433593750,-62.1701622009
19543.3886718750,-62.2411231995
19588.4375000000,-62.3161125183
19633.6132812500,-62.3910217285
19678.8691406250,-62.4577674866
19724.2304687500,-62.5245170593
19769.6972656250,-62.5761985779
19815.2675781250,-62.6233634949
19860.9433593750,-62.6580085754
19906.7226562500,-62.6818389893
19952.6328125000,-62.7002792358
19998.6250000000,-62.7069778442
20044.7226562500,-62.7132225037
20090.9277343750,-62.7155876160
20137.2382812500,-62.7179489136
20183.6562500000,-62.7270317078
20230.2031250000,-62.7368164063
20276.8339843750,-62.7546806335
20323.5742187500,-62.7757148743
20370.4218750000,-62.7995147705
20417.3769531250,-62.8098182678
20464.4394531250,-62.8130683899
20511.6113281250,-62.8182296753
20558.9160156250,-62.8212242126
20606.3046875000,-62.8256645203
20653.8046875000,-62.8283081055
20701.4121093750,-62.8376541138
20749.1308593750,-62.8458175659
20796.9589843750,-62.8492164612
20844.8984375000,-62.8595848083
20892.9687500000,-62.8630447388
20941.1289062500,-62.8684501648
20989.4003906250,-62.8758583069
21037.7812500000,-62.8835182190
21086.2753906250,-62.8840942383
21134.8808593750,-62.8869743347
21183.6210937500,-62.8886756897
21232.4511718750,-62.9093666077
21281.3945312500,-62.9328117371
21330.4492187500,-62.9529991150
21379.6171875000,-62.9699935913
21428.8984375000,-62.9811134338
21478.2929687500,-62.9905853271
21527.8261718750,-62.9959945679
21577.4492187500,-63.0016326904
21627.1875000000,-63.0080146790
21677.0390625000,-63.0158843994
21727.0058593750,-63.0300216675
21777.0878906250,-63.0463027954
21827.3105468750,-63.0740661621
21877.6230468750,-63.1042861938
21928.0527343750,-63.1506156921
21978.5996093750,-63.1994743347
22029.2617187500,-63.2673606873
22080.0410156250,-63.3374443054
22130.9355468750,-63.4250946045
22181.9746093750,-63.5139808655
22233.1054687500,-63.6120071411
22284.3535156250,-63.7092285156
22335.7207031250,-63.8009300232
22387.2070312500,-63.8890380859
22438.8105468750,-63.9565124512
22490.5585937500,-64.0180892944
22542.4003906250,-64.0524597168
22594.3632812500,-64.0810241699
22646.4433593750,-64.0887680054
22698.6464843750,-64.0922088623
22750.9667968750,-64.0923004150
22803.4101562500,-64.0939788818
22855.9980468750,-64.0963058472
22908.6835937500,-64.1040420532
22961.4902343750,-64.1176528931
23014.4179687500,-64.1322097778
23067.4667968750,-64.1478500366
23120.6386718750,-64.1516876221
23173.9335937500,-64.1544876099
23227.3769531250,-64.1580047607
23280.9179687500,-64.1589813232
23334.5820312500,-64.1590347290
23388.3710937500,-64.1635589600
23442.2812500000,-64.1665039063
23496.3183593750,-64.1670150757
23550.5039062500,-64.1840591431
23604.7910156250,-64.2119064331
23659.2011718750,-64.2606735229
23713.7363281250,-64.3123855591
23768.3984375000,-64.3747940063
23823.1875000000,-64.4365005493
23878.1015625000,-64.4969253540
23933.1679687500,-64.5492248535
23988.3359375000,-64.5934677124
24043.6308593750,-64.6235046387
24099.0527343750,-64.6462097168
24154.6035156250,-64.6557617188
24210.2812500000,-64.6624832153
24266.1132812500,-64.6659545898
24322.0488281250,-64.6711959839
24378.1132812500,-64.6849441528
24434.3066406250,-64.7054977417
24490.6289062500,-64.7381668091
24547.0820312500,-64.7811737061
24603.6640625000,-64.8324966431
24660.4042968750,-64.8905258179
24717.2480468750,-64.9506835938
24774.2226562500,-65.0051269531
24831.3300781250,-65.0563201904
24888.5683593750,-65.0937728882
24945.9375000000,-65.1245956421
25003.4394531250,-65.1456985474
25061.1015625000,-65.1638565063
25118.8691406250,-65.1803283691
25176.7714843750,-65.2064132690
25234.8046875000,-65.2363662720
25292.9726562500,-65.2846450806
25351.2753906250,-65.3394851685
25409.7402343750,-65.4054412842
25468.3105468750,-65.4718856812
25527.0175781250,-65.5386352539
25585.8593750000,-65.5408554077
25644.8359375000,-65.5410461426
25703.9492187500,-65.5536041260
25763.1972656250,-65.5539550781
25822.6132812500,-65.5722732544
25882.1347656250,-65.5745925903
25941.7949218750,-65.5865020752
26001.5937500000,-65.5984268188
26061.5292968750,-65.6104507446
26121.6015625000,-65.6221008301
26181.8437500000,-65.6264801025
26242.1953125000,-65.6381301880
26302.6835937500,-65.6386566162
26363.3144531250,-65.6487579346
26424.0839843750,-65.6915512085
26484.9921875000,-65.7319259644
26546.0429687500,-65.7706909180
26607.2617187500,-65.8015747070
26668.5937500000,-65.8303680420
26730.0664062500,-65.8551483154
26791.6816406250,-65.8797683716
26853.4375000000,-65.9042968750
26915.3378906250,-65.9299545288
26977.4082031250,-65.9552536011
27039.5937500000,-65.9796905518
27101.9218750000,-66.0027236938
27164.3945312500,-66.0252532959
27227.0097656250,-66.0498962402
27289.7695312500,-66.0782699585
27352.6738281250,-66.1114807129
27415.7539062500,-66.1535873413
27478.9492187500,-66.1990051270
27542.2910156250,-66.2496109009
27605.7773437500,-66.2993621826
27669.4101562500,-66.3485260010
27733.1914062500,-66.3899307251
27797.1171875000,-66.4275741577
27861.2226562500,-66.4598007202
27925.4453125000,-66.4870758057
27989.8144531250,-66.5129776001
28054.3339843750,-66.5379257202
28119.0000000000,-66.5641479492
28183.8164062500,-66.5912399292
28248.8144531250,-66.6205596924
28313.9296875000,-66.6508636475
28379.1953125000,-66.6820602417
28444.6113281250,-66.7159194946
28510.1777343750,-66.7520828247
28575.8964843750,-66.7913894653
28641.7656250000,-66.8363952637
28707.8183593750,-66.8830032349
28773.9921875000,-66.9310302734
28840.3183593750,-66.9723281860
28906.7968750000,-67.0069961548
28973.4296875000,-67.0181198120
29040.2148437500,-67.0257492065
29107.1855468750,-67.0275039673
29174.2812500000,-67.0285263062
29241.5292968750,-67.0297164917
29308.9335937500,-67.0339050293
29376.4921875000,-67.0340194702
29444.2070312500,-67.0365905762
29512.0781250000,-67.0382156372
29580.1386718750,-67.0464477539
29648.3222656250,-67.0559768677
29716.6640625000,-67.0651855469
29785.1621093750,-67.0712738037
29853.8203125000,-67.0787658691
29922.6347656250,-67.0969467163
29991.6406250000,-67.1010513306
30060.7734375000,-67.1080398560
30130.0664062500,-67.1099853516
30199.5175781250,-67.1129989624
30269.1308593750,-67.1658477783
30338.9023437500,-67.2385253906
30408.8359375000,-67.3212280273
30478.9648437500,-67.4092712402
30549.2207031250,-67.4990081787
30619.6386718750,-67.5869064331
30690.2187500000,-67.6694488525
30760.9628906250,-67.7410278320
30831.8691406250,-67.7997970581
30902.9375000000,-67.8453063965
30974.2050781250,-67.8777389526
31045.6035156250,-67.8983459473
31117.1660156250,-67.9095077515
31188.8925781250,-67.9142532349
31260.7851562500,-67.9170913696
31332.8437500000,-67.9208755493
31405.1035156250,-67.9271850586
31477.4941406250,-67.9370727539
31550.0507812500,-67.9511108398
31622.7773437500,-67.9693908691
31695.6699218750,-67.9918212891
31768.7304687500,-68.0168914795
31841.9589843750,-68.0437850952
31915.3925781250,-68.0726242065
31988.9589843750,-68.1042098999
32062.6972656250,-68.1397323608
32136.6035156250,-68.1800308228
32210.6796875000,-68.2247161865
32284.9277343750,-68.2697067261
32359.3828125000,-68.3084487915
32433.9726562500,-68.3351821899
32508.7363281250,-68.3359603882
32583.6718750000,-68.3377838135
32658.7792968750,-68.3454360962
32734.0585937500,-68.3469543457
32809.5156250000,-68.3542480469
32885.1796875000,-68.4087982178
32960.9804687500,-68.5029678345
33036.9570312500,-68.6282882690
33113.1093750000,-68.7696075439
33189.4375000000,-68.8729476929
33265.9414062500,-68.8803176880
33342.6250000000,-68.8902282715
33419.5156250000,-68.9067153931
33496.5507812500,-68.9084396362
33573.7617187500,-68.9307098389
33651.1523437500,-68.9485092163
33728.7226562500,-68.9879455566
33806.4687500000,-68.9886093140
33884.4335937500,-69.0158538818
33962.5390625000,-69.0173339844
34040.8242187500,-69.0187606812
34119.2890625000,-69.0190963745
34197.9375000000,-69.0241851807
34276.7656250000,-69.0283966064
34355.7773437500,-69.0451278687
34435.0078125000,-69.0499343872
34514.3828125000,-69.0911483765
34593.9414062500,-69.0978622437
34673.6835937500,-69.0983581543
34753.6054687500,-69.1162719727
34833.7187500000,-69.1651535034
34914.0507812500,-69.2067565918
34994.5273437500,-69.2085952759
35075.1953125000,-69.2150192261
35156.0429687500,-69.2243347168
35237.0820312500,-69.2277450562
35318.3046875000,-69.2314682007
35399.7148437500,-69.2534561157
35481.3554687500,-69.2591171265
35563.1406250000,-69.2693481445
